Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
P6,91,4/2/2024 18:00,16.86,1817.6,,,,
P6,92,4/2/2024 18:05,16.81,1807.36,,,,
P6,93,4/2/2024 18:10,16.73,1267.52,,,,
P6,94,4/2/2024 18:15,16.69,1476.48,,,,
P6,95,4/2/2024 18:20,16.64,1420.8,,,,
P6,96,4/2/2024 18:25,16.6,1069.44,,,,
P6,97,4/2/2024 18:30,16.56,618.88,,,,
P6,98,4/2/2024 18:35,16.51,975.68,,,,
P6,99,4/2/2024 18:40,16.43,515.2,,,,
P6,100,4/2/2024 18:45,16.43,381.76,,,,
P6,101,4/2/2024 18:50,16.39,465.76,,,,
P6,102,4/2/2024 18:55,16.39,55.72,,,,
P6,103,4/2/2024 19:00,16.34,578.08,,,,
P6,104,4/2/2024 19:05,16.3,36.13,,,,
P6,105,4/2/2024 19:10,16.21,67.54,,,,
P6,106,4/2/2024 19:15,16.21,25.01,,,,
P6,107,4/2/2024 19:20,16.17,39.17,,,,
P6,108,4/2/2024 19:25,16.13,11.72,,,,
P6,109,4/2/2024 19:30,16.13,4.12,,,,
P6,110,4/2/2024 19:35,16.08,0.86,,,,
P6,111,4/2/2024 19:40,16.08,0,,,,
P6,112,4/2/2024 19:45,16.04,0,,,,
P6,113,4/2/2024 19:50,16.04,0,,,,
P6,114,4/2/2024 19:55,16.04,0,,,,
P6,115,4/2/2024 20:00,16,0,,,,
P6,116,4/2/2024 20:05,15.96,0,,,,
P6,117,4/2/2024 20:10,15.91,0,,,,
P6,118,4/2/2024 20:15,15.91,0,,,,
P6,119,4/2/2024 20:20,15.91,0,,,,
P6,120,4/2/2024 20:25,15.91,0,,,,
P6,121,4/2/2024 20:30,15.87,0,,,,
P6,122,4/2/2024 20:35,15.83,0,,,,
P6,123,4/2/2024 20:40,15.83,0,,,,
P6,124,4/2/2024 20:45,15.83,0,,,,
P6,125,4/2/2024 20:50,15.78,0,,,,
P6,126,4/2/2024 20:55,15.83,0,,,,
P6,127,4/2/2024 21:00,15.78,0,,,,
P6,128,4/2/2024 21:05,15.78,0,,,,
P6,129,4/2/2024 21:10,15.7,0,,,,
P6,130,4/2/2024 21:15,15.7,0,,,,
P6,131,4/2/2024 21:20,15.66,0,,,,
P6,132,4/2/2024 21:25,15.61,0,,,,
P6,133,4/2/2024 21:30,15.61,0,,,,
P6,134,4/2/2024 21:35,15.66,0,,,,
P6,135,4/2/2024 21:40,15.61,0,,,,
P6,136,4/2/2024 21:45,15.57,0,,,,
P6,137,4/2/2024 21:50,15.57,0,,,,
P6,138,4/2/2024 21:55,15.53,0,,,,
P6,139,4/2/2024 22:00,15.48,0,,,,
P6,140,4/2/2024 22:05,15.53,0,,,,
P6,141,4/2/2024 22:10,15.48,0,,,,
P6,142,4/2/2024 22:15,15.44,0,,,,
P6,143,4/2/2024 22:20,15.4,0,,,,
P6,144,4/2/2024 22:25,15.44,0,,,,
P6,145,4/2/2024 22:30,15.4,0,,,,
P6,146,4/2/2024 22:35,15.4,0,,,,
P6,147,4/2/2024 22:40,15.31,0,,,,
P6,148,4/2/2024 22:45,15.27,0,,,,
P6,149,4/2/2024 22:50,15.27,0,,,,
P6,150,4/2/2024 22:55,15.23,0,,,,
P6,151,4/2/2024 23:00,15.18,0,,,,
P6,152,4/2/2024 23:05,15.18,0,,,,
P6,153,4/2/2024 23:10,15.14,0,,,,
P6,154,4/2/2024 23:15,15.1,0,,,,
P6,155,4/2/2024 23:20,15.1,0,,,,
P6,156,4/2/2024 23:25,15.1,0,,,,
P6,157,4/2/2024 23:30,15.1,0,,,,
P6,158,4/2/2024 23:35,15.06,0,,,,
P6,159,4/2/2024 23:40,15.06,0,,,,
P6,160,4/2/2024 23:45,15.01,0,,,,
P6,161,4/2/2024 23:50,15.01,0,,,,
P6,162,4/2/2024 23:55,14.97,0,,,,
P6,163,4/3/2024 0:00,14.93,0,,,,
P6,164,4/3/2024 0:05,14.93,0,,,,
P6,165,4/3/2024 0:10,14.93,0,,,,
P6,166,4/3/2024 0:15,14.88,0,,,,
P6,167,4/3/2024 0:20,14.84,0,,,,
P6,168,4/3/2024 0:25,14.84,0,,,,
P6,169,4/3/2024 0:30,14.84,0,,,,
P6,170,4/3/2024 0:35,14.84,0,,,,
P6,171,4/3/2024 0:40,14.84,0,,,,
P6,172,4/3/2024 0:45,14.8,0,,,,
P6,173,4/3/2024 0:50,14.84,0,,,,
P6,174,4/3/2024 0:55,14.8,0,,,,
P6,175,4/3/2024 1:00,14.75,0,,,,
P6,176,4/3/2024 1:05,14.75,0,,,,
P6,177,4/3/2024 1:10,14.71,0,,,,
P6,178,4/3/2024 1:15,14.75,0,,,,
P6,179,4/3/2024 1:20,14.71,0,,,,
P6,180,4/3/2024 1:25,14.71,0,,,,
P6,181,4/3/2024 1:30,14.67,0,,,,
P6,182,4/3/2024 1:35,14.67,0,,,,
P6,183,4/3/2024 1:40,14.63,0,,,,
P6,184,4/3/2024 1:45,14.54,0,,,,
P6,185,4/3/2024 1:50,14.54,0,,,,
P6,186,4/3/2024 1:55,14.54,0,,,,
P6,187,4/3/2024 2:00,14.54,0,,,,
P6,188,4/3/2024 2:05,14.5,0,,,,
P6,189,4/3/2024 2:10,14.5,0,,,,
P6,190,4/3/2024 2:15,14.54,0,,,,
P6,191,4/3/2024 2:20,14.5,0,,,,
P6,192,4/3/2024 2:25,14.5,0,,,,
P6,193,4/3/2024 2:30,14.5,0,,,,
P6,194,4/3/2024 2:35,14.45,0,,,,
P6,195,4/3/2024 2:40,14.41,0,,,,
P6,196,4/3/2024 2:45,14.45,0,,,,
P6,197,4/3/2024 2:50,14.41,0,,,,
P6,198,4/3/2024 2:55,14.41,0,,,,
P6,199,4/3/2024 3:00,14.41,0,,,,
P6,200,4/3/2024 3:05,14.37,0,,,,
P6,201,4/3/2024 3:10,14.37,0,,,,
P6,202,4/3/2024 3:15,14.41,0,,,,
P6,203,4/3/2024 3:20,14.41,0,,,,
P6,204,4/3/2024 3:25,14.37,0,,,,
P6,205,4/3/2024 3:30,14.37,0,,,,
P6,206,4/3/2024 3:35,14.37,0,,,,
P6,207,4/3/2024 3:40,14.33,0,,,,
P6,208,4/3/2024 3:45,14.33,0,,,,
P6,209,4/3/2024 3:50,14.33,0,,,,
P6,210,4/3/2024 3:55,14.37,0,,,,
P6,211,4/3/2024 4:00,14.37,0,,,,
P6,212,4/3/2024 4:05,14.33,0,,,,
P6,213,4/3/2024 4:10,14.33,0,,,,
P6,214,4/3/2024 4:15,14.33,0,,,,
P6,215,4/3/2024 4:20,14.33,0,,,,
P6,216,4/3/2024 4:25,14.33,0,,,,
P6,217,4/3/2024 4:30,14.24,0,,,,
P6,218,4/3/2024 4:35,14.28,0,,,,
P6,219,4/3/2024 4:40,14.24,0,,,,
P6,220,4/3/2024 4:45,14.24,0,,,,
P6,221,4/3/2024 4:50,14.28,0,,,,
P6,222,4/3/2024 4:55,14.24,0,,,,
P6,223,4/3/2024 5:00,14.28,0,,,,
P6,224,4/3/2024 5:05,14.24,0,,,,
P6,225,4/3/2024 5:10,14.24,0,,,,
P6,226,4/3/2024 5:15,14.24,0,,,,
P6,227,4/3/2024 5:20,14.24,0,,,,
P6,228,4/3/2024 5:25,14.24,0,,,,
P6,229,4/3/2024 5:30,14.2,0,,,,
P6,230,4/3/2024 5:35,14.2,0,,,,
P6,231,4/3/2024 5:40,14.24,0,,,,
P6,232,4/3/2024 5:45,14.2,0,,,,
P6,233,4/3/2024 5:50,14.15,0,,,,
P6,234,4/3/2024 5:55,14.2,0,,,,
P6,235,4/3/2024 6:00,14.2,0,,,,
P6,236,4/3/2024 6:05,14.2,0,,,,
P6,237,4/3/2024 6:10,14.2,0,,,,
P6,238,4/3/2024 6:15,14.15,0.86,,,,
P6,239,4/3/2024 6:20,14.2,1.08,,,,
P6,240,4/3/2024 6:25,14.2,3.9,,,,
P6,241,4/3/2024 6:30,14.15,15.22,,,,
P6,242,4/3/2024 6:35,14.15,94.2,,,,
P6,243,4/3/2024 6:40,14.15,4.77,,,,
P6,244,4/3/2024 6:45,14.15,177.84,,,,
P6,245,4/3/2024 6:50,14.15,186.64,,,,
P6,246,4/3/2024 6:55,14.15,548.64,,,,
P6,247,4/3/2024 7:00,14.15,183.12,,,,
P6,248,4/3/2024 7:05,14.15,249.6,,,,
P6,249,4/3/2024 7:10,14.15,351.52,,,,
P6,250,4/3/2024 7:15,14.2,552.96,,,,
P6,251,4/3/2024 7:20,14.2,1112.96,,,,
P6,252,4/3/2024 7:25,14.2,1503.36,,,,
P6,253,4/3/2024 7:30,14.24,781.76,,,,
P6,254,4/3/2024 7:35,14.2,886.4,,,,
P6,255,4/3/2024 7:40,14.28,2894.08,,,,
P6,256,4/3/2024 7:45,14.24,2340.48,,,,
P6,257,4/3/2024 7:50,14.33,1248.32,,,,
P6,258,4/3/2024 7:55,14.5,3674.88,,,,
P6,259,4/3/2024 8:00,14.45,2435.84,,,,
P6,260,4/3/2024 8:05,14.45,4378.88,,,,
P6,261,4/3/2024 8:10,14.54,2180.48,,,,
P6,262,4/3/2024 8:15,14.67,11827.2,,,,
P6,263,4/3/2024 8:20,14.71,9341.44,,,,
P6,264,4/3/2024 8:25,14.71,7104,,,,
P6,265,4/3/2024 8:30,14.97,6051.84,,,,
P6,266,4/3/2024 8:35,15.23,18339.84,,,,
P6,267,4/3/2024 8:40,15.36,10859.52,,,,
P6,268,4/3/2024 8:45,15.4,12994.56,,,,
P6,269,4/3/2024 8:50,15.66,31621.12,,,,
P6,270,4/3/2024 8:55,15.7,21452.8,,,,
P6,271,4/3/2024 9:00,15.96,24954.88,,,,
P6,272,4/3/2024 9:05,15.96,20244.48,,,,
P6,273,4/3/2024 9:10,16.34,27412.48,,,,
P6,274,4/3/2024 9:15,16.34,46243.84,,,,
P6,275,4/3/2024 9:20,16.73,32972.8,,,,
P6,276,4/3/2024 9:25,16.69,30781.44,,,,
P6,277,4/3/2024 9:30,17.2,21964.8,,,,
P6,278,4/3/2024 9:35,17.2,33802.24,,,,
P6,279,4/3/2024 9:40,17.24,24064,,,,
P6,280,4/3/2024 9:45,17.29,4999.68,,,,
P6,281,4/3/2024 9:50,17.41,17484.8,,,,
P6,282,4/3/2024 9:55,17.37,18826.24,,,,
P6,283,4/3/2024 10:00,17.2,26828.8,,,,
P6,284,4/3/2024 10:05,17.24,18135.04,,,,
P6,285,4/3/2024 10:10,17.46,13921.28,,,,
P6,286,4/3/2024 10:15,18.02,23244.8,,,,
P6,287,4/3/2024 10:20,18.27,20812.8,,,,
P6,288,4/3/2024 10:25,18.44,21708.8,,,,
P6,289,4/3/2024 10:30,19.22,27617.28,,,,
P6,290,4/3/2024 10:35,20.2,30955.52,,,,
P6,291,4/3/2024 10:40,21.1,31262.72,,,,
P6,292,4/3/2024 10:45,21.88,35061.76,,,,
P6,293,4/3/2024 10:50,23.16,26480.64,,,,
P6,294,4/3/2024 10:55,24.75,31713.28,,,,
P6,295,4/3/2024 11:00,26.42,39116.8,,,,
P6,296,4/3/2024 11:05,27.63,41338.88,,,,
P6,297,4/3/2024 11:10,28.48,43028.48,,,,
P6,298,4/3/2024 11:15,29.08,45486.08,,,,
P6,299,4/3/2024 11:20,29.56,47718.4,,,,
P6,300,4/3/2024 11:25,30.03,50606.08,,,,
P6,301,4/3/2024 11:30,30.33,53678.08,,,,
P6,302,4/3/2024 11:35,30.37,53432.32,,,,
P6,303,4/3/2024 11:40,30.54,57528.32,,,,
P6,304,4/3/2024 11:45,30.76,56688.64,,,,
P6,305,4/3/2024 11:50,30.76,53698.56,,,,
P6,306,4/3/2024 11:55,30.84,51077.12,,,,
P6,307,4/3/2024 12:00,31.06,48168.96,,,,
P6,308,4/3/2024 12:05,31.1,45322.24,,,,
P6,309,4/3/2024 12:10,31.1,45322.24,,,,
P6,310,4/3/2024 12:15,31.4,46469.12,,,,
P6,311,4/3/2024 12:20,31.36,46039.04,,,,
P6,312,4/3/2024 12:25,31.4,48394.24,,,,
P6,313,4/3/2024 12:30,31.53,51896.32,,,,
P6,314,4/3/2024 12:35,31.61,51589.12,,,,
P6,315,4/3/2024 12:40,31.7,51240.96,,,,
P6,316,4/3/2024 12:45,31.74,50503.68,,,,
P6,317,4/3/2024 12:50,32,49254.4,,,,
P6,318,4/3/2024 12:55,31.87,49049.6,,,,
P6,319,4/3/2024 13:00,31.96,49090.56,,,,
P6,320,4/3/2024 13:05,31.66,46059.52,,,,
P6,321,4/3/2024 13:10,31.44,43540.48,,,,
P6,322,4/3/2024 13:15,31.31,42270.72,,,,
P6,323,4/3/2024 13:20,31.14,41984,,,,
P6,324,4/3/2024 13:25,30.97,42393.6,,,,
P6,325,4/3/2024 13:30,30.8,44093.44,,,,
P6,326,4/3/2024 13:35,30.93,44892.16,,,,
P6,327,4/3/2024 13:40,30.93,45158.4,,,,
P6,328,4/3/2024 13:45,30.63,44789.76,,,,
P6,329,4/3/2024 13:50,30.24,44277.76,,,,
P6,330,4/3/2024 13:55,30.03,43929.6,,,,
P6,331,4/3/2024 14:00,29.81,43622.4,,,,
P6,332,4/3/2024 14:05,29.56,42946.56,,,,
P6,333,4/3/2024 14:10,29.3,43110.4,,,,
P6,334,4/3/2024 14:15,29.26,42065.92,,,,
P6,335,4/3/2024 14:20,29.26,41113.6,,,,
P6,336,4/3/2024 14:25,29,40058.88,,,,
P6,337,4/3/2024 14:30,28.83,39045.12,,,,
P6,338,4/3/2024 14:35,28.44,37632,,,,
P6,339,4/3/2024 14:40,27.93,36085.76,,,,
P6,340,4/3/2024 14:45,27.15,17474.56,,,,
P6,341,4/3/2024 14:50,25.39,15216.64,,,,
P6,342,4/3/2024 14:55,23.98,9978.88,,,,
P6,343,4/3/2024 15:00,22.48,17474.56,,,,
P6,344,4/3/2024 15:05,21.49,11714.56,,,,
P6,345,4/3/2024 15:10,20.76,17960.96,,,,
P6,346,4/3/2024 15:15,20.33,17105.92,,,,
P6,347,4/3/2024 15:20,19.65,12492.8,,,,
P6,348,4/3/2024 15:25,19.47,2090.24,,,,
P6,349,4/3/2024 15:30,19.43,8867.84,,,,
P6,350,4/3/2024 15:35,19.65,18329.6,,,,
P6,351,4/3/2024 15:40,19.65,9771.52,,,,
P6,352,4/3/2024 15:45,19.65,14720,,,,
P6,353,4/3/2024 15:50,19.65,16199.68,,,,
P6,354,4/3/2024 15:55,19.69,19353.6,,,,
P6,355,4/3/2024 16:00,19.6,14873.6,,,,
P6,356,4/3/2024 16:05,19.56,14243.84,,,,
P6,357,4/3/2024 16:10,19.52,7918.08,,,,
P6,358,4/3/2024 16:15,19.52,7971.84,,,,
P6,359,4/3/2024 16:20,19.26,12011.52,,,,
P6,360,4/3/2024 16:25,19.22,8867.84,,,,
P6,361,4/3/2024 16:30,19.09,9195.52,,,,
P6,362,4/3/2024 16:35,19,8514.56,,,,
P6,363,4/3/2024 16:40,18.92,2397.44,,,,
P6,364,4/3/2024 16:45,18.79,3489.28,,,,
P6,365,4/3/2024 16:50,18.79,8368.64,,,,
P6,366,4/3/2024 16:55,18.57,10201.6,,,,
P6,367,4/3/2024 17:00,18.57,9909.76,,,,
P6,368,4/3/2024 17:05,18.4,5013.76,,,,
P6,369,4/3/2024 17:10,18.32,6597.12,,,,
P6,370,4/3/2024 17:15,18.23,8243.2,,,,
P6,371,4/3/2024 17:20,18.02,4517.12,,,,
P6,372,4/3/2024 17:25,17.97,4944.64,,,,
P6,373,4/3/2024 17:30,17.8,779.84,,,,
P6,374,4/3/2024 17:35,17.63,1591.68,,,,
P6,375,4/3/2024 17:40,17.63,2111.36,,,,
P6,376,4/3/2024 17:45,17.5,4350.72,,,,
P6,377,4/3/2024 17:50,17.37,494.4,,,,
P6,378,4/3/2024 17:55,17.33,320.08,,,,
P6,379,4/3/2024 18:00,17.24,1217.92,,,,
P6,380,4/3/2024 18:05,17.16,685.44,,,,
P6,381,4/3/2024 18:10,17.07,164.72,,,,
P6,382,4/3/2024 18:15,16.99,1648.64,,,,
P6,383,4/3/2024 18:20,16.94,573.76,,,,
P6,384,4/3/2024 18:25,16.86,990.4,,,,
P6,385,4/3/2024 18:30,16.81,809.92,,,,
P6,386,4/3/2024 18:35,16.73,478.72,,,,
P6,387,4/3/2024 18:40,16.64,872.96,,,,
P6,388,4/3/2024 18:45,16.64,339.2,,,,
P6,389,4/3/2024 18:50,16.56,499.52,,,,
P6,390,4/3/2024 18:55,16.51,222.48,,,,
P6,391,4/3/2024 19:00,16.43,129,,,,
P6,392,4/3/2024 19:05,16.39,83.64,,,,
P6,393,4/3/2024 19:10,16.3,14.75,,,,
P6,394,4/3/2024 19:15,16.26,149.96,,,,
P6,395,4/3/2024 19:20,16.21,78.46,,,,
P6,396,4/3/2024 19:25,16.13,13.02,,,,
P6,397,4/3/2024 19:30,16.08,4.55,,,,
P6,398,4/3/2024 19:35,16.04,1.3,,,,
P6,399,4/3/2024 19:40,16,0,,,,
P6,400,4/3/2024 19:45,15.91,0,,,,
P6,401,4/3/2024 19:50,15.96,0,,,,
P6,402,4/3/2024 19:55,15.91,0,,,,
P6,403,4/3/2024 20:00,15.78,0,,,,
P6,404,4/3/2024 20:05,15.78,0,,,,
P6,405,4/3/2024 20:10,15.74,0,,,,
P6,406,4/3/2024 20:15,15.7,0,,,,
P6,407,4/3/2024 20:20,15.66,0,,,,
P6,408,4/3/2024 20:25,15.66,0,,,,
P6,409,4/3/2024 20:30,15.61,0,,,,
P6,410,4/3/2024 20:35,15.57,0,,,,
P6,411,4/3/2024 20:40,15.57,0,,,,
P6,412,4/3/2024 20:45,15.48,0,,,,
P6,413,4/3/2024 20:50,15.44,0,,,,
P6,414,4/3/2024 20:55,15.44,0,,,,
P6,415,4/3/2024 21:00,15.36,0,,,,
P6,416,4/3/2024 21:05,15.31,0,,,,
P6,417,4/3/2024 21:10,15.31,0,,,,
P6,418,4/3/2024 21:15,15.31,0,,,,
P6,419,4/3/2024 21:20,15.31,0,,,,
P6,420,4/3/2024 21:25,15.23,0,,,,
P6,421,4/3/2024 21:30,15.18,0,,,,
P6,422,4/3/2024 21:35,15.18,0,,,,
P6,423,4/3/2024 21:40,15.18,0,,,,
P6,424,4/3/2024 21:45,15.18,0,,,,
P6,425,4/3/2024 21:50,15.18,0,,,,
P6,426,4/3/2024 21:55,15.14,0,,,,
P6,427,4/3/2024 22:00,15.18,0,,,,
P6,428,4/3/2024 22:05,15.1,0,,,,
P6,429,4/3/2024 22:10,15.14,0,,,,
P6,430,4/3/2024 22:15,15.1,0,,,,
P6,431,4/3/2024 22:20,15.06,0,,,,
P6,432,4/3/2024 22:25,15.06,0,,,,
P6,433,4/3/2024 22:30,15.06,0,,,,
P6,434,4/3/2024 22:35,15.06,0,,,,
P6,435,4/3/2024 22:40,15.01,0,,,,
P6,436,4/3/2024 22:45,15.06,0,,,,
P6,437,4/3/2024 22:50,15.06,0,,,,
P6,438,4/3/2024 22:55,15.01,0,,,,
P6,439,4/3/2024 23:00,15.01,0,,,,
P6,440,4/3/2024 23:05,14.97,0,,,,
P6,441,4/3/2024 23:10,14.93,0,,,,
P6,442,4/3/2024 23:15,14.97,0,,,,
P6,443,4/3/2024 23:20,14.97,0,,,,
P6,444,4/3/2024 23:25,14.97,0,,,,
P6,445,4/3/2024 23:30,14.97,0,,,,
P6,446,4/3/2024 23:35,14.97,0,,,,
P6,447,4/3/2024 23:40,14.93,0,,,,
P6,448,4/3/2024 23:45,14.88,0,,,,
P6,449,4/3/2024 23:50,14.88,0,,,,
P6,450,4/3/2024 23:55,14.97,0,,,,
P6,451,4/4/2024 0:00,14.88,0,,,,
P6,452,4/4/2024 0:05,14.88,0,,,,
P6,453,4/4/2024 0:10,14.88,0,,,,
P6,454,4/4/2024 0:15,14.88,0,,,,
P6,455,4/4/2024 0:20,14.88,0,,,,
P6,456,4/4/2024 0:25,14.93,0,,,,
P6,457,4/4/2024 0:30,14.88,0,,,,
P6,458,4/4/2024 0:35,14.88,0,,,,
P6,459,4/4/2024 0:40,14.88,0,,,,
P6,460,4/4/2024 0:45,14.84,0,,,,
P6,461,4/4/2024 0:50,14.88,0,,,,
P6,462,4/4/2024 0:55,14.88,0,,,,
P6,463,4/4/2024 1:00,14.88,0,,,,
P6,464,4/4/2024 1:05,14.88,0,,,,
P6,465,4/4/2024 1:10,14.88,0,,,,
P6,466,4/4/2024 1:15,14.88,0,,,,
P6,467,4/4/2024 1:20,14.88,0,,,,
P6,468,4/4/2024 1:25,14.88,0,,,,
P6,469,4/4/2024 1:30,14.88,0,,,,
P6,470,4/4/2024 1:35,14.88,0,,,,
P6,471,4/4/2024 1:40,14.88,0,,,,
P6,472,4/4/2024 1:45,14.84,0,,,,
P6,473,4/4/2024 1:50,14.84,0,,,,
P6,474,4/4/2024 1:55,14.8,0,,,,
P6,475,4/4/2024 2:00,14.84,0,,,,
P6,476,4/4/2024 2:05,14.84,0,,,,
P6,477,4/4/2024 2:10,14.84,0,,,,
P6,478,4/4/2024 2:15,14.8,0,,,,
P6,479,4/4/2024 2:20,14.84,0,,,,
P6,480,4/4/2024 2:25,14.8,0,,,,
P6,481,4/4/2024 2:30,14.75,0,,,,
P6,482,4/4/2024 2:35,14.75,0,,,,
P6,483,4/4/2024 2:40,14.75,0,,,,
P6,484,4/4/2024 2:45,14.71,0,,,,
P6,485,4/4/2024 2:50,14.71,0,,,,
P6,486,4/4/2024 2:55,14.67,0,,,,
P6,487,4/4/2024 3:00,14.71,0,,,,
P6,488,4/4/2024 3:05,14.67,0,,,,
P6,489,4/4/2024 3:10,14.63,0,,,,
P6,490,4/4/2024 3:15,14.63,0,,,,
P6,491,4/4/2024 3:20,14.67,0,,,,
P6,492,4/4/2024 3:25,14.63,0,,,,
P6,493,4/4/2024 3:30,14.63,0,,,,
P6,494,4/4/2024 3:35,14.63,0,,,,
P6,495,4/4/2024 3:40,14.63,0,,,,
P6,496,4/4/2024 3:45,14.58,0,,,,
P6,497,4/4/2024 3:50,14.58,0,,,,
P6,498,4/4/2024 3:55,14.63,0,,,,
P6,499,4/4/2024 4:00,14.58,0,,,,
P6,500,4/4/2024 4:05,14.58,0,,,,
P6,501,4/4/2024 4:10,14.63,0,,,,
P6,502,4/4/2024 4:15,14.63,0,,,,
P6,503,4/4/2024 4:20,14.63,0,,,,
P6,504,4/4/2024 4:25,14.63,0,,,,
P6,505,4/4/2024 4:30,14.58,0,,,,
