Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW2,34,4/1/2024 15:45,26.6,44851.2,,,,
RW2,35,4/1/2024 15:50,26.55,43376.64,,,,
RW2,36,4/1/2024 15:55,26.42,42168.32,,,,
RW2,37,4/1/2024 16:00,26.08,40847.36,,,,
RW2,38,4/1/2024 16:05,25.69,39587.84,,,,
RW2,39,4/1/2024 16:10,25.44,38256.64,,,,
RW2,40,4/1/2024 16:15,25.27,37109.76,,,,
RW2,41,4/1/2024 16:20,24.84,35819.52,,,,
RW2,42,4/1/2024 16:25,24.24,34426.88,,,,
RW2,43,4/1/2024 16:30,23.68,33054.72,,,,
RW2,44,4/1/2024 16:35,23.42,31518.72,,,,
RW2,45,4/1/2024 16:40,23.21,30044.16,,,,
RW2,46,4/1/2024 16:45,22.95,28467.2,,,,
RW2,47,4/1/2024 16:50,22.69,26982.4,,,,
RW2,48,4/1/2024 16:55,22.43,25518.08,,,,
RW2,49,4/1/2024 17:00,22.22,24094.72,,,,
RW2,50,4/1/2024 17:05,21.83,22620.16,,,,
RW2,51,4/1/2024 17:10,19.95,23613.44,,,,
RW2,52,4/1/2024 17:15,19.65,22476.8,,,,
RW2,53,4/1/2024 17:20,19.73,16194.56,,,,
RW2,54,4/1/2024 17:25,19.35,14899.2,,,,
RW2,55,4/1/2024 17:30,19.17,13880.32,,,,
RW2,56,4/1/2024 17:35,18.87,12835.84,,,,
RW2,57,4/1/2024 17:40,18.66,11816.96,,,,
RW2,58,4/1/2024 17:45,18.1,8061.44,,,,
RW2,59,4/1/2024 17:50,15.48,5995.52,,,,
RW2,60,4/1/2024 17:55,14.63,5760,,,,
RW2,61,4/1/2024 18:00,14.28,5542.4,,,,
RW2,62,4/1/2024 18:05,14.11,5299.2,,,,
RW2,63,4/1/2024 18:10,14.33,4488.96,,,,
RW2,64,4/1/2024 18:15,13.94,4296.96,,,,
RW2,65,4/1/2024 18:20,13.81,4097.28,,,,
RW2,66,4/1/2024 18:25,13.94,3865.6,,,,
RW2,67,4/1/2024 18:30,13.81,3607.04,,,,
RW2,68,4/1/2024 18:35,14.03,3782.4,,,,
RW2,69,4/1/2024 18:40,14.03,3111.68,,,,
RW2,70,4/1/2024 18:45,13.94,2740.48,,,,
RW2,71,4/1/2024 18:50,14.07,403.36,,,,
RW2,72,4/1/2024 18:55,14.11,2065.92,,,,
RW2,73,4/1/2024 19:00,14.15,138.56,,,,
RW2,74,4/1/2024 19:05,14.07,1025.92,,,,
RW2,75,4/1/2024 19:10,14.33,721.92,,,,
RW2,76,4/1/2024 19:15,14.03,417.44,,,,
RW2,77,4/1/2024 19:20,13.81,194.8,,,,
RW2,78,4/1/2024 19:25,13.94,72.18,,,,
RW2,79,4/1/2024 19:30,13.94,25.74,,,,
RW2,80,4/1/2024 19:35,14.03,8.09,,,,
RW2,81,4/1/2024 19:40,14.2,1.09,,,,
RW2,82,4/1/2024 19:45,13.98,0.21,,,,
RW2,83,4/1/2024 19:50,14.41,0,,,,
RW2,84,4/1/2024 19:55,14.41,0,,,,
RW2,85,4/1/2024 20:00,14.28,0,,,,
RW2,86,4/1/2024 20:05,13.98,0,,,,
RW2,87,4/1/2024 20:10,13.77,0,,,,
RW2,88,4/1/2024 20:15,14.28,0,,,,
RW2,89,4/1/2024 20:20,13.94,0,,,,
RW2,90,4/1/2024 20:25,14.11,0,,,,
RW2,91,4/1/2024 20:30,14.28,0,,,,
RW2,92,4/1/2024 20:35,14.5,0,,,,
RW2,93,4/1/2024 20:40,13.94,0,,,,
RW2,94,4/1/2024 20:45,13.81,0,,,,
RW2,95,4/1/2024 20:50,14.15,0,,,,
RW2,96,4/1/2024 20:55,14.15,0,,,,
RW2,97,4/1/2024 21:00,14.28,0,,,,
RW2,98,4/1/2024 21:05,13.94,0,,,,
RW2,99,4/1/2024 21:10,14.07,0,,,,
RW2,100,4/1/2024 21:15,13.9,0,,,,
RW2,101,4/1/2024 21:20,14.15,0,,,,
RW2,102,4/1/2024 21:25,13.94,0,,,,
RW2,103,4/1/2024 21:30,14.15,0,,,,
RW2,104,4/1/2024 21:35,13.9,0,,,,
RW2,105,4/1/2024 21:40,14.07,0,,,,
RW2,106,4/1/2024 21:45,13.94,0,,,,
RW2,107,4/1/2024 21:50,14.11,0,,,,
RW2,108,4/1/2024 21:55,13.94,0,,,,
RW2,109,4/1/2024 22:00,14.24,0,,,,
RW2,110,4/1/2024 22:05,14.5,0,,,,
RW2,111,4/1/2024 22:10,14.33,0,,,,
RW2,112,4/1/2024 22:15,14.37,0.21,,,,
RW2,113,4/1/2024 22:20,14.15,0,,,,
RW2,114,4/1/2024 22:25,14.37,0,,,,
RW2,115,4/1/2024 22:30,14.45,0,,,,
RW2,116,4/1/2024 22:35,14.5,0,,,,
RW2,117,4/1/2024 22:40,14.41,0,,,,
RW2,118,4/1/2024 22:45,14.54,0,,,,
RW2,119,4/1/2024 22:50,14.37,0,,,,
RW2,120,4/1/2024 22:55,14.45,0,,,,
RW2,121,4/1/2024 23:00,14.5,0,,,,
RW2,122,4/1/2024 23:05,14.5,0,,,,
RW2,123,4/1/2024 23:10,14.5,0,,,,
RW2,124,4/1/2024 23:15,14.54,0,,,,
RW2,125,4/1/2024 23:20,14.54,0,,,,
RW2,126,4/1/2024 23:25,14.5,0,,,,
RW2,127,4/1/2024 23:30,14.54,0,,,,
RW2,128,4/1/2024 23:35,14.45,0,,,,
RW2,129,4/1/2024 23:40,14.54,0,,,,
RW2,130,4/1/2024 23:45,14.45,0,,,,
RW2,131,4/1/2024 23:50,14.45,0,,,,
RW2,132,4/1/2024 23:55,14.5,0,,,,
RW2,133,4/2/2024 0:00,14.5,0,,,,
RW2,134,4/2/2024 0:05,14.45,0,,,,
RW2,135,4/2/2024 0:10,14.5,0,,,,
RW2,136,4/2/2024 0:15,14.5,0,,,,
RW2,137,4/2/2024 0:20,14.45,0,,,,
RW2,138,4/2/2024 0:25,14.41,0,,,,
RW2,139,4/2/2024 0:30,14.45,0,,,,
RW2,140,4/2/2024 0:35,14.45,0,,,,
RW2,141,4/2/2024 0:40,14.45,0,,,,
RW2,142,4/2/2024 0:45,14.41,0,,,,
RW2,143,4/2/2024 0:50,14.41,0,,,,
RW2,144,4/2/2024 0:55,14.41,0,,,,
RW2,145,4/2/2024 1:00,14.37,0,,,,
RW2,146,4/2/2024 1:05,14.41,0,,,,
RW2,147,4/2/2024 1:10,14.45,0,,,,
RW2,148,4/2/2024 1:15,14.41,0,,,,
RW2,149,4/2/2024 1:20,14.37,0,,,,
RW2,150,4/2/2024 1:25,14.37,0.21,,,,
RW2,151,4/2/2024 1:30,14.33,0,,,,
RW2,152,4/2/2024 1:35,14.37,0,,,,
RW2,153,4/2/2024 1:40,14.37,0,,,,
RW2,154,4/2/2024 1:45,14.33,0,,,,
RW2,155,4/2/2024 1:50,14.33,0,,,,
RW2,156,4/2/2024 1:55,14.37,0,,,,
RW2,157,4/2/2024 2:00,14.33,0,,,,
RW2,158,4/2/2024 2:05,14.33,0,,,,
RW2,159,4/2/2024 2:10,14.33,0,,,,
RW2,160,4/2/2024 2:15,14.33,0,,,,
RW2,161,4/2/2024 2:20,14.33,0,,,,
RW2,162,4/2/2024 2:25,14.28,0,,,,
RW2,163,4/2/2024 2:30,14.33,0,,,,
RW2,164,4/2/2024 2:35,14.33,0,,,,
RW2,165,4/2/2024 2:40,14.28,0,,,,
RW2,166,4/2/2024 2:45,14.28,0,,,,
RW2,167,4/2/2024 2:50,14.28,0,,,,
RW2,168,4/2/2024 2:55,14.24,0,,,,
RW2,169,4/2/2024 3:00,14.24,0,,,,
RW2,170,4/2/2024 3:05,14.24,0,,,,
RW2,171,4/2/2024 3:10,14.24,0,,,,
RW2,172,4/2/2024 3:15,14.28,0,,,,
RW2,173,4/2/2024 3:20,14.2,0,,,,
RW2,174,4/2/2024 3:25,14.24,0,,,,
RW2,175,4/2/2024 3:30,14.24,0,,,,
RW2,176,4/2/2024 3:35,14.2,0,,,,
RW2,177,4/2/2024 3:40,14.2,0,,,,
RW2,178,4/2/2024 3:45,14.28,0,,,,
RW2,179,4/2/2024 3:50,14.24,0,,,,
RW2,180,4/2/2024 3:55,14.24,0,,,,
RW2,181,4/2/2024 4:00,14.2,0,,,,
RW2,182,4/2/2024 4:05,14.24,0,,,,
RW2,183,4/2/2024 4:10,14.2,0,,,,
RW2,184,4/2/2024 4:15,14.2,0,,,,
RW2,185,4/2/2024 4:20,14.2,0,,,,
RW2,186,4/2/2024 4:25,14.2,0,,,,
RW2,187,4/2/2024 4:30,14.2,0,,,,
RW2,188,4/2/2024 4:35,14.2,0,,,,
RW2,189,4/2/2024 4:40,14.2,0,,,,
RW2,190,4/2/2024 4:45,14.2,0,,,,
RW2,191,4/2/2024 4:50,14.15,0,,,,
RW2,192,4/2/2024 4:55,14.2,0,,,,
RW2,193,4/2/2024 5:00,14.15,0,,,,
RW2,194,4/2/2024 5:05,14.2,0,,,,
RW2,195,4/2/2024 5:10,14.15,0,,,,
RW2,196,4/2/2024 5:15,14.11,0,,,,
RW2,197,4/2/2024 5:20,14.11,0,,,,
RW2,198,4/2/2024 5:25,14.15,0,,,,
RW2,199,4/2/2024 5:30,14.11,0,,,,
RW2,200,4/2/2024 5:35,14.11,0,,,,
RW2,201,4/2/2024 5:40,14.15,0,,,,
RW2,202,4/2/2024 5:45,14.11,0,,,,
RW2,203,4/2/2024 5:50,14.07,0,,,,
RW2,204,4/2/2024 5:55,14.07,0,,,,
RW2,205,4/2/2024 6:00,14.07,0,,,,
RW2,206,4/2/2024 6:05,14.03,0,,,,
RW2,207,4/2/2024 6:10,13.94,1.31,,,,
RW2,208,4/2/2024 6:15,13.94,0.65,,,,
RW2,209,4/2/2024 6:20,13.9,5.03,,,,
RW2,210,4/2/2024 6:25,13.77,33.87,,,,
RW2,211,4/2/2024 6:30,13.04,41.3,,,,
RW2,212,4/2/2024 6:35,13.3,248.4,,,,
RW2,213,4/2/2024 6:40,13.12,454.4,,,,
RW2,214,4/2/2024 6:45,13.21,306.88,,,,
RW2,215,4/2/2024 6:50,12.7,454.88,,,,
RW2,216,4/2/2024 6:55,12.35,640.48,,,,
RW2,217,4/2/2024 7:00,12.14,839.68,,,,
RW2,218,4/2/2024 7:05,12.14,1039.36,,,,
RW2,219,4/2/2024 7:10,12.22,1240.64,,,,
RW2,220,4/2/2024 7:15,12.27,1420.8,,,,
RW2,221,4/2/2024 7:20,12.4,1635.2,,,,
RW2,222,4/2/2024 7:25,12.7,1845.76,,,,
RW2,223,4/2/2024 7:30,12.87,2025.6,,,,
RW2,224,4/2/2024 7:35,13.12,2332.16,,,,
RW2,225,4/2/2024 7:40,13.34,2787.84,,,,
RW2,226,4/2/2024 7:45,13.64,3265.28,,,,
RW2,227,4/2/2024 7:50,14.07,3708.16,,,,
RW2,228,4/2/2024 7:55,14.45,4293.12,,,,
RW2,229,4/2/2024 8:00,15.18,5095.68,,,,
RW2,230,4/2/2024 8:05,14.93,4083.2,,,,
RW2,231,4/2/2024 8:10,15.01,6548.48,,,,
RW2,232,4/2/2024 8:15,15.53,9139.2,,,,
RW2,233,4/2/2024 8:20,16.69,16184.32,,,,
RW2,234,4/2/2024 8:25,16.47,10721.28,,,,
RW2,235,4/2/2024 8:30,17.5,16640,,,,
RW2,236,4/2/2024 8:35,18.14,23255.04,,,,
RW2,237,4/2/2024 8:40,19.73,27955.2,,,,
RW2,238,4/2/2024 8:45,20.55,30986.24,,,,
RW2,239,4/2/2024 8:50,21.62,34068.48,,,,
RW2,240,4/2/2024 8:55,22.69,35717.12,,,,
RW2,241,4/2/2024 9:00,23.94,38912,,,,
RW2,242,4/2/2024 9:05,24.62,39260.16,,,,
RW2,243,4/2/2024 9:10,25.05,39884.8,,,,
RW2,244,4/2/2024 9:15,25.74,40202.24,,,,
RW2,245,4/2/2024 9:20,26.3,38645.76,,,,
RW2,246,4/2/2024 9:25,27.07,36884.48,,,,
RW2,247,4/2/2024 9:30,27.67,36730.88,,,,
RW2,248,4/2/2024 9:35,27.75,36997.12,,,,
RW2,249,4/2/2024 9:40,27.58,38062.08,,,,
RW2,250,4/2/2024 9:45,27.28,38113.28,,,,
RW2,251,4/2/2024 9:50,27.88,37201.92,,,,
RW2,252,4/2/2024 9:55,28.57,36782.08,,,,
RW2,253,4/2/2024 10:00,29.3,36925.44,,,,
RW2,254,4/2/2024 10:05,29.81,37038.08,,,,
RW2,255,4/2/2024 10:10,30.03,33853.44,,,,
RW2,256,4/2/2024 10:15,30.41,31027.2,,,,
RW2,257,4/2/2024 10:20,31.49,32890.88,,,,
RW2,258,4/2/2024 10:25,32.09,29009.92,,,,
RW2,259,4/2/2024 10:30,32.6,28825.6,,,,
RW2,260,4/2/2024 10:35,32.94,28067.84,,,,
RW2,261,4/2/2024 10:40,33.33,32102.4,,,,
RW2,262,4/2/2024 10:45,33.63,35543.04,,,,
RW2,263,4/2/2024 10:50,33.72,37191.68,,,,
RW2,264,4/2/2024 10:55,33.59,39106.56,,,,
RW2,265,4/2/2024 11:00,33.72,40724.48,,,,
RW2,266,4/2/2024 11:05,33.85,40683.52,,,,
RW2,267,4/2/2024 11:10,34.1,39587.84,,,,
RW2,268,4/2/2024 11:15,34.27,39628.8,,,,
RW2,269,4/2/2024 11:20,33.97,40355.84,,,,
RW2,270,4/2/2024 11:25,33.5,40314.88,,,,
RW2,271,4/2/2024 11:30,33.16,38604.8,,,,
RW2,272,4/2/2024 11:35,33.2,37273.6,,,,
RW2,273,4/2/2024 11:40,33.33,35901.44,,,,
RW2,274,4/2/2024 11:45,32.94,34631.68,,,,
RW2,275,4/2/2024 11:50,32.52,33607.68,,,,
RW2,276,4/2/2024 11:55,32.82,33003.52,,,,
RW2,277,4/2/2024 12:00,33.07,32215.04,,,,
RW2,278,4/2/2024 12:05,33.2,31744,,,,
RW2,279,4/2/2024 12:10,33.12,31334.4,,,,
RW2,280,4/2/2024 12:15,33.07,31293.44,,,,
RW2,281,4/2/2024 12:19,,,Logged,,,
RW2,282,4/2/2024 12:19,,,,Logged,,
RW2,283,4/2/2024 12:19,,,,,Logged,Logged
RW2,1,4/6/2024 13:55,39.21,71024.64,,,,
RW2,2,4/6/2024 14:00,38.35,70205.44,,,,
RW2,3,4/6/2024 14:05,37.32,69693.44,,,,
RW2,4,4/6/2024 14:10,36.89,69222.4,,,,
RW2,5,4/6/2024 14:15,36.38,68689.92,,,,
RW2,6,4/6/2024 14:20,35.99,68341.76,,,,
RW2,7,4/6/2024 14:25,35.35,67993.6,,,,
RW2,8,4/6/2024 14:30,35.39,67256.32,,,,
RW2,9,4/6/2024 14:35,35.43,66805.76,,,,
RW2,10,4/6/2024 14:40,35.3,66007.04,,,,
RW2,11,4/6/2024 14:45,34.88,65269.76,,,,
RW2,12,4/6/2024 14:50,34.27,64532.48,,,,
RW2,13,4/6/2024 14:55,34.27,63938.56,,,,
RW2,14,4/6/2024 15:00,33.97,63057.92,,,,
RW2,15,4/6/2024 15:05,33.5,61972.48,,,,
RW2,16,4/6/2024 15:10,33.03,61829.12,,,,
RW2,17,4/6/2024 15:15,32.26,61255.68,,,,
RW2,18,4/6/2024 15:20,32.09,60825.6,,,,
RW2,19,4/6/2024 15:25,31.74,60313.6,,,,
RW2,20,4/6/2024 15:30,31.83,60047.36,,,,
RW2,21,4/6/2024 15:35,31.61,59863.04,,,,
RW2,22,4/6/2024 15:40,31.31,60108.8,,,,
RW2,23,4/6/2024 15:45,30.93,60354.56,,,,
RW2,24,4/6/2024 15:50,30.8,60928,,,,
RW2,25,4/6/2024 15:55,30.46,62341.12,,,,
RW2,26,4/6/2024 16:00,30.11,63119.36,,,,
RW2,27,4/6/2024 16:05,29.51,62033.92,,,,
RW2,28,4/6/2024 16:10,28.91,60190.72,,,,
RW2,29,4/6/2024 16:15,28.61,56954.88,,,,
RW2,30,4/6/2024 16:20,28.27,53575.68,,,,
RW2,31,4/6/2024 16:25,27.8,50216.96,,,,
RW2,32,4/6/2024 16:30,27.5,47472.64,,,,
RW2,33,4/6/2024 16:35,27.11,44687.36,,,,
RW2,34,4/6/2024 16:40,26.6,42352.64,,,,
RW2,35,4/6/2024 16:45,26.12,40089.6,,,,
RW2,36,4/6/2024 16:50,25.65,38359.04,,,,
RW2,37,4/6/2024 16:55,25.44,36823.04,,,,
RW2,38,4/6/2024 17:00,25.05,35747.84,,,,
RW2,39,4/6/2024 17:05,24.71,21329.92,,,,
RW2,40,4/6/2024 17:10,24.15,33955.84,,,,
RW2,41,4/6/2024 17:15,23.89,33331.2,,,,
RW2,42,4/6/2024 17:20,23.29,32399.36,,,,
RW2,43,4/6/2024 17:25,22.78,30566.4,,,,
RW2,44,4/6/2024 17:30,22.35,28682.24,,,,
RW2,45,4/6/2024 17:35,21.83,26142.72,,,,
RW2,46,4/6/2024 17:40,21.36,23265.28,,,,
RW2,47,4/6/2024 17:45,17.67,8207.36,,,,
RW2,48,4/6/2024 17:50,15.01,7938.56,,,,
RW2,49,4/6/2024 17:55,13.98,7674.88,,,,
RW2,50,4/6/2024 18:00,13.43,7395.84,,,,
RW2,51,4/6/2024 18:05,13.17,7132.16,,,,
RW2,52,4/6/2024 18:10,13,6837.76,,,,
RW2,53,4/6/2024 18:15,12.82,6510.08,,,,
RW2,54,4/6/2024 18:20,12.82,6195.2,,,,
RW2,55,4/6/2024 18:25,12.74,5829.12,,,,
RW2,56,4/6/2024 18:30,12.57,5460.48,,,,
RW2,57,4/6/2024 18:35,12.01,5250.56,,,,
RW2,58,4/6/2024 18:40,13.6,4892.16,,,,
RW2,59,4/6/2024 18:45,13.98,2213.76,,,,
RW2,60,4/6/2024 18:50,14.33,781.12,,,,
RW2,61,4/6/2024 18:55,14.41,334.24,,,,
RW2,62,4/6/2024 19:00,14.45,147.56,,,,
RW2,63,4/6/2024 19:05,14.33,138.88,,,,
RW2,64,4/6/2024 19:10,14.28,86,,,,
RW2,65,4/6/2024 19:15,14.33,270,,,,
RW2,66,4/6/2024 19:20,14.24,68.1,,,,
RW2,67,4/6/2024 19:25,14.2,1.08,,,,
RW2,68,4/6/2024 19:30,14.2,0.21,,,,
RW2,69,4/6/2024 19:35,14.2,0,,,,
RW2,70,4/6/2024 19:40,14.2,0,,,,
RW2,71,4/6/2024 19:45,14.2,0,,,,
RW2,72,4/6/2024 19:50,14.2,0,,,,
RW2,73,4/6/2024 19:55,14.15,0,,,,
RW2,74,4/6/2024 20:00,14.11,0,,,,
RW2,75,4/6/2024 20:05,14.07,0,,,,
RW2,76,4/6/2024 20:10,14.07,0,,,,
RW2,77,4/6/2024 20:15,14.03,0,,,,
RW2,78,4/6/2024 20:20,14.03,0,,,,
RW2,79,4/6/2024 20:25,14.03,0,,,,
RW2,80,4/6/2024 20:30,14.03,0,,,,
RW2,81,4/6/2024 20:35,14.07,0,,,,
RW2,82,4/6/2024 20:40,13.98,0,,,,
RW2,83,4/6/2024 20:45,14.03,0,,,,
RW2,84,4/6/2024 20:50,13.94,0,,,,
RW2,85,4/6/2024 20:55,13.9,0,,,,
RW2,86,4/6/2024 21:00,13.9,0,,,,
RW2,87,4/6/2024 21:05,13.85,0,,,,
RW2,88,4/6/2024 21:10,13.81,0,,,,
RW2,89,4/6/2024 21:15,13.81,0,,,,
RW2,90,4/6/2024 21:20,13.9,0,,,,
RW2,91,4/6/2024 21:25,13.85,0,,,,
RW2,92,4/6/2024 21:30,13.94,0,,,,
RW2,93,4/6/2024 21:35,13.9,0,,,,
RW2,94,4/6/2024 21:40,13.85,0,,,,
RW2,95,4/6/2024 21:45,13.9,0,,,,
RW2,96,4/6/2024 21:50,13.94,0,,,,
RW2,97,4/6/2024 21:55,13.9,0,,,,
RW2,98,4/6/2024 22:00,13.9,0,,,,
RW2,99,4/6/2024 22:05,13.9,0,,,,
RW2,100,4/6/2024 22:10,13.94,0,,,,
RW2,101,4/6/2024 22:15,13.9,0,,,,
RW2,102,4/6/2024 22:20,13.9,0,,,,
RW2,103,4/6/2024 22:25,13.85,0,,,,
RW2,104,4/6/2024 22:30,13.81,0,,,,
RW2,105,4/6/2024 22:35,13.77,0,,,,
RW2,106,4/6/2024 22:40,13.81,0,,,,
RW2,107,4/6/2024 22:45,13.68,0,,,,
RW2,108,4/6/2024 22:50,13.73,0,,,,
RW2,109,4/6/2024 22:55,13.77,0,,,,
RW2,110,4/6/2024 23:00,13.68,0,,,,
RW2,111,4/6/2024 23:05,13.55,0,,,,
RW2,112,4/6/2024 23:10,13.12,0,,,,
RW2,113,4/6/2024 23:15,11.97,0,,,,
RW2,114,4/6/2024 23:20,11.84,0,,,,
RW2,115,4/6/2024 23:25,10.29,0,,,,
RW2,116,4/6/2024 23:30,9.44,0,,,,
RW2,117,4/6/2024 23:35,8.75,0,,,,
RW2,118,4/6/2024 23:40,8.36,0,,,,
RW2,119,4/6/2024 23:45,8.06,0,,,,
RW2,120,4/6/2024 23:50,7.81,0,,,,
RW2,121,4/6/2024 23:55,7.68,0,,,,
RW2,122,4/7/2024 0:00,7.59,0,,,,
RW2,123,4/7/2024 0:05,7.42,0,,,,
RW2,124,4/7/2024 0:10,7.29,0,,,,
RW2,125,4/7/2024 0:15,7.2,0,,,,
RW2,126,4/7/2024 0:20,7.03,0,,,,
RW2,127,4/7/2024 0:25,6.95,0,,,,
RW2,128,4/7/2024 0:30,6.78,0,,,,
RW2,129,4/7/2024 0:35,6.73,0,,,,
RW2,130,4/7/2024 0:40,6.69,0,,,,
RW2,131,4/7/2024 0:45,6.99,0,,,,
RW2,132,4/7/2024 0:50,7.03,0,,,,
RW2,133,4/7/2024 0:55,7.12,0,,,,
RW2,134,4/7/2024 1:00,7.25,0,,,,
RW2,135,4/7/2024 1:05,6.99,0,,,,
RW2,136,4/7/2024 1:10,6.86,0,,,,
RW2,137,4/7/2024 1:15,6.86,0,,,,
RW2,138,4/7/2024 1:20,6.6,0,,,,
RW2,139,4/7/2024 1:25,6.39,0,,,,
RW2,140,4/7/2024 1:30,6.39,0,,,,
RW2,141,4/7/2024 1:35,6.56,0,,,,
RW2,142,4/7/2024 1:40,6.69,0,,,,
RW2,143,4/7/2024 1:45,6.9,0,,,,
RW2,144,4/7/2024 1:50,6.95,0,,,,
RW2,145,4/7/2024 1:55,7.12,0,,,,
RW2,146,4/7/2024 2:00,7.12,0,,,,
RW2,147,4/7/2024 2:05,7.2,0,,,,
RW2,148,4/7/2024 2:10,7.03,0,,,,
RW2,149,4/7/2024 2:15,6.99,0,,,,
RW2,150,4/7/2024 2:20,6.95,0,,,,
RW2,151,4/7/2024 2:25,7.03,0,,,,
RW2,152,4/7/2024 2:30,6.99,0,,,,
RW2,153,4/7/2024 2:35,7.03,0,,,,
RW2,154,4/7/2024 2:40,6.99,0,,,,
RW2,155,4/7/2024 2:45,7.08,0,,,,
RW2,156,4/7/2024 2:50,7.16,0,,,,
RW2,157,4/7/2024 2:55,7.12,0,,,,
RW2,158,4/7/2024 3:00,7.12,0,,,,
RW2,159,4/7/2024 3:05,7.08,0,,,,
RW2,160,4/7/2024 3:10,6.9,0,,,,
RW2,161,4/7/2024 3:15,6.82,0,,,,
RW2,162,4/7/2024 3:20,6.82,0,,,,
RW2,163,4/7/2024 3:25,6.73,0,,,,
RW2,164,4/7/2024 3:30,6.6,0,,,,
RW2,165,4/7/2024 3:35,6.56,0,,,,
RW2,166,4/7/2024 3:40,6.48,0,,,,
RW2,167,4/7/2024 3:45,6.52,0,,,,
RW2,168,4/7/2024 3:50,6.65,0,,,,
RW2,169,4/7/2024 3:55,6.65,0,,,,
RW2,170,4/7/2024 4:00,6.6,0,,,,
RW2,171,4/7/2024 4:05,6.56,0,,,,
RW2,172,4/7/2024 4:10,6.48,0,,,,
RW2,173,4/7/2024 4:15,6.39,0,,,,
RW2,174,4/7/2024 4:20,6.35,0,,,,
RW2,175,4/7/2024 4:25,6.39,0,,,,
RW2,176,4/7/2024 4:30,6.35,0,,,,
RW2,177,4/7/2024 4:35,6.17,0,,,,
RW2,178,4/7/2024 4:40,6.05,0,,,,
RW2,179,4/7/2024 4:45,6.05,0,,,,
RW2,180,4/7/2024 4:50,6.05,0,,,,
RW2,181,4/7/2024 4:55,6.09,0,,,,
RW2,182,4/7/2024 5:00,6.22,0,,,,
RW2,183,4/7/2024 5:05,6.43,0,,,,
RW2,184,4/7/2024 5:10,6.69,0,,,,
RW2,185,4/7/2024 5:15,6.9,0,,,,
RW2,186,4/7/2024 5:20,6.95,0,,,,
RW2,187,4/7/2024 5:25,6.9,0,,,,
RW2,188,4/7/2024 5:30,6.86,0,,,,
RW2,189,4/7/2024 5:35,6.9,0,,,,
RW2,190,4/7/2024 5:40,6.9,0,,,,
RW2,191,4/7/2024 5:45,6.82,0,,,,
RW2,192,4/7/2024 5:50,6.86,0,,,,
RW2,193,4/7/2024 5:55,6.86,0,,,,
RW2,194,4/7/2024 6:00,6.9,1.08,,,,
RW2,195,4/7/2024 6:05,6.86,3.25,,,,
RW2,196,4/7/2024 6:10,6.73,11.74,,,,
RW2,197,4/7/2024 6:15,6.6,37.55,,,,
RW2,198,4/7/2024 6:20,6.39,106.68,,,,
RW2,199,4/7/2024 6:25,8.02,260.64,,,,
RW2,200,4/7/2024 6:30,10.04,512.16,,,,
RW2,201,4/7/2024 6:35,12.18,527.36,,,,
RW2,202,4/7/2024 6:40,12.48,246.72,,,,
RW2,203,4/7/2024 6:45,12.65,11.69,,,,
RW2,204,4/7/2024 6:50,12.7,29.62,,,,
RW2,205,4/7/2024 6:55,12.78,68.36,,,,
RW2,206,4/7/2024 7:00,12.78,1276.16,,,,
