Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
RW1,47,4/1/2024 16:50,18.23,12825.6,,,,
RW1,48,4/1/2024 16:55,17.37,8194.56,,,,
RW1,49,4/1/2024 17:00,17.11,7754.24,,,,
RW1,50,4/1/2024 17:05,16.73,9541.12,,,,
RW1,51,4/1/2024 17:10,16.51,3691.52,,,,
RW1,52,4/1/2024 17:15,15.83,2414.08,,,,
RW1,53,4/1/2024 17:20,15.7,1922.56,,,,
RW1,54,4/1/2024 17:25,15.7,1856.64,,,,
RW1,55,4/1/2024 17:30,15.87,1067.52,,,,
RW1,56,4/1/2024 17:35,15.7,2419.2,,,,
RW1,57,4/1/2024 17:40,15.4,2831.36,,,,
RW1,58,4/1/2024 17:45,15.48,2396.16,,,,
RW1,59,4/1/2024 17:50,15.31,2495.36,,,,
RW1,60,4/1/2024 17:55,15.27,72.58,,,,
RW1,61,4/1/2024 18:00,15.36,88.88,,,,
RW1,62,4/1/2024 18:05,15.31,410.4,,,,
RW1,63,4/1/2024 18:10,15.14,1732.48,,,,
RW1,64,4/1/2024 18:15,14.97,807.36,,,,
RW1,65,4/1/2024 18:20,14.67,1028.8,,,,
RW1,66,4/1/2024 18:25,14.71,2322.56,,,,
RW1,67,4/1/2024 18:30,14.45,2183.68,,,,
RW1,68,4/1/2024 18:35,14.75,1424,,,,
RW1,69,4/1/2024 18:40,14.84,1636.48,,,,
RW1,70,4/1/2024 18:45,14.75,1276.48,,,,
RW1,71,4/1/2024 18:50,14.75,7.2,,,,
RW1,72,4/1/2024 18:55,14.88,588.16,,,,
RW1,73,4/1/2024 19:00,15.01,9.76,,,,
RW1,74,4/1/2024 19:05,15.06,34.49,,,,
RW1,75,4/1/2024 19:10,14.97,16.11,,,,
RW1,76,4/1/2024 19:15,14.88,51.2,,,,
RW1,77,4/1/2024 19:20,14.8,15.64,,,,
RW1,78,4/1/2024 19:25,14.84,9.03,,,,
RW1,79,4/1/2024 19:30,14.84,6.97,,,,
RW1,80,4/1/2024 19:35,14.88,0.22,,,,
RW1,81,4/1/2024 19:40,14.8,0,,,,
RW1,82,4/1/2024 19:45,14.8,0,,,,
RW1,83,4/1/2024 19:50,14.93,0,,,,
RW1,84,4/1/2024 19:55,14.84,0,,,,
RW1,85,4/1/2024 20:00,14.84,0,,,,
RW1,86,4/1/2024 20:05,14.75,0,,,,
RW1,87,4/1/2024 20:10,14.71,0,,,,
RW1,88,4/1/2024 20:15,14.84,0,,,,
RW1,89,4/1/2024 20:20,14.75,0,,,,
RW1,90,4/1/2024 20:25,14.75,0,,,,
RW1,91,4/1/2024 20:30,14.84,0,,,,
RW1,92,4/1/2024 20:35,14.88,0,,,,
RW1,93,4/1/2024 20:40,14.71,0,,,,
RW1,94,4/1/2024 20:45,14.58,0,,,,
RW1,95,4/1/2024 20:50,14.71,0,,,,
RW1,96,4/1/2024 20:55,14.75,0,,,,
RW1,97,4/1/2024 21:00,14.67,0,,,,
RW1,98,4/1/2024 21:05,14.67,0,,,,
RW1,99,4/1/2024 21:10,14.71,0,,,,
RW1,100,4/1/2024 21:15,14.67,0,,,,
RW1,101,4/1/2024 21:20,14.71,0,,,,
RW1,102,4/1/2024 21:25,14.58,0,,,,
RW1,103,4/1/2024 21:30,14.67,0,,,,
RW1,104,4/1/2024 21:35,14.63,0,,,,
RW1,105,4/1/2024 21:40,14.63,0,,,,
RW1,106,4/1/2024 21:45,14.63,0,,,,
RW1,107,4/1/2024 21:50,14.63,0,,,,
RW1,108,4/1/2024 21:55,14.54,0,,,,
RW1,109,4/1/2024 22:00,14.58,0,,,,
RW1,110,4/1/2024 22:05,14.67,0,,,,
RW1,111,4/1/2024 22:10,14.63,0,,,,
RW1,112,4/1/2024 22:15,14.63,0,,,,
RW1,113,4/1/2024 22:20,14.63,0,,,,
RW1,114,4/1/2024 22:25,14.63,0,,,,
RW1,115,4/1/2024 22:30,14.67,0,,,,
RW1,116,4/1/2024 22:35,14.63,0,,,,
RW1,117,4/1/2024 22:40,14.54,0,,,,
RW1,118,4/1/2024 22:45,14.58,0,,,,
RW1,119,4/1/2024 22:50,14.54,0,,,,
RW1,120,4/1/2024 22:55,14.58,0,,,,
RW1,121,4/1/2024 23:00,14.58,0,,,,
RW1,122,4/1/2024 23:05,14.58,0,,,,
RW1,123,4/1/2024 23:10,14.54,0,,,,
RW1,124,4/1/2024 23:15,14.54,0,,,,
RW1,125,4/1/2024 23:20,14.54,0,,,,
RW1,126,4/1/2024 23:25,14.58,0,,,,
RW1,127,4/1/2024 23:30,14.58,0,,,,
RW1,128,4/1/2024 23:35,14.54,0,,,,
RW1,129,4/1/2024 23:40,14.5,0,,,,
RW1,130,4/1/2024 23:45,14.54,0,,,,
RW1,131,4/1/2024 23:50,14.5,0,,,,
RW1,132,4/1/2024 23:55,14.54,0,,,,
RW1,133,4/2/2024 0:00,14.54,0,,,,
RW1,134,4/2/2024 0:05,14.5,0,,,,
RW1,135,4/2/2024 0:10,14.54,0,,,,
RW1,136,4/2/2024 0:15,14.45,0,,,,
RW1,137,4/2/2024 0:20,14.5,0,,,,
RW1,138,4/2/2024 0:25,14.5,0,,,,
RW1,139,4/2/2024 0:30,14.5,0,,,,
RW1,140,4/2/2024 0:35,14.5,0,,,,
RW1,141,4/2/2024 0:40,14.45,0,,,,
RW1,142,4/2/2024 0:45,14.45,0,,,,
RW1,143,4/2/2024 0:50,14.5,0,,,,
RW1,144,4/2/2024 0:55,14.45,0,,,,
RW1,145,4/2/2024 1:00,14.45,0,,,,
RW1,146,4/2/2024 1:05,14.5,0,,,,
RW1,147,4/2/2024 1:10,14.45,0,,,,
RW1,148,4/2/2024 1:15,14.41,0,,,,
RW1,149,4/2/2024 1:20,14.41,0,,,,
RW1,150,4/2/2024 1:25,14.45,0,,,,
RW1,151,4/2/2024 1:30,14.41,0,,,,
RW1,152,4/2/2024 1:35,14.45,0,,,,
RW1,153,4/2/2024 1:40,14.37,0,,,,
RW1,154,4/2/2024 1:45,14.41,0,,,,
RW1,155,4/2/2024 1:50,14.37,0,,,,
RW1,156,4/2/2024 1:55,14.37,0,,,,
RW1,157,4/2/2024 2:00,14.37,0,,,,
RW1,158,4/2/2024 2:05,14.37,0,,,,
RW1,159,4/2/2024 2:10,14.33,0,,,,
RW1,160,4/2/2024 2:15,14.33,0,,,,
RW1,161,4/2/2024 2:20,14.37,0,,,,
RW1,162,4/2/2024 2:25,14.33,0,,,,
RW1,163,4/2/2024 2:30,14.37,0,,,,
RW1,164,4/2/2024 2:35,14.33,0,,,,
RW1,165,4/2/2024 2:40,14.28,0,,,,
RW1,166,4/2/2024 2:45,14.33,0,,,,
RW1,167,4/2/2024 2:50,14.28,0,,,,
RW1,168,4/2/2024 2:55,14.28,0,,,,
RW1,169,4/2/2024 3:00,14.28,0,,,,
RW1,170,4/2/2024 3:05,14.24,0,,,,
RW1,171,4/2/2024 3:10,14.33,0,,,,
RW1,172,4/2/2024 3:15,14.33,0,,,,
RW1,173,4/2/2024 3:20,14.33,0,,,,
RW1,174,4/2/2024 3:25,14.24,0,,,,
RW1,175,4/2/2024 3:30,14.24,0,,,,
RW1,176,4/2/2024 3:35,14.24,0,,,,
RW1,177,4/2/2024 3:40,14.28,0,,,,
RW1,178,4/2/2024 3:45,14.24,0,,,,
RW1,179,4/2/2024 3:50,14.24,0,,,,
RW1,180,4/2/2024 3:55,14.24,0,,,,
RW1,181,4/2/2024 4:00,14.24,0,,,,
RW1,182,4/2/2024 4:05,14.24,0,,,,
RW1,183,4/2/2024 4:10,14.28,0,,,,
RW1,184,4/2/2024 4:15,14.28,0,,,,
RW1,185,4/2/2024 4:20,14.24,0,,,,
RW1,186,4/2/2024 4:25,14.24,0,,,,
RW1,187,4/2/2024 4:30,14.24,0,,,,
RW1,188,4/2/2024 4:35,14.24,0.22,,,,
RW1,189,4/2/2024 4:40,14.24,0,,,,
RW1,190,4/2/2024 4:45,14.2,0,,,,
RW1,191,4/2/2024 4:50,14.24,0,,,,
RW1,192,4/2/2024 4:55,14.24,0,,,,
RW1,193,4/2/2024 5:00,14.24,0,,,,
RW1,194,4/2/2024 5:05,14.2,0,,,,
RW1,195,4/2/2024 5:10,14.2,0,,,,
RW1,196,4/2/2024 5:15,14.2,0,,,,
RW1,197,4/2/2024 5:20,14.2,0,,,,
RW1,198,4/2/2024 5:25,14.15,0,,,,
RW1,199,4/2/2024 5:30,14.11,0,,,,
RW1,200,4/2/2024 5:35,14.15,0,,,,
RW1,201,4/2/2024 5:40,14.11,0,,,,
RW1,202,4/2/2024 5:45,14.11,0,,,,
RW1,203,4/2/2024 5:50,14.15,0,,,,
RW1,204,4/2/2024 5:55,14.11,0,,,,
RW1,205,4/2/2024 6:00,14.07,0,,,,
RW1,206,4/2/2024 6:05,14.11,0,,,,
RW1,207,4/2/2024 6:10,14.07,0,,,,
RW1,208,4/2/2024 6:15,14.07,0.45,,,,
RW1,209,4/2/2024 6:20,14.03,2.92,,,,
RW1,210,4/2/2024 6:25,13.94,5.2,,,,
RW1,211,4/2/2024 6:30,13.9,6.97,,,,
RW1,212,4/2/2024 6:35,13.9,4.27,,,,
RW1,213,4/2/2024 6:40,13.85,6.58,,,,
RW1,214,4/2/2024 6:45,13.77,66.66,,,,
RW1,215,4/2/2024 6:50,13.38,152.36,,,,
RW1,216,4/2/2024 6:55,12.82,222.32,,,,
RW1,217,4/2/2024 7:00,12.4,312.56,,,,
RW1,218,4/2/2024 7:05,12.35,408.64,,,,
RW1,219,4/2/2024 7:10,12.35,512.64,,,,
RW1,220,4/2/2024 7:15,12.48,603.04,,,,
RW1,221,4/2/2024 7:20,12.61,703.04,,,,
RW1,222,4/2/2024 7:25,12.82,785.28,,,,
RW1,223,4/2/2024 7:30,12.95,864.96,,,,
RW1,224,4/2/2024 7:35,13.12,979.84,,,,
RW1,225,4/2/2024 7:40,13.43,1069.44,,,,
RW1,226,4/2/2024 7:45,13.68,1186.24,,,,
RW1,227,4/2/2024 7:50,14.03,1286.4,,,,
RW1,228,4/2/2024 7:55,14.41,1392.64,,,,
RW1,229,4/2/2024 8:00,14.88,1419.52,,,,
RW1,230,4/2/2024 8:05,14.84,864,,,,
RW1,231,4/2/2024 8:10,14.5,1257.6,,,,
RW1,232,4/2/2024 8:15,14.41,1705.6,,,,
RW1,233,4/2/2024 8:20,14.8,1605.76,,,,
RW1,234,4/2/2024 8:25,14.88,1603.2,,,,
RW1,235,4/2/2024 8:30,15.27,1453.44,,,,
RW1,236,4/2/2024 8:35,15.57,2295.04,,,,
RW1,237,4/2/2024 8:40,16.26,1708.16,,,,
RW1,238,4/2/2024 8:45,16.64,1723.52,,,,
RW1,239,4/2/2024 8:50,17.07,1832.32,,,,
RW1,240,4/2/2024 8:55,17.54,1816.32,,,,
RW1,241,4/2/2024 9:00,18.1,1827.2,,,,
RW1,242,4/2/2024 9:05,18.57,1827.84,,,,
RW1,243,4/2/2024 9:10,18.74,1861.12,,,,
RW1,244,4/2/2024 9:15,18.7,1866.88,,,,
RW1,245,4/2/2024 9:20,18.92,1891.84,,,,
RW1,246,4/2/2024 9:25,19.05,1913.6,,,,
RW1,247,4/2/2024 9:30,19.22,1902.72,,,,
RW1,248,4/2/2024 9:35,19.3,1909.76,,,,
RW1,249,4/2/2024 9:40,19.43,1938.56,,,,
RW1,250,4/2/2024 9:45,19.3,1946.24,,,,
RW1,251,4/2/2024 9:50,19.3,1958.4,,,,
RW1,252,4/2/2024 9:55,19.56,1958.4,,,,
RW1,253,4/2/2024 10:00,19.65,1975.04,,,,
RW1,254,4/2/2024 10:05,20.03,1973.12,,,,
RW1,255,4/2/2024 10:10,20.16,2102.4,,,,
RW1,256,4/2/2024 10:15,20.2,2131.2,,,,
RW1,257,4/2/2024 10:20,20.98,2129.92,,,,
RW1,258,4/2/2024 10:25,22.01,2145.92,,,,
RW1,259,4/2/2024 10:30,23.12,2147.84,,,,
RW1,260,4/2/2024 10:35,24.02,2156.8,,,,
RW1,261,4/2/2024 10:40,24.79,2194.56,,,,
RW1,262,4/2/2024 10:45,25.31,2255.36,,,,
RW1,263,4/2/2024 10:50,25.57,2320.64,,,,
RW1,264,4/2/2024 10:55,25.69,2358.4,,,,
RW1,265,4/2/2024 11:00,25.78,2401.28,,,,
RW1,266,4/2/2024 11:05,25.82,2451.84,,,,
RW1,267,4/2/2024 11:10,26.12,2525.44,,,,
RW1,268,4/2/2024 11:15,26.3,2563.84,,,,
RW1,269,4/2/2024 11:20,26.42,2588.8,,,,
RW1,270,4/2/2024 11:25,26.3,2676.48,,,,
RW1,271,4/2/2024 11:30,26.08,2746.88,,,,
RW1,272,4/2/2024 11:35,26.21,2835.2,,,,
RW1,273,4/2/2024 11:40,26.38,2927.36,,,,
RW1,274,4/2/2024 11:45,26.34,3016.96,,,,
RW1,275,4/2/2024 11:50,26.12,3073.28,,,,
RW1,276,4/2/2024 11:55,26.21,3212.8,,,,
RW1,277,4/2/2024 12:00,26.47,3233.28,,,,
RW1,278,4/2/2024 12:05,26.64,3270.4,,,,
RW1,279,4/2/2024 12:10,26.55,3203.84,,,,
RW1,280,4/2/2024 12:15,26.51,3370.24,,,,
RW1,281,4/2/2024 12:18,,,Logged,Logged,,
RW1,282,4/2/2024 12:19,,,,,Logged,Logged
RW1,1,4/6/2024 13:55,41.27,107356.16,,,,
RW1,2,4/6/2024 14:00,40.41,106741.76,,,,
RW1,3,4/6/2024 14:05,39.47,106127.36,,,,
RW1,4,4/6/2024 14:10,38.74,105758.72,,,,
RW1,5,4/6/2024 14:15,38.44,104980.48,,,,
RW1,6,4/6/2024 14:20,38.01,104325.12,,,,
RW1,7,4/6/2024 14:25,37.66,102850.56,,,,
RW1,8,4/6/2024 14:30,37.54,101539.84,,,,
RW1,9,4/6/2024 14:35,37.49,100147.2,,,,
RW1,10,4/6/2024 14:40,37.28,98795.52,,,,
RW1,11,4/6/2024 14:45,36.93,96993.28,,,,
RW1,12,4/6/2024 14:50,36.46,94986.24,,,,
RW1,13,4/6/2024 14:55,36.46,92815.36,,,,
RW1,14,4/6/2024 15:00,36.08,90193.92,,,,
RW1,15,4/6/2024 15:05,35.69,87818.24,,,,
RW1,16,4/6/2024 15:10,35,85565.44,,,,
RW1,17,4/6/2024 15:15,34.45,83742.72,,,,
RW1,18,4/6/2024 15:20,33.8,81899.52,,,,
RW1,19,4/6/2024 15:25,33.16,80097.28,,,,
RW1,20,4/6/2024 15:30,33.16,78663.68,,,,
RW1,21,4/6/2024 15:35,31.96,73338.88,,,,
RW1,22,4/6/2024 15:40,30.54,48783.36,,,,
RW1,23,4/6/2024 15:45,30.54,69181.44,,,,
RW1,24,4/6/2024 15:50,28.87,33228.8,,,,
RW1,25,4/6/2024 15:55,28.57,32983.04,,,,
RW1,26,4/6/2024 16:00,27.54,34867.2,,,,
RW1,27,4/6/2024 16:05,27.37,38471.68,,,,
RW1,28,4/6/2024 16:10,27.28,40386.56,,,,
RW1,29,4/6/2024 16:15,26.9,43069.44,,,,
RW1,30,4/6/2024 16:20,26.51,40908.8,,,,
RW1,31,4/6/2024 16:25,25.95,35778.56,,,,
RW1,32,4/6/2024 16:30,25.65,29532.16,,,,
RW1,33,4/6/2024 16:35,25.35,29173.76,,,,
RW1,34,4/6/2024 16:40,24.84,33105.92,,,,
RW1,35,4/6/2024 16:45,24.36,35010.56,,,,
RW1,36,4/6/2024 16:50,23.76,36925.44,,,,
RW1,37,4/6/2024 16:55,23.38,38010.88,,,,
RW1,38,4/6/2024 17:00,22.69,38041.6,,,,
RW1,39,4/6/2024 17:05,22.13,38205.44,,,,
RW1,40,4/6/2024 17:10,21.36,36843.52,,,,
RW1,41,4/6/2024 17:15,20.46,35133.44,,,,
RW1,42,4/6/2024 17:20,19.65,33280,,,,
RW1,43,4/6/2024 17:25,18.62,30453.76,,,,
RW1,44,4/6/2024 17:30,17.72,26726.4,,,,
RW1,45,4/6/2024 17:35,16.73,21790.72,,,,
RW1,46,4/6/2024 17:40,15.83,13742.08,,,,
RW1,47,4/6/2024 17:45,14.2,8199.68,,,,
RW1,48,4/6/2024 17:50,13.51,7951.36,,,,
RW1,49,4/6/2024 17:55,13.12,7669.76,,,,
RW1,50,4/6/2024 18:00,12.82,7403.52,,,,
RW1,51,4/6/2024 18:05,12.65,7132.16,,,,
RW1,52,4/6/2024 18:10,12.48,6832.64,,,,
RW1,53,4/6/2024 18:15,12.31,6525.44,,,,
RW1,54,4/6/2024 18:20,12.31,6141.44,,,,
RW1,55,4/6/2024 18:25,12.14,5793.28,,,,
RW1,56,4/6/2024 18:30,13.55,3356.16,,,,
RW1,57,4/6/2024 18:35,14.03,4039.68,,,,
RW1,58,4/6/2024 18:40,14.24,888,,,,
RW1,59,4/6/2024 18:45,14.24,56.18,,,,
RW1,60,4/6/2024 18:50,14.28,21.24,,,,
RW1,61,4/6/2024 18:55,14.37,14.86,,,,
RW1,62,4/6/2024 19:00,14.33,95.76,,,,
RW1,63,4/6/2024 19:05,14.28,14.39,,,,
RW1,64,4/6/2024 19:10,14.24,348,,,,
RW1,65,4/6/2024 19:15,14.24,4.84,,,,
RW1,66,4/6/2024 19:20,14.24,94.64,,,,
RW1,67,4/6/2024 19:25,14.15,19.01,,,,
RW1,68,4/6/2024 19:30,14.15,1.54,,,,
RW1,69,4/6/2024 19:35,14.11,4.84,,,,
RW1,70,4/6/2024 19:40,14.11,1.98,,,,
RW1,71,4/6/2024 19:45,14.15,0,,,,
RW1,72,4/6/2024 19:50,14.11,0,,,,
RW1,73,4/6/2024 19:55,14.07,0,,,,
RW1,74,4/6/2024 20:00,14.07,0,,,,
RW1,75,4/6/2024 20:05,14.07,0,,,,
RW1,76,4/6/2024 20:10,14.03,0,,,,
RW1,77,4/6/2024 20:15,14.03,0,,,,
RW1,78,4/6/2024 20:20,13.94,0,,,,
RW1,79,4/6/2024 20:25,13.94,0,,,,
RW1,80,4/6/2024 20:30,13.94,0,,,,
RW1,81,4/6/2024 20:35,14.03,0,,,,
RW1,82,4/6/2024 20:40,13.94,0,,,,
RW1,83,4/6/2024 20:45,13.94,0,,,,
RW1,84,4/6/2024 20:50,13.98,0,,,,
RW1,85,4/6/2024 20:55,13.9,0,,,,
RW1,86,4/6/2024 21:00,13.9,0,,,,
RW1,87,4/6/2024 21:05,13.85,0,,,,
RW1,88,4/6/2024 21:10,13.81,0,,,,
RW1,89,4/6/2024 21:15,13.85,0,,,,
RW1,90,4/6/2024 21:20,13.85,0,,,,
RW1,91,4/6/2024 21:25,13.81,0,,,,
RW1,92,4/6/2024 21:30,13.85,0,,,,
RW1,93,4/6/2024 21:35,13.85,0,,,,
RW1,94,4/6/2024 21:40,13.81,0,,,,
RW1,95,4/6/2024 21:45,13.85,0,,,,
RW1,96,4/6/2024 21:50,13.85,0,,,,
RW1,97,4/6/2024 21:55,13.81,0,,,,
RW1,98,4/6/2024 22:00,13.81,0,,,,
RW1,99,4/6/2024 22:05,13.81,0,,,,
RW1,100,4/6/2024 22:10,13.85,0,,,,
RW1,101,4/6/2024 22:15,13.81,0,,,,
RW1,102,4/6/2024 22:20,13.81,0,,,,
RW1,103,4/6/2024 22:25,13.77,0,,,,
RW1,104,4/6/2024 22:30,13.77,0,,,,
RW1,105,4/6/2024 22:35,13.73,0,,,,
RW1,106,4/6/2024 22:40,13.77,0,,,,
RW1,107,4/6/2024 22:45,13.68,0,,,,
RW1,108,4/6/2024 22:50,13.73,0,,,,
RW1,109,4/6/2024 22:55,13.68,0,,,,
RW1,110,4/6/2024 23:00,13.64,0,,,,
RW1,111,4/6/2024 23:05,13.64,0,,,,
RW1,112,4/6/2024 23:10,13.51,0,,,,
RW1,113,4/6/2024 23:15,13.43,0,,,,
RW1,114,4/6/2024 23:20,12.95,0,,,,
RW1,115,4/6/2024 23:25,11.88,0,,,,
RW1,116,4/6/2024 23:30,10.68,0,,,,
RW1,117,4/6/2024 23:35,9.91,0,,,,
RW1,118,4/6/2024 23:40,9.48,0,,,,
RW1,119,4/6/2024 23:45,9.26,0,,,,
RW1,120,4/6/2024 23:50,9.14,0,,,,
RW1,121,4/6/2024 23:55,8.92,0,,,,
RW1,122,4/7/2024 0:00,8.83,0,,,,
RW1,123,4/7/2024 0:05,8.75,0,,,,
RW1,124,4/7/2024 0:10,8.58,0,,,,
RW1,125,4/7/2024 0:15,8.53,0,,,,
RW1,126,4/7/2024 0:20,8.36,0,,,,
RW1,127,4/7/2024 0:25,8.32,0,,,,
RW1,128,4/7/2024 0:30,8.11,0,,,,
RW1,129,4/7/2024 0:35,7.72,0,,,,
RW1,130,4/7/2024 0:40,7.72,0,,,,
RW1,131,4/7/2024 0:45,7.76,0,,,,
RW1,132,4/7/2024 0:50,7.76,0,,,,
RW1,133,4/7/2024 0:55,7.81,0,,,,
RW1,134,4/7/2024 1:00,7.76,0,,,,
RW1,135,4/7/2024 1:05,7.5,0,,,,
RW1,136,4/7/2024 1:10,7.25,0,,,,
RW1,137,4/7/2024 1:15,7.42,0,,,,
RW1,138,4/7/2024 1:20,7.2,0,,,,
RW1,139,4/7/2024 1:25,6.99,0,,,,
RW1,140,4/7/2024 1:30,7.03,0,,,,
RW1,141,4/7/2024 1:35,7.16,0,,,,
RW1,142,4/7/2024 1:40,7.38,0,,,,
RW1,143,4/7/2024 1:45,7.68,0,,,,
RW1,144,4/7/2024 1:50,7.85,0,,,,
RW1,145,4/7/2024 1:55,7.93,0,,,,
RW1,146,4/7/2024 2:00,7.98,0,,,,
RW1,147,4/7/2024 2:05,8.06,0,,,,
RW1,148,4/7/2024 2:10,7.89,0,,,,
RW1,149,4/7/2024 2:15,7.76,0,,,,
RW1,150,4/7/2024 2:20,7.81,0,,,,
RW1,151,4/7/2024 2:25,7.85,0,,,,
RW1,152,4/7/2024 2:30,7.85,0,,,,
RW1,153,4/7/2024 2:35,7.85,0,,,,
RW1,154,4/7/2024 2:40,7.93,0,,,,
RW1,155,4/7/2024 2:45,7.93,0,,,,
RW1,156,4/7/2024 2:50,7.93,0,,,,
RW1,157,4/7/2024 2:55,7.93,0,,,,
RW1,158,4/7/2024 3:00,7.89,0,,,,
RW1,159,4/7/2024 3:05,7.93,0,,,,
RW1,160,4/7/2024 3:10,7.76,0,,,,
RW1,161,4/7/2024 3:15,7.59,0,,,,
RW1,162,4/7/2024 3:20,7.68,0,,,,
RW1,163,4/7/2024 3:25,7.55,0,,,,
RW1,164,4/7/2024 3:30,7.55,0,,,,
RW1,165,4/7/2024 3:35,7.55,0,,,,
RW1,166,4/7/2024 3:40,7.63,0,,,,
RW1,167,4/7/2024 3:45,7.59,0,,,,
RW1,168,4/7/2024 3:50,7.72,0,,,,
RW1,169,4/7/2024 3:55,7.68,0,,,,
RW1,170,4/7/2024 4:00,7.63,0,,,,
RW1,171,4/7/2024 4:05,7.5,0,,,,
RW1,172,4/7/2024 4:10,7.55,0,,,,
RW1,173,4/7/2024 4:15,7.38,0,,,,
RW1,174,4/7/2024 4:20,7.25,0,,,,
RW1,175,4/7/2024 4:25,7.29,0,,,,
RW1,176,4/7/2024 4:30,7.25,0,,,,
RW1,177,4/7/2024 4:35,6.99,0,,,,
RW1,178,4/7/2024 4:40,6.78,0,,,,
RW1,179,4/7/2024 4:45,6.86,0,,,,
RW1,180,4/7/2024 4:50,6.73,0,,,,
RW1,181,4/7/2024 4:55,6.78,0,,,,
RW1,182,4/7/2024 5:00,6.95,0,,,,
RW1,183,4/7/2024 5:05,7.12,0,,,,
RW1,184,4/7/2024 5:10,7.12,0,,,,
RW1,185,4/7/2024 5:15,6.95,0,,,,
RW1,186,4/7/2024 5:20,6.95,0,,,,
RW1,187,4/7/2024 5:25,6.82,0,,,,
RW1,188,4/7/2024 5:30,6.78,0,,,,
RW1,189,4/7/2024 5:35,6.73,0,,,,
RW1,190,4/7/2024 5:40,6.69,0,,,,
RW1,191,4/7/2024 5:45,6.69,0,,,,
RW1,192,4/7/2024 5:50,6.73,0,,,,
RW1,193,4/7/2024 5:55,6.78,0,,,,
RW1,194,4/7/2024 6:00,6.82,0.88,,,,
RW1,195,4/7/2024 6:05,6.82,2.64,,,,
RW1,196,4/7/2024 6:10,6.73,10.15,,,,
RW1,197,4/7/2024 6:15,7.98,33.68,,,,
RW1,198,4/7/2024 6:20,10.42,50.96,,,,
RW1,199,4/7/2024 6:25,11.58,39.95,,,,
RW1,200,4/7/2024 6:30,11.92,135.72,,,,
RW1,201,4/7/2024 6:35,12.4,247.44,,,,
RW1,202,4/7/2024 6:40,12.57,77.26,,,,
RW1,203,4/7/2024 6:45,12.61,122.28,,,,
RW1,204,4/7/2024 6:50,12.7,60.8,,,,
RW1,205,4/7/2024 6:55,12.74,744.32,,,,
RW1,206,4/7/2024 7:00,12.78,1314.56,,,,
RW1,207,4/7/2024 7:05,12.78,2951.68,,,,
