Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
B6,96,4/1/2024 20:45,14.88,0,,,,
B6,97,4/1/2024 20:50,14.88,0,,,,
B6,98,4/1/2024 20:55,14.88,0,,,,
B6,99,4/1/2024 21:00,14.84,0,,,,
B6,100,4/1/2024 21:05,14.84,0,,,,
B6,101,4/1/2024 21:10,14.84,0,,,,
B6,102,4/1/2024 21:15,14.84,0,,,,
B6,103,4/1/2024 21:20,14.88,0,,,,
B6,104,4/1/2024 21:25,14.84,0,,,,
B6,105,4/1/2024 21:30,14.8,0,,,,
B6,106,4/1/2024 21:35,14.8,0,,,,
B6,107,4/1/2024 21:40,14.75,0,,,,
B6,108,4/1/2024 21:45,14.8,0,,,,
B6,109,4/1/2024 21:50,14.8,0,,,,
B6,110,4/1/2024 21:55,14.8,0,,,,
B6,111,4/1/2024 22:00,14.75,0,,,,
B6,112,4/1/2024 22:05,14.8,0,,,,
B6,113,4/1/2024 22:10,14.71,0,,,,
B6,114,4/1/2024 22:15,14.71,0,,,,
B6,115,4/1/2024 22:20,14.75,0,,,,
B6,116,4/1/2024 22:25,14.71,0,,,,
B6,117,4/1/2024 22:30,14.71,0,,,,
B6,118,4/1/2024 22:35,14.71,0,,,,
B6,119,4/1/2024 22:40,14.71,0,,,,
B6,120,4/1/2024 22:45,14.67,0,,,,
B6,121,4/1/2024 22:50,14.71,0,,,,
B6,122,4/1/2024 22:55,14.67,0,,,,
B6,123,4/1/2024 23:00,14.67,0,,,,
B6,124,4/1/2024 23:05,14.67,0,,,,
B6,125,4/1/2024 23:10,14.58,0,,,,
B6,126,4/1/2024 23:15,14.58,0,,,,
B6,127,4/1/2024 23:20,14.63,0,,,,
B6,128,4/1/2024 23:25,14.63,0,,,,
B6,129,4/1/2024 23:30,14.58,0,,,,
B6,130,4/1/2024 23:35,14.63,0,,,,
B6,131,4/1/2024 23:40,14.58,0,,,,
B6,132,4/1/2024 23:45,14.54,0,,,,
B6,133,4/1/2024 23:50,14.54,0,,,,
B6,134,4/1/2024 23:55,14.54,0,,,,
B6,135,4/2/2024 0:00,14.54,0,,,,
B6,136,4/2/2024 0:05,14.54,0,,,,
B6,137,4/2/2024 0:10,14.5,0,,,,
B6,138,4/2/2024 0:15,14.5,0,,,,
B6,139,4/2/2024 0:20,14.5,0,,,,
B6,140,4/2/2024 0:25,14.5,0,,,,
B6,141,4/2/2024 0:30,14.45,0,,,,
B6,142,4/2/2024 0:35,14.45,0,,,,
B6,143,4/2/2024 0:40,14.45,0,,,,
B6,144,4/2/2024 0:45,14.45,0,,,,
B6,145,4/2/2024 0:50,14.41,0,,,,
B6,146,4/2/2024 0:55,14.45,0,,,,
B6,147,4/2/2024 1:00,14.41,0,,,,
B6,148,4/2/2024 1:05,14.41,0,,,,
B6,149,4/2/2024 1:10,14.37,0,,,,
B6,150,4/2/2024 1:15,14.37,0,,,,
B6,151,4/2/2024 1:20,14.28,0,,,,
B6,152,4/2/2024 1:25,14.33,0,,,,
B6,153,4/2/2024 1:30,14.33,0,,,,
B6,154,4/2/2024 1:35,14.28,0,,,,
B6,155,4/2/2024 1:40,14.28,0,,,,
B6,156,4/2/2024 1:45,14.24,0,,,,
B6,157,4/2/2024 1:50,14.28,0,,,,
B6,158,4/2/2024 1:55,14.28,0,,,,
B6,159,4/2/2024 2:00,14.28,0,,,,
B6,160,4/2/2024 2:05,14.28,0,,,,
B6,161,4/2/2024 2:10,14.28,0,,,,
B6,162,4/2/2024 2:15,14.28,0,,,,
B6,163,4/2/2024 2:20,14.33,0,,,,
B6,164,4/2/2024 2:25,14.28,0,,,,
B6,165,4/2/2024 2:30,14.24,0,,,,
B6,166,4/2/2024 2:35,14.33,0,,,,
B6,167,4/2/2024 2:40,14.28,0,,,,
B6,168,4/2/2024 2:45,14.28,0,,,,
B6,169,4/2/2024 2:50,14.24,0,,,,
B6,170,4/2/2024 2:55,14.28,0,,,,
B6,171,4/2/2024 3:00,14.28,0,,,,
B6,172,4/2/2024 3:05,14.28,0,,,,
B6,173,4/2/2024 3:10,14.24,0,,,,
B6,174,4/2/2024 3:15,14.24,0,,,,
B6,175,4/2/2024 3:20,14.24,0,,,,
B6,176,4/2/2024 3:25,14.24,0,,,,
B6,177,4/2/2024 3:30,14.28,0,,,,
B6,178,4/2/2024 3:35,14.2,0,,,,
B6,179,4/2/2024 3:40,14.24,0,,,,
B6,180,4/2/2024 3:45,14.24,0,,,,
B6,181,4/2/2024 3:50,14.24,0,,,,
B6,182,4/2/2024 3:55,14.24,0,,,,
B6,183,4/2/2024 4:00,14.24,0,,,,
B6,184,4/2/2024 4:05,14.2,0,,,,
B6,185,4/2/2024 4:10,14.2,0,,,,
B6,186,4/2/2024 4:15,14.2,0,,,,
B6,187,4/2/2024 4:20,14.2,0,,,,
B6,188,4/2/2024 4:25,14.2,0,,,,
B6,189,4/2/2024 4:30,14.15,0,,,,
B6,190,4/2/2024 4:35,14.15,0,,,,
B6,191,4/2/2024 4:40,14.2,0,,,,
B6,192,4/2/2024 4:45,14.15,0,,,,
B6,193,4/2/2024 4:50,14.15,0,,,,
B6,194,4/2/2024 4:55,14.2,0,,,,
B6,195,4/2/2024 5:00,14.15,0,,,,
B6,196,4/2/2024 5:05,14.2,0,,,,
B6,197,4/2/2024 5:10,14.15,0,,,,
B6,198,4/2/2024 5:15,14.15,0,,,,
B6,199,4/2/2024 5:20,14.15,0,,,,
B6,200,4/2/2024 5:25,14.2,0,,,,
B6,201,4/2/2024 5:30,14.11,0,,,,
B6,202,4/2/2024 5:35,14.11,0,,,,
B6,203,4/2/2024 5:40,14.15,0,,,,
B6,204,4/2/2024 5:45,14.15,0,,,,
B6,205,4/2/2024 5:50,14.15,0,,,,
B6,206,4/2/2024 5:55,14.11,0,,,,
B6,207,4/2/2024 6:00,14.15,0,,,,
B6,208,4/2/2024 6:05,14.11,0,,,,
B6,209,4/2/2024 6:10,14.11,0.44,,,,
B6,210,4/2/2024 6:15,14.11,4.02,,,,
B6,211,4/2/2024 6:20,14.11,9.85,,,,
B6,212,4/2/2024 6:25,14.11,84.56,,,,
B6,213,4/2/2024 6:30,14.11,95.28,,,,
B6,214,4/2/2024 6:35,14.11,230.32,,,,
B6,215,4/2/2024 6:40,14.07,514.24,,,,
B6,216,4/2/2024 6:45,14.07,434.24,,,,
B6,217,4/2/2024 6:50,14.11,2201.6,,,,
B6,218,4/2/2024 6:55,14.33,1434.88,,,,
B6,219,4/2/2024 7:00,14.63,6177.28,,,,
B6,220,4/2/2024 7:05,15.18,9351.68,,,,
B6,221,4/2/2024 7:10,15.61,12236.8,,,,
B6,222,4/2/2024 7:15,16.04,16527.36,,,,
B6,223,4/2/2024 7:20,16.3,19921.92,,,,
B6,224,4/2/2024 7:25,16.73,24494.08,,,,
B6,225,4/2/2024 7:30,17.29,25845.76,,,,
B6,226,4/2/2024 7:35,17.67,31907.84,,,,
B6,227,4/2/2024 7:40,17.93,32112.64,,,,
B6,228,4/2/2024 7:45,18.7,33986.56,,,,
B6,229,4/2/2024 7:50,18.83,34273.28,,,,
B6,230,4/2/2024 7:55,19.69,36249.6,,,,
B6,231,4/2/2024 8:00,20.07,36730.88,,,,
B6,232,4/2/2024 8:05,16.64,16599.04,,,,
B6,233,4/2/2024 8:10,16.9,23408.64,,,,
B6,234,4/2/2024 8:15,18.14,38307.84,,,,
B6,235,4/2/2024 8:20,20.8,35758.08,,,,
B6,236,4/2/2024 8:25,19.73,36372.48,,,,
B6,237,4/2/2024 8:30,21.02,28405.76,,,,
B6,238,4/2/2024 8:35,23.42,54865.92,,,,
B6,239,4/2/2024 8:40,24.88,51445.76,,,,
B6,240,4/2/2024 8:45,25.82,54353.92,,,,
B6,241,4/2/2024 8:50,26.3,59043.84,,,,
B6,242,4/2/2024 8:55,27.58,65515.52,,,,
B6,243,4/2/2024 9:00,28.65,74690.56,,,,
B6,244,4/2/2024 9:05,29.17,75571.2,,,,
B6,245,4/2/2024 9:10,29.3,76288,,,,
B6,246,4/2/2024 9:15,29.56,74199.04,,,,
B6,247,4/2/2024 9:20,30.11,72949.76,,,,
B6,248,4/2/2024 9:25,30.8,71659.52,,,,
B6,249,4/2/2024 9:30,30.84,71086.08,,,,
B6,250,4/2/2024 9:35,31.1,71966.72,,,,
B6,251,4/2/2024 9:40,31.53,70553.6,,,,
B6,252,4/2/2024 9:45,31.27,71577.6,,,,
B6,253,4/2/2024 9:50,31.66,73052.16,,,,
B6,254,4/2/2024 9:55,32.04,72069.12,,,,
B6,255,4/2/2024 10:00,32.56,72949.76,,,,
B6,256,4/2/2024 10:05,32.9,73543.68,,,,
B6,257,4/2/2024 10:10,32.94,74997.76,,,,
B6,258,4/2/2024 10:15,33.59,76943.36,,,,
B6,259,4/2/2024 10:20,33.8,79523.84,,,,
B6,260,4/2/2024 10:25,34.92,80302.08,,,,
B6,261,4/2/2024 10:30,35.05,81305.6,,,,
B6,262,4/2/2024 10:35,35.26,81899.52,,,,
B6,263,4/2/2024 10:40,35.65,82862.08,,,,
B6,264,4/2/2024 10:45,35.65,83292.16,,,,
B6,265,4/2/2024 10:50,36.25,83763.2,,,,
B6,266,4/2/2024 10:55,36.21,84459.52,,,,
B6,267,4/2/2024 11:00,35.78,85360.64,,,,
B6,268,4/2/2024 11:05,36.25,86220.8,,,,
B6,269,4/2/2024 11:10,36.51,86958.08,,,,
B6,270,4/2/2024 11:15,36.46,87859.2,,,,
B6,271,4/2/2024 11:20,36.08,88801.28,,,,
B6,272,4/2/2024 11:25,35.13,89661.44,,,,
B6,273,4/2/2024 11:30,34.83,90193.92,,,,
B6,274,4/2/2024 11:35,34.7,90767.36,,,,
B6,275,4/2/2024 11:40,34.45,91340.8,,,,
B6,276,4/2/2024 11:45,33.63,91832.32,,,,
B6,277,4/2/2024 11:50,33.16,92241.92,,,,
B6,278,4/2/2024 11:55,33.5,92692.48,,,,
B6,279,4/2/2024 12:00,33.76,93224.96,,,,
B6,280,4/2/2024 12:05,32.99,93470.72,,,,
B6,281,4/2/2024 12:10,32.86,93798.4,,,,
B6,282,4/2/2024 12:15,32.9,94330.88,,,,
B6,283,4/2/2024 12:20,32.69,94576.64,,,,
B6,284,4/2/2024 12:25,32.34,94740.48,,,,
B6,285,4/2/2024 12:30,32.39,94945.28,,,,
B6,286,4/2/2024 12:35,31.87,95232,,,,
B6,287,4/2/2024 12:40,31.74,95272.96,,,,
B6,288,4/2/2024 12:45,31.44,95436.8,,,,
B6,289,4/2/2024 12:50,31.1,95477.76,,,,
B6,290,4/2/2024 12:55,30.93,95436.8,,,,
B6,291,4/2/2024 13:00,30.84,95232,,,,
B6,292,4/2/2024 13:05,30.59,95150.08,,,,
B6,293,4/2/2024 13:10,30.33,94945.28,,,,
B6,294,4/2/2024 13:15,30.33,94740.48,,,,
B6,295,4/2/2024 13:20,30.16,94494.72,,,,
B6,296,4/2/2024 13:25,29.68,94085.12,,,,
B6,297,4/2/2024 13:30,29.34,93798.4,,,,
B6,298,4/2/2024 13:35,29.08,93429.76,,,,
B6,299,4/2/2024 13:40,28.74,92938.24,,,,
B6,300,4/2/2024 13:45,28.95,92364.8,,,,
B6,301,4/2/2024 13:50,28.87,91668.48,,,,
B6,302,4/2/2024 13:55,28.83,91136,,,,
B6,303,4/2/2024 14:00,28.35,90521.6,,,,
B6,304,4/2/2024 14:05,28.27,89866.24,,,,
B6,305,4/2/2024 14:10,28.23,89251.84,,,,
B6,306,4/2/2024 14:15,28.23,88391.68,,,,
B6,307,4/2/2024 14:20,28.4,87408.64,,,,
B6,308,4/2/2024 14:25,28.18,86589.44,,,,
B6,309,4/2/2024 14:30,28.4,85770.24,,,,
B6,310,4/2/2024 14:35,28.4,84664.32,,,,
B6,311,4/2/2024 14:40,28.27,83845.12,,,,
B6,312,4/2/2024 14:45,28.27,82780.16,,,,
B6,313,4/2/2024 14:50,28.35,81694.72,,,,
B6,314,4/2/2024 14:55,28.27,80465.92,,,,
B6,315,4/2/2024 15:00,28.27,79544.32,,,,
B6,316,4/2/2024 15:05,28.1,78172.16,,,,
B6,317,4/2/2024 15:10,28.05,77066.24,,,,
B6,318,4/2/2024 15:15,27.93,75857.92,,,,
B6,319,4/2/2024 15:20,27.67,74526.72,,,,
B6,320,4/2/2024 15:25,27.41,73154.56,,,,
B6,321,4/2/2024 15:30,27.41,71884.8,,,,
B6,322,4/2/2024 15:35,27.24,70369.28,,,,
B6,323,4/2/2024 15:40,26.72,68567.04,,,,
B6,324,4/2/2024 15:45,25.22,65945.6,,,,
B6,325,4/2/2024 15:50,24.11,64102.4,,,,
B6,326,4/2/2024 15:55,23.03,64675.84,,,,
B6,327,4/2/2024 16:00,22.69,63119.36,,,,
B6,328,4/2/2024 16:05,22.13,61562.88,,,,
B6,329,4/2/2024 16:10,21.96,59965.44,,,,
B6,330,4/2/2024 16:15,21.83,58429.44,,,,
B6,331,4/2/2024 16:20,21.79,57262.08,,,,
B6,332,4/2/2024 16:25,21.58,55869.44,,,,
B6,333,4/2/2024 16:30,21.32,54435.84,,,,
B6,334,4/2/2024 16:35,21.15,43663.36,,,,
B6,335,4/2/2024 16:40,21.02,50176,,,,
B6,336,4/2/2024 16:45,20.98,49541.12,,,,
B6,337,4/2/2024 16:50,20.93,46571.52,,,,
B6,338,4/2/2024 16:55,20.85,45301.76,,,,
B6,339,4/2/2024 17:00,20.76,44462.08,,,,
B6,340,4/2/2024 17:05,20.68,42045.44,,,,
B6,341,4/2/2024 17:10,20.42,40622.08,,,,
B6,342,4/2/2024 17:15,20.29,42332.16,,,,
B6,343,4/2/2024 17:20,20.07,38748.16,,,,
B6,344,4/2/2024 17:25,19.86,34938.88,,,,
B6,345,4/2/2024 17:30,19.56,20869.12,,,,
B6,346,4/2/2024 17:35,19.3,22958.08,,,,
B6,347,4/2/2024 17:40,19.22,27289.6,,,,
B6,348,4/2/2024 17:45,19.17,29726.72,,,,
B6,349,4/2/2024 17:50,18.92,26931.2,,,,
B6,350,4/2/2024 17:55,18.57,25139.2,,,,
B6,351,4/2/2024 18:00,18.02,10577.92,,,,
B6,352,4/2/2024 18:05,17.2,4803.84,,,,
B6,353,4/2/2024 18:10,17.03,4339.2,,,,
B6,354,4/2/2024 18:15,16.94,6597.12,,,,
B6,355,4/2/2024 18:20,16.86,3613.44,,,,
B6,356,4/2/2024 18:25,16.86,4572.16,,,,
B6,357,4/2/2024 18:30,16.64,2787.84,,,,
B6,358,4/2/2024 18:35,16.64,2814.72,,,,
B6,359,4/2/2024 18:40,16.73,3009.28,,,,
B6,360,4/2/2024 18:45,16.73,2320,,,,
B6,361,4/2/2024 18:50,16.47,2387.84,,,,
B6,362,4/2/2024 18:55,16.47,1379.84,,,,
B6,363,4/2/2024 19:00,16.56,1061.76,,,,
B6,364,4/2/2024 19:05,16.47,776.64,,,,
B6,365,4/2/2024 19:10,16.51,968.64,,,,
B6,366,4/2/2024 19:15,16.3,405.76,,,,
B6,367,4/2/2024 19:20,16.3,155.48,,,,
B6,368,4/2/2024 19:25,16.34,62.94,,,,
B6,369,4/2/2024 19:30,16.26,22,,,,
B6,370,4/2/2024 19:35,16.26,12.12,,,,
B6,371,4/2/2024 19:40,16.13,3.79,,,,
B6,372,4/2/2024 19:45,16.17,0.22,,,,
B6,373,4/2/2024 19:50,16.08,0,,,,
B6,374,4/2/2024 19:55,16.17,0,,,,
B6,375,4/2/2024 20:00,16.04,0,,,,
B6,376,4/2/2024 20:05,16.13,0,,,,
B6,377,4/2/2024 20:10,16.04,0,,,,
B6,378,4/2/2024 20:15,16,0,,,,
B6,379,4/2/2024 20:20,16.08,0,,,,
B6,380,4/2/2024 20:25,16.04,0,,,,
B6,381,4/2/2024 20:30,16,0,,,,
B6,382,4/2/2024 20:35,15.91,0,,,,
B6,383,4/2/2024 20:40,15.87,0,,,,
B6,384,4/2/2024 20:45,15.78,0,,,,
B6,385,4/2/2024 20:50,15.83,0,,,,
B6,386,4/2/2024 20:55,15.83,0,,,,
B6,387,4/2/2024 21:00,15.78,0,,,,
B6,388,4/2/2024 21:05,15.83,0,,,,
B6,389,4/2/2024 21:10,15.83,0,,,,
B6,390,4/2/2024 21:15,15.78,0,,,,
B6,391,4/2/2024 21:20,15.61,0,,,,
B6,392,4/2/2024 21:25,15.66,0,,,,
B6,393,4/2/2024 21:30,15.66,0,,,,
B6,394,4/2/2024 21:35,15.61,0,,,,
B6,395,4/2/2024 21:40,15.48,0,,,,
B6,396,4/2/2024 21:45,15.44,0,,,,
B6,397,4/2/2024 21:50,15.44,0,,,,
B6,398,4/2/2024 21:55,15.36,0,,,,
B6,399,4/2/2024 22:00,15.36,0,,,,
B6,400,4/2/2024 22:05,15.23,0,,,,
B6,401,4/2/2024 22:10,15.18,0,,,,
B6,402,4/2/2024 22:15,15.23,0,,,,
B6,403,4/2/2024 22:20,15.18,0,,,,
B6,404,4/2/2024 22:25,15.23,0,,,,
B6,405,4/2/2024 22:30,15.14,0,,,,
B6,406,4/2/2024 22:35,15.14,0,,,,
B6,407,4/2/2024 22:40,15.01,0,,,,
B6,408,4/2/2024 22:45,14.93,0,,,,
B6,409,4/2/2024 22:50,15.01,0,,,,
B6,410,4/2/2024 22:55,15.01,0,,,,
B6,411,4/2/2024 23:00,14.93,0,,,,
B6,412,4/2/2024 23:05,14.88,0,,,,
B6,413,4/2/2024 23:10,14.97,0,,,,
B6,414,4/2/2024 23:15,14.97,0,,,,
B6,415,4/2/2024 23:20,14.97,0,,,,
B6,416,4/2/2024 23:25,15.01,0,,,,
B6,417,4/2/2024 23:30,14.93,0,,,,
B6,418,4/2/2024 23:35,14.88,0,,,,
B6,419,4/2/2024 23:40,14.84,0,,,,
B6,420,4/2/2024 23:45,14.88,0,,,,
B6,421,4/2/2024 23:50,14.84,0,,,,
B6,422,4/2/2024 23:55,14.88,0,,,,
B6,423,4/3/2024 0:00,14.88,0,,,,
B6,424,4/3/2024 0:05,14.75,0,,,,
B6,425,4/3/2024 0:10,14.8,0,,,,
B6,426,4/3/2024 0:15,14.75,0,,,,
B6,427,4/3/2024 0:20,14.71,0,,,,
B6,428,4/3/2024 0:25,14.71,0,,,,
B6,429,4/3/2024 0:30,14.63,0,,,,
B6,430,4/3/2024 0:35,14.67,0,,,,
B6,431,4/3/2024 0:40,14.71,0,,,,
B6,432,4/3/2024 0:45,14.71,0,,,,
B6,433,4/3/2024 0:50,14.71,0,,,,
B6,434,4/3/2024 0:55,14.67,0,,,,
B6,435,4/3/2024 1:00,14.67,0,,,,
B6,436,4/3/2024 1:05,14.63,0,,,,
B6,437,4/3/2024 1:10,14.58,0,,,,
B6,438,4/3/2024 1:15,14.67,0,,,,
B6,439,4/3/2024 1:20,14.58,0,,,,
B6,440,4/3/2024 1:25,14.63,0,,,,
B6,441,4/3/2024 1:30,14.58,0,,,,
B6,442,4/3/2024 1:35,14.54,0,,,,
B6,443,4/3/2024 1:40,14.58,0,,,,
B6,444,4/3/2024 1:45,14.58,0,,,,
B6,445,4/3/2024 1:50,14.58,0,,,,
B6,446,4/3/2024 1:55,14.5,0,,,,
B6,447,4/3/2024 2:00,14.54,0,,,,
B6,448,4/3/2024 2:05,14.5,0,,,,
B6,449,4/3/2024 2:10,14.5,0,,,,
B6,450,4/3/2024 2:15,14.5,0,,,,
B6,451,4/3/2024 2:20,14.41,0,,,,
B6,452,4/3/2024 2:25,14.45,0,,,,
B6,453,4/3/2024 2:30,14.5,0,,,,
B6,454,4/3/2024 2:35,14.45,0,,,,
B6,455,4/3/2024 2:40,14.45,0,,,,
B6,456,4/3/2024 2:45,14.5,0,,,,
B6,457,4/3/2024 2:50,14.41,0,,,,
B6,458,4/3/2024 2:55,14.41,0,,,,
B6,459,4/3/2024 3:00,14.37,0,,,,
B6,460,4/3/2024 3:05,14.33,0,,,,
B6,461,4/3/2024 3:10,14.33,0,,,,
B6,462,4/3/2024 3:15,14.28,0,,,,
B6,463,4/3/2024 3:20,14.28,0,,,,
B6,464,4/3/2024 3:25,14.37,0,,,,
B6,465,4/3/2024 3:30,14.37,0,,,,
B6,466,4/3/2024 3:35,14.33,0,,,,
B6,467,4/3/2024 3:40,14.33,0,,,,
B6,468,4/3/2024 3:45,14.28,0,,,,
B6,469,4/3/2024 3:50,14.24,0,,,,
B6,470,4/3/2024 3:55,14.24,0,,,,
B6,471,4/3/2024 4:00,14.24,0,,,,
B6,472,4/3/2024 4:05,14.24,0,,,,
B6,473,4/3/2024 4:10,14.24,0,,,,
B6,474,4/3/2024 4:15,14.24,0,,,,
B6,475,4/3/2024 4:20,14.24,0,,,,
B6,476,4/3/2024 4:25,14.24,0,,,,
B6,477,4/3/2024 4:30,14.28,0,,,,
B6,478,4/3/2024 4:35,14.24,0,,,,
B6,479,4/3/2024 4:40,14.2,0,,,,
B6,480,4/3/2024 4:45,14.24,0,,,,
B6,481,4/3/2024 4:50,14.24,0,,,,
B6,482,4/3/2024 4:55,14.24,0,,,,
B6,483,4/3/2024 5:00,14.24,0,,,,
B6,484,4/3/2024 5:05,14.28,0,,,,
B6,485,4/3/2024 5:10,14.24,0,,,,
B6,486,4/3/2024 5:15,14.2,0,,,,
B6,487,4/3/2024 5:20,14.2,0,,,,
B6,488,4/3/2024 5:25,14.24,0,,,,
B6,489,4/3/2024 5:30,14.2,0,,,,
B6,490,4/3/2024 5:35,14.2,0,,,,
B6,491,4/3/2024 5:40,14.24,0,,,,
B6,492,4/3/2024 5:45,14.2,0,,,,
B6,493,4/3/2024 5:50,14.2,0,,,,
B6,494,4/3/2024 5:55,14.24,0,,,,
B6,495,4/3/2024 6:00,14.2,0,,,,
B6,496,4/3/2024 6:05,14.2,0,,,,
B6,497,4/3/2024 6:10,14.24,1.78,,,,
B6,498,4/3/2024 6:15,14.2,4.91,,,,
B6,499,4/3/2024 6:20,14.15,19.07,,,,
B6,500,4/3/2024 6:25,14.2,58.86,,,,
B6,501,4/3/2024 6:30,14.2,134.72,,,,
B6,502,4/3/2024 6:35,14.2,229.2,,,,
B6,503,4/3/2024 6:40,14.2,495.04,,,,
B6,504,4/3/2024 6:45,14.15,688.96,,,,
B6,505,4/3/2024 6:50,14.2,1095.68,,,,
