Plot,#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux),Button Down,Button Up,Host Connected,End of File
P1,85,4/1/2024 18:55,15.23,1196.48,,,,
P1,86,4/1/2024 19:00,15.23,473.28,,,,
P1,87,4/1/2024 19:05,15.23,425.76,,,,
P1,88,4/1/2024 19:10,15.23,387.04,,,,
P1,89,4/1/2024 19:15,15.14,139.96,,,,
P1,90,4/1/2024 19:20,15.1,157.56,,,,
P1,91,4/1/2024 19:25,15.1,23.3,,,,
P1,92,4/1/2024 19:30,15.06,15.62,,,,
P1,93,4/1/2024 19:35,15.06,1.31,,,,
P1,94,4/1/2024 19:40,15.01,0.65,,,,
P1,95,4/1/2024 19:45,14.97,0,,,,
P1,96,4/1/2024 19:50,14.97,0,,,,
P1,97,4/1/2024 19:55,14.97,0,,,,
P1,98,4/1/2024 20:00,14.93,0,,,,
P1,99,4/1/2024 20:05,14.97,0,,,,
P1,100,4/1/2024 20:10,14.93,0,,,,
P1,101,4/1/2024 20:15,14.93,0,,,,
P1,102,4/1/2024 20:20,14.88,0,,,,
P1,103,4/1/2024 20:25,14.88,0,,,,
P1,104,4/1/2024 20:30,14.88,0,,,,
P1,105,4/1/2024 20:35,14.93,0,,,,
P1,106,4/1/2024 20:40,14.88,0,,,,
P1,107,4/1/2024 20:45,14.88,0,,,,
P1,108,4/1/2024 20:50,14.88,0,,,,
P1,109,4/1/2024 20:55,14.88,0,,,,
P1,110,4/1/2024 21:00,14.84,0,,,,
P1,111,4/1/2024 21:05,14.84,0,,,,
P1,112,4/1/2024 21:10,14.75,0,,,,
P1,113,4/1/2024 21:15,14.8,0,,,,
P1,114,4/1/2024 21:20,14.8,0,,,,
P1,115,4/1/2024 21:25,14.8,0,,,,
P1,116,4/1/2024 21:30,14.71,0,,,,
P1,117,4/1/2024 21:35,14.75,0,,,,
P1,118,4/1/2024 21:40,14.75,0,,,,
P1,119,4/1/2024 21:45,14.8,0,,,,
P1,120,4/1/2024 21:50,14.75,0,,,,
P1,121,4/1/2024 21:55,14.71,0,,,,
P1,122,4/1/2024 22:00,14.71,0,,,,
P1,123,4/1/2024 22:05,14.67,0,,,,
P1,124,4/1/2024 22:10,14.67,0,,,,
P1,125,4/1/2024 22:15,14.67,0,,,,
P1,126,4/1/2024 22:20,14.67,0,,,,
P1,127,4/1/2024 22:25,14.63,0,,,,
P1,128,4/1/2024 22:30,14.63,0,,,,
P1,129,4/1/2024 22:35,14.67,0,,,,
P1,130,4/1/2024 22:40,14.63,0,,,,
P1,131,4/1/2024 22:45,14.63,0,,,,
P1,132,4/1/2024 22:50,14.63,0,,,,
P1,133,4/1/2024 22:55,14.63,0,,,,
P1,134,4/1/2024 23:00,14.58,0,,,,
P1,135,4/1/2024 23:05,14.58,0,,,,
P1,136,4/1/2024 23:10,14.54,0,,,,
P1,137,4/1/2024 23:15,14.54,0,,,,
P1,138,4/1/2024 23:20,14.58,0,,,,
P1,139,4/1/2024 23:25,14.54,0,,,,
P1,140,4/1/2024 23:30,14.54,0,,,,
P1,141,4/1/2024 23:35,14.54,0,,,,
P1,142,4/1/2024 23:40,14.54,0,,,,
P1,143,4/1/2024 23:45,14.5,0,,,,
P1,144,4/1/2024 23:50,14.5,0,,,,
P1,145,4/1/2024 23:55,14.45,0,,,,
P1,146,4/2/2024 0:00,14.5,0,,,,
P1,147,4/2/2024 0:05,14.45,0,,,,
P1,148,4/2/2024 0:10,14.45,0,,,,
P1,149,4/2/2024 0:15,14.45,0,,,,
P1,150,4/2/2024 0:20,14.41,0,,,,
P1,151,4/2/2024 0:25,14.5,0,,,,
P1,152,4/2/2024 0:30,14.45,0,,,,
P1,153,4/2/2024 0:35,14.41,0,,,,
P1,154,4/2/2024 0:40,14.41,0,,,,
P1,155,4/2/2024 0:45,14.41,0,,,,
P1,156,4/2/2024 0:50,14.41,0,,,,
P1,157,4/2/2024 0:55,14.41,0,,,,
P1,158,4/2/2024 1:00,14.41,0,,,,
P1,159,4/2/2024 1:05,14.41,0,,,,
P1,160,4/2/2024 1:10,14.37,0,,,,
P1,161,4/2/2024 1:15,14.33,0,,,,
P1,162,4/2/2024 1:20,14.37,0,,,,
P1,163,4/2/2024 1:25,14.33,0,,,,
P1,164,4/2/2024 1:30,14.33,0,,,,
P1,165,4/2/2024 1:35,14.37,0,,,,
P1,166,4/2/2024 1:40,14.33,0,,,,
P1,167,4/2/2024 1:45,14.33,0,,,,
P1,168,4/2/2024 1:50,14.33,0,,,,
P1,169,4/2/2024 1:55,14.28,0,,,,
P1,170,4/2/2024 2:00,14.33,0,,,,
P1,171,4/2/2024 2:05,14.28,0,,,,
P1,172,4/2/2024 2:10,14.28,0,,,,
P1,173,4/2/2024 2:15,14.28,0,,,,
P1,174,4/2/2024 2:20,14.24,0,,,,
P1,175,4/2/2024 2:25,14.28,0,,,,
P1,176,4/2/2024 2:30,14.28,0,,,,
P1,177,4/2/2024 2:35,14.24,0,,,,
P1,178,4/2/2024 2:40,14.24,0,,,,
P1,179,4/2/2024 2:45,14.24,0,,,,
P1,180,4/2/2024 2:50,14.24,0,,,,
P1,181,4/2/2024 2:55,14.24,0,,,,
P1,182,4/2/2024 3:00,14.24,0,,,,
P1,183,4/2/2024 3:05,14.24,0,,,,
P1,184,4/2/2024 3:10,14.2,0,,,,
P1,185,4/2/2024 3:15,14.2,0,,,,
P1,186,4/2/2024 3:20,14.2,0,,,,
P1,187,4/2/2024 3:25,14.24,0,,,,
P1,188,4/2/2024 3:30,14.2,0,,,,
P1,189,4/2/2024 3:35,14.15,0,,,,
P1,190,4/2/2024 3:40,14.15,0,,,,
P1,191,4/2/2024 3:45,14.2,0,,,,
P1,192,4/2/2024 3:50,14.2,0,,,,
P1,193,4/2/2024 3:55,14.15,0,,,,
P1,194,4/2/2024 4:00,14.15,0,,,,
P1,195,4/2/2024 4:05,14.15,0,,,,
P1,196,4/2/2024 4:10,14.2,0,,,,
P1,197,4/2/2024 4:15,14.15,0,,,,
P1,198,4/2/2024 4:20,14.15,0,,,,
P1,199,4/2/2024 4:25,14.15,0,,,,
P1,200,4/2/2024 4:30,14.15,0,,,,
P1,201,4/2/2024 4:35,14.11,0,,,,
P1,202,4/2/2024 4:40,14.15,0,,,,
P1,203,4/2/2024 4:45,14.11,0,,,,
P1,204,4/2/2024 4:50,14.11,0,,,,
P1,205,4/2/2024 4:55,14.15,0,,,,
P1,206,4/2/2024 5:00,14.11,0,,,,
P1,207,4/2/2024 5:05,14.11,0,,,,
P1,208,4/2/2024 5:10,14.15,0,,,,
P1,209,4/2/2024 5:15,14.07,0,,,,
P1,210,4/2/2024 5:20,14.11,0,,,,
P1,211,4/2/2024 5:25,14.11,0,,,,
P1,212,4/2/2024 5:30,14.11,0,,,,
P1,213,4/2/2024 5:35,14.11,0,,,,
P1,214,4/2/2024 5:40,14.11,0,,,,
P1,215,4/2/2024 5:45,14.07,0,,,,
P1,216,4/2/2024 5:50,14.07,0,,,,
P1,217,4/2/2024 5:55,14.11,0,,,,
P1,218,4/2/2024 6:00,14.07,0,,,,
P1,219,4/2/2024 6:05,14.07,0,,,,
P1,220,4/2/2024 6:10,14.07,0.43,,,,
P1,221,4/2/2024 6:15,14.07,2.4,,,,
P1,222,4/2/2024 6:20,14.07,5.69,,,,
P1,223,4/2/2024 6:25,14.03,20.24,,,,
P1,224,4/2/2024 6:30,14.11,80.1,,,,
P1,225,4/2/2024 6:35,14.07,210.48,,,,
P1,226,4/2/2024 6:40,14.07,325.6,,,,
P1,227,4/2/2024 6:45,14.07,575.52,,,,
P1,228,4/2/2024 6:50,14.07,277.92,,,,
P1,229,4/2/2024 6:55,14.07,888,,,,
P1,230,4/2/2024 7:00,14.07,1514.24,,,,
P1,231,4/2/2024 7:05,14.07,728.32,,,,
P1,232,4/2/2024 7:10,14.15,1411.84,,,,
P1,233,4/2/2024 7:15,14.2,3676.16,,,,
P1,234,4/2/2024 7:20,14.28,3651.84,,,,
P1,235,4/2/2024 7:25,14.33,5854.72,,,,
P1,236,4/2/2024 7:30,14.41,1290.24,,,,
P1,237,4/2/2024 7:35,14.5,9377.28,,,,
P1,238,4/2/2024 7:40,14.58,9712.64,,,,
P1,239,4/2/2024 7:45,14.84,12032,,,,
P1,240,4/2/2024 7:50,14.88,12840.96,,,,
P1,241,4/2/2024 7:55,15.1,13747.2,,,,
P1,242,4/2/2024 8:00,16.3,40744.96,,,,
P1,243,4/2/2024 8:05,15.44,16757.76,,,,
P1,244,4/2/2024 8:10,16,24064,,,,
P1,245,4/2/2024 8:15,16.81,31590.4,,,,
P1,246,4/2/2024 8:20,17.72,41052.16,,,,
P1,247,4/2/2024 8:25,17.37,32081.92,,,,
P1,248,4/2/2024 8:30,19.69,37754.88,,,,
P1,249,4/2/2024 8:35,20.98,51957.76,,,,
P1,250,4/2/2024 8:40,23.72,53616.64,,,,
P1,251,4/2/2024 8:45,25.05,56668.16,,,,
P1,252,4/2/2024 8:50,25.69,60272.64,,,,
P1,253,4/2/2024 8:55,26.9,64000,,,,
P1,254,4/2/2024 9:00,28.14,69345.28,,,,
P1,255,4/2/2024 9:05,29,76308.48,,,,
P1,256,4/2/2024 9:10,29.43,87695.36,,,,
P1,257,4/2/2024 9:15,29.98,97280,,,,
P1,258,4/2/2024 9:20,30.84,92938.24,,,,
P1,259,4/2/2024 9:25,31.87,89251.84,,,,
P1,260,4/2/2024 9:30,32.6,85770.24,,,,
P1,261,4/2/2024 9:35,32.99,83927.04,,,,
P1,262,4/2/2024 9:40,33.29,82186.24,,,,
P1,263,4/2/2024 9:45,33.55,81428.48,,,,
P1,264,4/2/2024 9:50,34.23,81428.48,,,,
P1,265,4/2/2024 9:55,34.96,81879.04,,,,
P1,266,4/2/2024 10:00,35.6,83169.28,,,,
P1,267,4/2/2024 10:05,35.99,84664.32,,,,
P1,268,4/2/2024 10:10,36.68,85975.04,,,,
P1,269,4/2/2024 10:15,36.72,87449.6,,,,
P1,270,4/2/2024 10:20,36.81,88801.28,,,,
P1,271,4/2/2024 10:25,38.26,90275.84,,,,
P1,272,4/2/2024 10:30,39.12,91668.48,,,,
P1,273,4/2/2024 10:35,39.34,92979.2,,,,
P1,274,4/2/2024 10:40,39.38,94208,,,,
P1,275,4/2/2024 10:45,39.29,95272.96,,,,
P1,276,4/2/2024 10:50,39.29,96378.88,,,,
P1,277,4/2/2024 10:55,38.99,97320.96,,,,
P1,278,4/2/2024 11:00,38.95,98222.08,,,,
P1,279,4/2/2024 11:05,39.21,99368.96,,,,
P1,280,4/2/2024 11:10,39.29,100556.8,,,,
P1,281,4/2/2024 11:15,39.29,102072.32,,,,
P1,282,4/2/2024 11:20,38.82,103014.4,,,,
P1,283,4/2/2024 11:25,38.65,103751.68,,,,
P1,284,4/2/2024 11:30,38.52,104488.96,,,,
P1,285,4/2/2024 11:35,37.84,105267.2,,,,
P1,286,4/2/2024 11:40,37.92,106004.48,,,,
P1,287,4/2/2024 11:45,38.26,106659.84,,,,
P1,288,4/2/2024 11:50,38.52,107233.28,,,,
P1,289,4/2/2024 11:55,38.86,107929.6,,,,
P1,290,4/2/2024 12:00,38.22,108544,,,,
P1,291,4/2/2024 12:05,38.31,108830.72,,,,
P1,292,4/2/2024 12:10,38.35,109608.96,,,,
P1,293,4/2/2024 12:15,38.26,110018.56,,,,
P1,294,4/2/2024 12:20,38.18,110305.28,,,,
P1,295,4/2/2024 12:25,37.79,110796.8,,,,
P1,296,4/2/2024 12:30,37.45,111124.48,,,,
P1,297,4/2/2024 12:35,38.01,111411.2,,,,
P1,298,4/2/2024 12:40,38.22,111697.92,,,,
P1,299,4/2/2024 12:45,38.14,111820.8,,,,
P1,300,4/2/2024 12:50,38.09,112025.6,,,,
P1,301,4/2/2024 12:55,37.92,112230.4,,,,
P1,302,4/2/2024 13:00,37.79,112271.36,,,,
P1,303,4/2/2024 13:05,37.41,112353.28,,,,
P1,304,4/2/2024 13:10,37.28,112435.2,,,,
P1,305,4/2/2024 13:15,37.36,112476.16,,,,
P1,306,4/2/2024 13:20,37.15,112271.36,,,,
P1,307,4/2/2024 13:25,36.59,112066.56,,,,
P1,308,4/2/2024 13:30,36.29,112066.56,,,,
P1,309,4/2/2024 13:35,35.99,111861.76,,,,
P1,310,4/2/2024 13:40,35.73,111656.96,,,,
P1,311,4/2/2024 13:45,35.73,111370.24,,,,
P1,312,4/2/2024 13:50,35.73,111001.6,,,,
P1,313,4/2/2024 13:55,35.65,110592,,,,
P1,314,4/2/2024 14:00,35.13,110141.44,,,,
P1,315,4/2/2024 14:05,34.96,109568,,,,
P1,316,4/2/2024 14:10,34.83,109035.52,,,,
P1,317,4/2/2024 14:15,34.83,108625.92,,,,
P1,318,4/2/2024 14:20,34.79,107806.72,,,,
P1,319,4/2/2024 14:25,34.57,107192.32,,,,
P1,320,4/2/2024 14:30,34.7,106618.88,,,,
P1,321,4/2/2024 14:35,34.7,105963.52,,,,
P1,322,4/2/2024 14:40,34.45,105185.28,,,,
P1,323,4/2/2024 14:45,34.49,104325.12,,,,
P1,324,4/2/2024 14:50,34.27,103424,,,,
P1,325,4/2/2024 14:55,34.15,102522.88,,,,
P1,326,4/2/2024 15:00,34.1,101785.6,,,,
P1,327,4/2/2024 15:05,33.97,99983.36,,,,
P1,328,4/2/2024 15:10,33.76,99082.24,,,,
P1,329,4/2/2024 15:15,33.63,98263.04,,,,
P1,330,4/2/2024 15:20,30.8,94535.68,,,,
P1,331,4/2/2024 15:25,29.08,92610.56,,,,
P1,332,4/2/2024 15:30,27.15,88842.24,,,,
P1,333,4/2/2024 15:35,25.61,87285.76,,,,
P1,334,4/2/2024 15:40,24.41,87900.16,,,,
P1,335,4/2/2024 15:45,24.11,64450.56,,,,
P1,336,4/2/2024 15:50,23.46,81571.84,,,,
P1,337,4/2/2024 15:55,23.42,56729.6,,,,
P1,338,4/2/2024 16:00,22.56,38246.4,,,,
P1,339,4/2/2024 16:05,22.01,33361.92,,,,
P1,340,4/2/2024 16:10,21.32,59269.12,,,,
P1,341,4/2/2024 16:15,20.93,36608,,,,
P1,342,4/2/2024 16:20,20.98,34498.56,,,,
P1,343,4/2/2024 16:25,20.29,14822.4,,,,
P1,344,4/2/2024 16:30,19.99,52203.52,,,,
P1,345,4/2/2024 16:35,19.95,41431.04,,,,
P1,346,4/2/2024 16:40,19.52,37027.84,,,,
P1,347,4/2/2024 16:45,19.39,30156.8,,,,
P1,348,4/2/2024 16:50,19.39,38051.84,,,,
P1,349,4/2/2024 16:55,19,16906.24,,,,
P1,350,4/2/2024 17:00,18.92,27750.4,,,,
P1,351,4/2/2024 17:05,18.92,20055.04,,,,
P1,352,4/2/2024 17:10,18.36,25866.24,,,,
P1,353,4/2/2024 17:15,18.44,25282.56,,,,
P1,354,4/2/2024 17:20,18.4,21309.44,,,,
P1,355,4/2/2024 17:25,18.06,20695.04,,,,
P1,356,4/2/2024 17:30,17.97,8801.28,,,,
P1,357,4/2/2024 17:35,18.06,9943.04,,,,
P1,358,4/2/2024 17:40,17.84,12953.6,,,,
P1,359,4/2/2024 17:45,17.76,14044.16,,,,
P1,360,4/2/2024 17:50,17.72,5399.04,,,,
P1,361,4/2/2024 17:55,17.67,11678.72,,,,
P1,362,4/2/2024 18:00,17.54,11274.24,,,,
P1,363,4/2/2024 18:05,17.16,1547.52,,,,
P1,364,4/2/2024 18:10,17.07,2433.28,,,,
P1,365,4/2/2024 18:15,17.07,2871.04,,,,
P1,366,4/2/2024 18:20,16.94,2871.04,,,,
P1,367,4/2/2024 18:25,16.99,2639.36,,,,
P1,368,4/2/2024 18:30,16.86,2615.68,,,,
P1,369,4/2/2024 18:35,16.86,2776.32,,,,
P1,370,4/2/2024 18:40,16.86,1502.72,,,,
P1,371,4/2/2024 18:45,16.86,2123.52,,,,
P1,372,4/2/2024 18:50,16.86,2011.52,,,,
P1,373,4/2/2024 18:55,16.81,1015.36,,,,
P1,374,4/2/2024 19:00,16.69,710.72,,,,
P1,375,4/2/2024 19:05,16.64,675.84,,,,
P1,376,4/2/2024 19:10,16.64,279.68,,,,
P1,377,4/2/2024 19:15,16.51,223.44,,,,
P1,378,4/2/2024 19:20,16.47,61.1,,,,
P1,379,4/2/2024 19:25,16.47,73.96,,,,
P1,380,4/2/2024 19:30,16.39,19.12,,,,
P1,381,4/2/2024 19:35,16.39,7.9,,,,
P1,382,4/2/2024 19:40,16.39,1.96,,,,
P1,383,4/2/2024 19:45,16.34,0.21,,,,
P1,384,4/2/2024 19:50,16.3,0,,,,
P1,385,4/2/2024 19:55,16.21,0,,,,
P1,386,4/2/2024 20:00,16.21,0,,,,
P1,387,4/2/2024 20:05,16.21,0,,,,
P1,388,4/2/2024 20:10,16.21,0,,,,
P1,389,4/2/2024 20:15,16.17,0,,,,
P1,390,4/2/2024 20:20,16.17,0,,,,
P1,391,4/2/2024 20:25,16.13,0,,,,
P1,392,4/2/2024 20:30,16.08,0,,,,
P1,393,4/2/2024 20:35,16.04,0,,,,
P1,394,4/2/2024 20:40,16,0,,,,
P1,395,4/2/2024 20:45,16,0,,,,
P1,396,4/2/2024 20:50,15.96,0,,,,
P1,397,4/2/2024 20:55,15.91,0,,,,
P1,398,4/2/2024 21:00,15.91,0,,,,
P1,399,4/2/2024 21:05,15.91,0,,,,
P1,400,4/2/2024 21:10,15.87,0,,,,
P1,401,4/2/2024 21:15,15.91,0,,,,
P1,402,4/2/2024 21:20,15.83,0,,,,
P1,403,4/2/2024 21:25,15.83,0,,,,
P1,404,4/2/2024 21:30,15.74,0,,,,
P1,405,4/2/2024 21:35,15.74,0,,,,
P1,406,4/2/2024 21:40,15.7,0,,,,
P1,407,4/2/2024 21:45,15.66,0,,,,
P1,408,4/2/2024 21:50,15.57,0,,,,
P1,409,4/2/2024 21:55,15.53,0,,,,
P1,410,4/2/2024 22:00,15.53,0,,,,
P1,411,4/2/2024 22:05,15.48,0,,,,
P1,412,4/2/2024 22:10,15.36,0,,,,
P1,413,4/2/2024 22:15,15.4,0,,,,
P1,414,4/2/2024 22:20,15.4,0,,,,
P1,415,4/2/2024 22:25,15.31,0,,,,
P1,416,4/2/2024 22:30,15.36,0,,,,
P1,417,4/2/2024 22:35,15.36,0,,,,
P1,418,4/2/2024 22:40,15.31,0,,,,
P1,419,4/2/2024 22:45,15.23,0,,,,
P1,420,4/2/2024 22:50,15.18,0,,,,
P1,421,4/2/2024 22:55,15.27,0,,,,
P1,422,4/2/2024 23:00,15.18,0,,,,
P1,423,4/2/2024 23:05,15.18,0,,,,
P1,424,4/2/2024 23:10,15.14,0,,,,
P1,425,4/2/2024 23:15,15.18,0,,,,
P1,426,4/2/2024 23:20,15.14,0,,,,
P1,427,4/2/2024 23:25,15.1,0,,,,
P1,428,4/2/2024 23:30,15.06,0,,,,
P1,429,4/2/2024 23:35,15.06,0,,,,
P1,430,4/2/2024 23:40,15.01,0,,,,
P1,431,4/2/2024 23:45,15.01,0,,,,
P1,432,4/2/2024 23:50,14.93,0,,,,
P1,433,4/2/2024 23:55,14.93,0,,,,
P1,434,4/3/2024 0:00,14.93,0,,,,
P1,435,4/3/2024 0:05,14.93,0,,,,
P1,436,4/3/2024 0:10,14.88,0,,,,
P1,437,4/3/2024 0:15,14.88,0,,,,
P1,438,4/3/2024 0:20,14.84,0,,,,
P1,439,4/3/2024 0:25,14.8,0,,,,
P1,440,4/3/2024 0:30,14.8,0,,,,
P1,441,4/3/2024 0:35,14.71,0,,,,
P1,442,4/3/2024 0:40,14.75,0,,,,
P1,443,4/3/2024 0:45,14.71,0,,,,
P1,444,4/3/2024 0:50,14.71,0,,,,
P1,445,4/3/2024 0:55,14.71,0,,,,
P1,446,4/3/2024 1:00,14.67,0,,,,
P1,447,4/3/2024 1:05,14.67,0,,,,
P1,448,4/3/2024 1:10,14.63,0,,,,
P1,449,4/3/2024 1:15,14.67,0,,,,
P1,450,4/3/2024 1:20,14.67,0,,,,
P1,451,4/3/2024 1:25,14.63,0,,,,
P1,452,4/3/2024 1:30,14.63,0,,,,
P1,453,4/3/2024 1:35,14.63,0,,,,
P1,454,4/3/2024 1:40,14.58,0,,,,
P1,455,4/3/2024 1:45,14.58,0,,,,
P1,456,4/3/2024 1:50,14.58,0,,,,
P1,457,4/3/2024 1:55,14.54,0,,,,
P1,458,4/3/2024 2:00,14.54,0,,,,
P1,459,4/3/2024 2:05,14.54,0,,,,
P1,460,4/3/2024 2:10,14.5,0,,,,
P1,461,4/3/2024 2:15,14.5,0,,,,
P1,462,4/3/2024 2:20,14.5,0,,,,
P1,463,4/3/2024 2:25,14.5,0,,,,
P1,464,4/3/2024 2:30,14.5,0,,,,
P1,465,4/3/2024 2:35,14.45,0,,,,
P1,466,4/3/2024 2:40,14.5,0,,,,
P1,467,4/3/2024 2:45,14.45,0,,,,
P1,468,4/3/2024 2:50,14.45,0,,,,
P1,469,4/3/2024 2:55,14.41,0,,,,
P1,470,4/3/2024 3:00,14.41,0,,,,
P1,471,4/3/2024 3:05,14.41,0,,,,
P1,472,4/3/2024 3:10,14.41,0,,,,
P1,473,4/3/2024 3:15,14.41,0,,,,
P1,474,4/3/2024 3:20,14.41,0,,,,
P1,475,4/3/2024 3:25,14.41,0,,,,
P1,476,4/3/2024 3:30,14.37,0,,,,
P1,477,4/3/2024 3:35,14.37,0,,,,
P1,478,4/3/2024 3:40,14.37,0,,,,
P1,479,4/3/2024 3:45,14.37,0,,,,
P1,480,4/3/2024 3:50,14.28,0,,,,
P1,481,4/3/2024 3:55,14.28,0,,,,
P1,482,4/3/2024 4:00,14.28,0,,,,
P1,483,4/3/2024 4:05,14.33,0,,,,
P1,484,4/3/2024 4:10,14.28,0,,,,
P1,485,4/3/2024 4:15,14.24,0,,,,
P1,486,4/3/2024 4:20,14.24,0,,,,
P1,487,4/3/2024 4:25,14.24,0,,,,
P1,488,4/3/2024 4:30,14.28,0,,,,
P1,489,4/3/2024 4:35,14.24,0,,,,
P1,490,4/3/2024 4:40,14.24,0,,,,
P1,491,4/3/2024 4:45,14.2,0,,,,
P1,492,4/3/2024 4:50,14.2,0,,,,
P1,493,4/3/2024 4:55,14.24,0,,,,
P1,494,4/3/2024 5:00,14.2,0,,,,
P1,495,4/3/2024 5:05,14.24,0,,,,
P1,496,4/3/2024 5:10,14.24,0,,,,
P1,497,4/3/2024 5:15,14.2,0,,,,
P1,498,4/3/2024 5:20,14.24,0,,,,
P1,499,4/3/2024 5:25,14.24,0,,,,
P1,500,4/3/2024 5:30,14.15,0,,,,
P1,501,4/3/2024 5:35,14.2,0,,,,
P1,502,4/3/2024 5:40,14.2,0,,,,
P1,503,4/3/2024 5:45,14.2,0,,,,
P1,504,4/3/2024 5:50,14.2,0,,,,
P1,505,4/3/2024 5:55,14.2,0,,,,
P1,506,4/3/2024 6:00,14.15,0,,,,
