#,Date-Time (PDT),Ch:1 - Temperature   (°C),Button Down,Button Up,Host Connected,End of File
7417,08/11/2023 00:55:00,18.66,,,,
7418,08/11/2023 01:00:00,18.70,,,,
7419,08/11/2023 01:05:00,18.66,,,,
7420,08/11/2023 01:10:00,18.62,,,,
7421,08/11/2023 01:15:00,18.62,,,,
7422,08/11/2023 01:20:00,18.66,,,,
7423,08/11/2023 01:25:00,18.57,,,,
7424,08/11/2023 01:30:00,18.57,,,,
7425,08/11/2023 01:35:00,18.53,,,,
7426,08/11/2023 01:40:00,18.49,,,,
7427,08/11/2023 01:45:00,18.44,,,,
7428,08/11/2023 01:50:00,18.44,,,,
7429,08/11/2023 01:55:00,18.40,,,,
7430,08/11/2023 02:00:00,18.40,,,,
7431,08/11/2023 02:05:00,18.44,,,,
7432,08/11/2023 02:10:00,18.40,,,,
7433,08/11/2023 02:15:00,18.40,,,,
7434,08/11/2023 02:20:00,18.40,,,,
7435,08/11/2023 02:25:00,18.44,,,,
7436,08/11/2023 02:30:00,18.44,,,,
7437,08/11/2023 02:35:00,18.40,,,,
7438,08/11/2023 02:40:00,18.40,,,,
7439,08/11/2023 02:45:00,18.40,,,,
7440,08/11/2023 02:50:00,18.40,,,,
7441,08/11/2023 02:55:00,18.40,,,,
7442,08/11/2023 03:00:00,18.40,,,,
7443,08/11/2023 03:05:00,18.40,,,,
7444,08/11/2023 03:10:00,18.44,,,,
7445,08/11/2023 03:15:00,18.44,,,,
7446,08/11/2023 03:20:00,18.40,,,,
7447,08/11/2023 03:25:00,18.36,,,,
7448,08/11/2023 03:30:00,18.49,,,,
7449,08/11/2023 03:35:00,18.40,,,,
7450,08/11/2023 03:40:00,18.44,,,,
7451,08/11/2023 03:45:00,18.44,,,,
7452,08/11/2023 03:50:00,18.44,,,,
7453,08/11/2023 03:55:00,18.40,,,,
7454,08/11/2023 04:00:00,18.40,,,,
7455,08/11/2023 04:05:00,18.44,,,,
7456,08/11/2023 04:10:00,18.49,,,,
7457,08/11/2023 04:15:00,18.40,,,,
7458,08/11/2023 04:20:00,18.40,,,,
7459,08/11/2023 04:25:00,18.40,,,,
7460,08/11/2023 04:30:00,18.40,,,,
7461,08/11/2023 04:35:00,18.36,,,,
7462,08/11/2023 04:40:00,18.32,,,,
7463,08/11/2023 04:45:00,18.32,,,,
7464,08/11/2023 04:50:00,18.36,,,,
7465,08/11/2023 04:55:00,18.36,,,,
7466,08/11/2023 05:00:00,18.36,,,,
7467,08/11/2023 05:05:00,18.27,,,,
7468,08/11/2023 05:10:00,18.32,,,,
7469,08/11/2023 05:15:00,18.36,,,,
7470,08/11/2023 05:20:00,18.36,,,,
7471,08/11/2023 05:25:00,18.27,,,,
7472,08/11/2023 05:30:00,18.36,,,,
7473,08/11/2023 05:35:00,18.36,,,,
7474,08/11/2023 05:40:00,18.36,,,,
7475,08/11/2023 05:45:00,18.40,,,,
7476,08/11/2023 05:50:00,18.66,,,,
7477,08/11/2023 05:55:00,18.87,,,,
7478,08/11/2023 06:00:00,18.74,,,,
7479,08/11/2023 06:05:00,19.22,,,,
7480,08/11/2023 06:10:00,19.69,,,,
7481,08/11/2023 06:15:00,19.77,,,,
7482,08/11/2023 06:20:00,19.95,,,,
7483,08/11/2023 06:25:00,20.16,,,,
7484,08/11/2023 06:30:00,20.07,,,,
7485,08/11/2023 06:35:00,20.07,,,,
7486,08/11/2023 06:40:00,20.12,,,,
7487,08/11/2023 06:45:00,20.12,,,,
7488,08/11/2023 06:50:00,20.12,,,,
7489,08/11/2023 06:55:00,20.12,,,,
7490,08/11/2023 07:00:00,20.12,,,,
7491,08/11/2023 07:05:00,20.12,,,,
7492,08/11/2023 07:10:00,20.07,,,,
7493,08/11/2023 07:15:00,20.07,,,,
7494,08/11/2023 07:20:00,20.07,,,,
7495,08/11/2023 07:25:00,20.07,,,,
7496,08/11/2023 07:30:00,20.03,,,,
7497,08/11/2023 07:35:00,20.03,,,,
7498,08/11/2023 07:40:00,20.07,,,,
7499,08/11/2023 07:45:00,20.03,,,,
7500,08/11/2023 07:50:00,19.99,,,,
7501,08/11/2023 07:55:00,19.99,,,,
7502,08/11/2023 08:00:00,19.99,,,,
7503,08/11/2023 08:05:00,20.03,,,,
7504,08/11/2023 08:10:00,19.99,,,,
7505,08/11/2023 08:15:00,20.03,,,,
7506,08/11/2023 08:20:00,19.99,,,,
7507,08/11/2023 08:25:00,19.95,,,,
7508,08/11/2023 08:30:00,19.99,,,,
7509,08/11/2023 08:35:00,19.95,,,,
7510,08/11/2023 08:40:00,19.99,,,,
7511,08/11/2023 08:45:00,19.95,,,,
7512,08/11/2023 08:50:00,19.95,,,,
7513,08/11/2023 08:55:00,20.03,,,,
7514,08/11/2023 09:00:00,19.99,,,,
7515,08/11/2023 09:05:00,20.03,,,,
7516,08/11/2023 09:10:00,20.03,,,,
7517,08/11/2023 09:15:00,20.03,,,,
7518,08/11/2023 09:20:00,20.12,,,,
7519,08/11/2023 09:25:00,20.03,,,,
7520,08/11/2023 09:30:00,20.07,,,,
7521,08/11/2023 09:35:00,20.07,,,,
7522,08/11/2023 09:40:00,20.07,,,,
7523,08/11/2023 09:45:00,20.12,,,,
7524,08/11/2023 09:50:00,20.07,,,,
7525,08/11/2023 09:55:00,20.16,,,,
7526,08/11/2023 10:00:00,20.20,,,,
7527,08/11/2023 10:05:00,20.20,,,,
7528,08/11/2023 10:10:00,20.16,,,,
7529,08/11/2023 10:15:00,20.20,,,,
7530,08/11/2023 10:20:00,20.20,,,,
7531,08/11/2023 10:25:00,20.25,,,,
7532,08/11/2023 10:30:00,20.29,,,,
7533,08/11/2023 10:35:00,20.29,,,,
7534,08/11/2023 10:40:00,20.29,,,,
7535,08/11/2023 10:45:00,20.46,,,,
7536,08/11/2023 10:50:00,20.37,,,,
7537,08/11/2023 10:55:00,20.37,,,,
7538,08/11/2023 11:00:00,20.42,,,,
7539,08/11/2023 11:05:00,20.42,,,,
7540,08/11/2023 11:10:00,20.37,,,,
7541,08/11/2023 11:15:00,20.42,,,,
7542,08/11/2023 11:20:00,20.50,,,,
7543,08/11/2023 11:25:00,20.50,,,,
7544,08/11/2023 11:30:00,20.55,,,,
7545,08/11/2023 11:35:00,20.55,,,,
7546,08/11/2023 11:40:00,20.72,,,,
7547,08/11/2023 11:45:00,20.72,,,,
7548,08/11/2023 11:50:00,21.49,,,,
7549,08/11/2023 11:55:00,21.15,,,,
7550,08/11/2023 12:00:00,21.36,,,,
7551,08/11/2023 12:05:00,21.28,,,,
7552,08/11/2023 12:10:00,21.40,,,,
7553,08/11/2023 12:15:00,22.48,,,,
7554,08/11/2023 12:20:00,21.70,,,,
7555,08/11/2023 12:25:00,21.70,,,,
7556,08/11/2023 12:30:00,21.66,,,,
7557,08/11/2023 12:35:00,22.05,,,,
7558,08/11/2023 12:40:00,22.18,,,,
7559,08/11/2023 12:45:00,22.05,,,,
7560,08/11/2023 12:50:00,22.13,,,,
7561,08/11/2023 12:55:00,22.26,,,,
7562,08/11/2023 13:00:00,22.78,,,,
7563,08/11/2023 13:05:00,22.35,,,,
7564,08/11/2023 13:10:00,23.16,,,,
7565,08/11/2023 13:15:00,22.56,,,,
7566,08/11/2023 13:20:00,22.35,,,,
7567,08/11/2023 13:25:00,22.39,,,,
7568,08/11/2023 13:30:00,22.35,,,,
7569,08/11/2023 13:35:00,22.48,,,,
7570,08/11/2023 13:40:00,22.26,,,,
7571,08/11/2023 13:45:00,22.05,,,,
7572,08/11/2023 13:50:00,22.35,,,,
7573,08/11/2023 13:55:00,22.39,,,,
7574,08/11/2023 14:00:00,22.01,,,,
7575,08/11/2023 14:05:00,22.18,,,,
7576,08/11/2023 14:10:00,21.96,,,,
7577,08/11/2023 14:15:00,22.05,,,,
7578,08/11/2023 14:20:00,22.18,,,,
7579,08/11/2023 14:25:00,22.09,,,,
7580,08/11/2023 14:30:00,22.13,,,,
7581,08/11/2023 14:35:00,22.13,,,,
7582,08/11/2023 14:40:00,21.92,,,,
7583,08/11/2023 14:45:00,22.09,,,,
7584,08/11/2023 14:50:00,22.01,,,,
7585,08/11/2023 14:55:00,22.01,,,,
7586,08/11/2023 15:00:00,22.01,,,,
7587,08/11/2023 15:05:00,22.05,,,,
7588,08/11/2023 15:10:00,22.01,,,,
7589,08/11/2023 15:15:00,22.01,,,,
7590,08/11/2023 15:20:00,22.01,,,,
7591,08/11/2023 15:25:00,21.96,,,,
7592,08/11/2023 15:30:00,21.96,,,,
7593,08/11/2023 15:35:00,22.01,,,,
7594,08/11/2023 15:40:00,21.96,,,,
7595,08/11/2023 15:45:00,21.96,,,,
7596,08/11/2023 15:50:00,21.92,,,,
7597,08/11/2023 15:55:00,21.92,,,,
7598,08/11/2023 16:00:00,21.88,,,,
7599,08/11/2023 16:05:00,21.92,,,,
7600,08/11/2023 16:10:00,21.96,,,,
7601,08/11/2023 16:15:00,21.88,,,,
7602,08/11/2023 16:20:00,21.88,,,,
7603,08/11/2023 16:25:00,21.88,,,,
7604,08/11/2023 16:30:00,21.83,,,,
7605,08/11/2023 16:35:00,21.88,,,,
7606,08/11/2023 16:40:00,21.92,,,,
7607,08/11/2023 16:45:00,21.88,,,,
7608,08/11/2023 16:50:00,21.83,,,,
7609,08/11/2023 16:55:00,21.79,,,,
7610,08/11/2023 17:00:00,21.75,,,,
7611,08/11/2023 17:05:00,21.66,,,,
7612,08/11/2023 17:10:00,21.70,,,,
7613,08/11/2023 17:15:00,21.62,,,,
7614,08/11/2023 17:20:00,21.58,,,,
7615,08/11/2023 17:25:00,21.49,,,,
7616,08/11/2023 17:30:00,21.45,,,,
7617,08/11/2023 17:35:00,21.45,,,,
7618,08/11/2023 17:40:00,21.40,,,,
7619,08/11/2023 17:45:00,21.40,,,,
7620,08/11/2023 17:50:00,21.36,,,,
7621,08/11/2023 17:55:00,21.28,,,,
7622,08/11/2023 18:00:00,21.23,,,,
7623,08/11/2023 18:05:00,21.23,,,,
7624,08/11/2023 18:10:00,21.19,,,,
7625,08/11/2023 18:15:00,21.10,,,,
7626,08/11/2023 18:20:00,21.15,,,,
7627,08/11/2023 18:25:00,21.10,,,,
7628,08/11/2023 18:30:00,20.98,,,,
7629,08/11/2023 18:35:00,20.85,,,,
7630,08/11/2023 18:40:00,20.89,,,,
7631,08/11/2023 18:45:00,20.89,,,,
7632,08/11/2023 18:50:00,20.89,,,,
7633,08/11/2023 18:55:00,20.93,,,,
7634,08/11/2023 19:00:00,20.89,,,,
7635,08/11/2023 19:05:00,20.85,,,,
7636,08/11/2023 19:10:00,20.80,,,,
7637,08/11/2023 19:15:00,20.80,,,,
7638,08/11/2023 19:20:00,20.76,,,,
7639,08/11/2023 19:25:00,20.72,,,,
7640,08/11/2023 19:30:00,20.68,,,,
7641,08/11/2023 19:35:00,20.68,,,,
7642,08/11/2023 19:40:00,20.59,,,,
7643,08/11/2023 19:45:00,20.59,,,,
7644,08/11/2023 19:50:00,20.59,,,,
7645,08/11/2023 19:55:00,20.55,,,,
7646,08/11/2023 20:00:00,20.55,,,,
7647,08/11/2023 20:05:00,20.46,,,,
7648,08/11/2023 20:10:00,20.46,,,,
7649,08/11/2023 20:15:00,20.50,,,,
7650,08/11/2023 20:20:00,20.55,,,,
7651,08/11/2023 20:25:00,20.37,,,,
7652,08/11/2023 20:30:00,20.37,,,,
7653,08/11/2023 20:35:00,20.37,,,,
7654,08/11/2023 20:40:00,20.37,,,,
7655,08/11/2023 20:45:00,20.33,,,,
7656,08/11/2023 20:50:00,20.29,,,,
7657,08/11/2023 20:55:00,20.29,,,,
7658,08/11/2023 21:00:00,20.16,,,,
7659,08/11/2023 21:05:00,20.07,,,,
7660,08/11/2023 21:10:00,20.03,,,,
7661,08/11/2023 21:15:00,20.03,,,,
7662,08/11/2023 21:20:00,20.07,,,,
7663,08/11/2023 21:25:00,20.07,,,,
7664,08/11/2023 21:30:00,19.99,,,,
7665,08/11/2023 21:35:00,20.03,,,,
7666,08/11/2023 21:40:00,20.03,,,,
7667,08/11/2023 21:45:00,19.95,,,,
7668,08/11/2023 21:50:00,19.99,,,,
7669,08/11/2023 21:55:00,19.99,,,,
7670,08/11/2023 22:00:00,20.03,,,,
7671,08/11/2023 22:05:00,19.99,,,,
7672,08/11/2023 22:10:00,19.99,,,,
7673,08/11/2023 22:15:00,19.99,,,,
7674,08/11/2023 22:20:00,19.95,,,,
7675,08/11/2023 22:25:00,19.99,,,,
7676,08/11/2023 22:30:00,19.95,,,,
7677,08/11/2023 22:35:00,19.95,,,,
7678,08/11/2023 22:40:00,19.90,,,,
7679,08/11/2023 22:45:00,19.77,,,,
7680,08/11/2023 22:50:00,19.82,,,,
7681,08/11/2023 22:55:00,19.60,,,,
7682,08/11/2023 23:00:00,19.65,,,,
7683,08/11/2023 23:05:00,19.35,,,,
7684,08/11/2023 23:10:00,19.13,,,,
7685,08/11/2023 23:15:00,18.96,,,,
7686,08/11/2023 23:20:00,18.92,,,,
7687,08/11/2023 23:25:00,18.83,,,,
7688,08/11/2023 23:30:00,18.79,,,,
7689,08/11/2023 23:35:00,18.74,,,,
7690,08/11/2023 23:40:00,18.74,,,,
7691,08/11/2023 23:45:00,18.79,,,,
7692,08/11/2023 23:50:00,18.74,,,,
7693,08/11/2023 23:55:00,18.79,,,,
7694,08/12/2023 00:00:00,18.70,,,,
7695,08/12/2023 00:05:00,18.70,,,,
7696,08/12/2023 00:10:00,18.70,,,,
7697,08/12/2023 00:15:00,18.70,,,,
7698,08/12/2023 00:20:00,18.66,,,,
7699,08/12/2023 00:25:00,18.66,,,,
7700,08/12/2023 00:30:00,18.57,,,,
7701,08/12/2023 00:35:00,18.53,,,,
7702,08/12/2023 00:40:00,18.44,,,,
7703,08/12/2023 00:45:00,18.53,,,,
7704,08/12/2023 00:50:00,18.49,,,,
7705,08/12/2023 00:55:00,18.49,,,,
7706,08/12/2023 01:00:00,18.44,,,,
7707,08/12/2023 01:05:00,18.44,,,,
7708,08/12/2023 01:10:00,18.40,,,,
7709,08/12/2023 01:15:00,18.44,,,,
7710,08/12/2023 01:20:00,18.36,,,,
7711,08/12/2023 01:25:00,18.36,,,,
7712,08/12/2023 01:30:00,18.36,,,,
7713,08/12/2023 01:35:00,18.36,,,,
7714,08/12/2023 01:40:00,18.36,,,,
7715,08/12/2023 01:45:00,18.32,,,,
7716,08/12/2023 01:50:00,18.32,,,,
7717,08/12/2023 01:55:00,18.27,,,,
7718,08/12/2023 02:00:00,18.32,,,,
7719,08/12/2023 02:05:00,18.27,,,,
7720,08/12/2023 02:10:00,18.23,,,,
7721,08/12/2023 02:15:00,18.23,,,,
7722,08/12/2023 02:20:00,18.23,,,,
7723,08/12/2023 02:25:00,18.19,,,,
7724,08/12/2023 02:30:00,18.19,,,,
7725,08/12/2023 02:35:00,18.14,,,,
7726,08/12/2023 02:40:00,18.14,,,,
7727,08/12/2023 02:45:00,18.14,,,,
7728,08/12/2023 02:50:00,18.10,,,,
7729,08/12/2023 02:55:00,18.10,,,,
7730,08/12/2023 03:00:00,18.06,,,,
7731,08/12/2023 03:05:00,18.06,,,,
7732,08/12/2023 03:10:00,18.06,,,,
7733,08/12/2023 03:15:00,18.06,,,,
7734,08/12/2023 03:20:00,18.06,,,,
7735,08/12/2023 03:25:00,18.02,,,,
7736,08/12/2023 03:30:00,18.06,,,,
7737,08/12/2023 03:35:00,18.06,,,,
7738,08/12/2023 03:40:00,18.10,,,,
7739,08/12/2023 03:45:00,18.06,,,,
7740,08/12/2023 03:50:00,18.02,,,,
7741,08/12/2023 03:55:00,18.02,,,,
7742,08/12/2023 04:00:00,18.02,,,,
7743,08/12/2023 04:05:00,17.97,,,,
7744,08/12/2023 04:10:00,17.97,,,,
7745,08/12/2023 04:15:00,17.97,,,,
7746,08/12/2023 04:20:00,17.93,,,,
7747,08/12/2023 04:25:00,17.84,,,,
7748,08/12/2023 04:30:00,17.80,,,,
7749,08/12/2023 04:35:00,17.84,,,,
7750,08/12/2023 04:40:00,17.84,,,,
7751,08/12/2023 04:45:00,17.84,,,,
7752,08/12/2023 04:50:00,17.80,,,,
7753,08/12/2023 04:55:00,17.89,,,,
7754,08/12/2023 05:00:00,17.84,,,,
7755,08/12/2023 05:05:00,17.97,,,,
7756,08/12/2023 05:10:00,17.97,,,,
7757,08/12/2023 05:15:00,18.06,,,,
7758,08/12/2023 05:20:00,18.14,,,,
7759,08/12/2023 05:25:00,18.23,,,,
7760,08/12/2023 05:30:00,18.32,,,,
7761,08/12/2023 05:35:00,18.36,,,,
7762,08/12/2023 05:40:00,18.44,,,,
7763,08/12/2023 05:45:00,18.49,,,,
7764,08/12/2023 05:50:00,18.57,,,,
7765,08/12/2023 05:55:00,18.57,,,,
7766,08/12/2023 06:00:00,18.62,,,,
7767,08/12/2023 06:05:00,18.62,,,,
7768,08/12/2023 06:10:00,18.66,,,,
7769,08/12/2023 06:15:00,18.66,,,,
7770,08/12/2023 06:20:00,18.70,,,,
7771,08/12/2023 06:25:00,18.74,,,,
7772,08/12/2023 06:30:00,18.66,,,,
7773,08/12/2023 06:35:00,18.70,,,,
7774,08/12/2023 06:40:00,18.87,,,,
7775,08/12/2023 06:45:00,19.05,,,,
7776,08/12/2023 06:50:00,19.26,,,,
7777,08/12/2023 06:55:00,19.30,,,,
7778,08/12/2023 07:00:00,19.35,,,,
7779,08/12/2023 07:05:00,19.39,,,,
7780,08/12/2023 07:10:00,19.39,,,,
7781,08/12/2023 07:15:00,19.47,,,,
7782,08/12/2023 07:20:00,19.43,,,,
7783,08/12/2023 07:25:00,19.39,,,,
7784,08/12/2023 07:30:00,19.43,,,,
7785,08/12/2023 07:35:00,19.43,,,,
7786,08/12/2023 07:40:00,19.43,,,,
7787,08/12/2023 07:45:00,19.43,,,,
7788,08/12/2023 07:50:00,19.47,,,,
7789,08/12/2023 07:55:00,19.43,,,,
7790,08/12/2023 08:00:00,19.43,,,,
7791,08/12/2023 08:05:00,19.47,,,,
7792,08/12/2023 08:10:00,19.47,,,,
7793,08/12/2023 08:15:00,19.47,,,,
7794,08/12/2023 08:20:00,19.47,,,,
7795,08/12/2023 08:25:00,19.47,,,,
7796,08/12/2023 08:30:00,19.47,,,,
7797,08/12/2023 08:35:00,19.47,,,,
7798,08/12/2023 08:40:00,19.47,,,,
7799,08/12/2023 08:45:00,19.47,,,,
7800,08/12/2023 08:50:00,19.52,,,,
7801,08/12/2023 08:55:00,19.52,,,,
7802,08/12/2023 09:00:00,19.52,,,,
7803,08/12/2023 09:05:00,19.52,,,,
7804,08/12/2023 09:10:00,19.56,,,,
7805,08/12/2023 09:15:00,19.52,,,,
7806,08/12/2023 09:20:00,19.60,,,,
7807,08/12/2023 09:25:00,19.56,,,,
7808,08/12/2023 09:30:00,19.60,,,,
7809,08/12/2023 09:35:00,19.60,,,,
7810,08/12/2023 09:40:00,19.65,,,,
7811,08/12/2023 09:45:00,19.69,,,,
7812,08/12/2023 09:50:00,19.69,,,,
7813,08/12/2023 09:55:00,19.69,,,,
7814,08/12/2023 10:00:00,19.69,,,,
7815,08/12/2023 10:05:00,19.73,,,,
7816,08/12/2023 10:10:00,19.69,,,,
7817,08/12/2023 10:15:00,19.77,,,,
7818,08/12/2023 10:20:00,19.82,,,,
7819,08/12/2023 10:25:00,19.90,,,,
7820,08/12/2023 10:30:00,19.86,,,,
7821,08/12/2023 10:35:00,19.86,,,,
7822,08/12/2023 10:40:00,19.90,,,,
7823,08/12/2023 10:45:00,19.99,,,,
7824,08/12/2023 10:50:00,19.95,,,,
7825,08/12/2023 10:55:00,19.99,,,,
7826,08/12/2023 11:00:00,19.95,,,,
7827,08/12/2023 11:05:00,19.99,,,,
7828,08/12/2023 11:10:00,19.95,,,,
7829,08/12/2023 11:15:00,19.99,,,,
7830,08/12/2023 11:20:00,20.07,,,,
7831,08/12/2023 11:25:00,20.03,,,,
7832,08/12/2023 11:30:00,20.16,,,,
7833,08/12/2023 11:35:00,20.16,,,,
7834,08/12/2023 11:40:00,20.37,,,,
7835,08/12/2023 11:45:00,20.33,,,,
7836,08/12/2023 11:50:00,20.50,,,,
7837,08/12/2023 11:55:00,20.59,,,,
7838,08/12/2023 12:00:00,20.59,,,,
7839,08/12/2023 12:05:00,20.72,,,,
7840,08/12/2023 12:10:00,20.72,,,,
7841,08/12/2023 12:15:00,20.59,,,,
7842,08/12/2023 12:20:00,20.76,,,,
7843,08/12/2023 12:25:00,21.10,,,,
7844,08/12/2023 12:30:00,21.62,,,,
7845,08/12/2023 12:35:00,20.98,,,,
7846,08/12/2023 12:40:00,21.40,,,,
7847,08/12/2023 12:45:00,21.75,,,,
7848,08/12/2023 12:50:00,21.32,,,,
7849,08/12/2023 12:55:00,22.43,,,,
7850,08/12/2023 13:00:00,22.35,,,,
7851,08/12/2023 13:05:00,21.88,,,,
7852,08/12/2023 13:10:00,23.72,,,,
7853,08/12/2023 13:15:00,23.98,,,,
7854,08/12/2023 13:20:00,23.25,,,,
7855,08/12/2023 13:25:00,23.81,,,,
7856,08/12/2023 13:30:00,22.69,,,,
7857,08/12/2023 13:35:00,23.03,,,,
7858,08/12/2023 13:40:00,23.94,,,,
7859,08/12/2023 13:45:00,23.64,,,,
7860,08/12/2023 13:50:00,23.51,,,,
7861,08/12/2023 13:55:00,22.73,,,,
7862,08/12/2023 14:00:00,22.95,,,,
7863,08/12/2023 14:05:00,24.49,,,,
7864,08/12/2023 14:10:00,22.91,,,,
7865,08/12/2023 14:15:00,22.95,,,,
7866,08/12/2023 14:20:00,23.21,,,,
7867,08/12/2023 14:25:00,23.08,,,,
7868,08/12/2023 14:30:00,22.39,,,,
7869,08/12/2023 14:35:00,22.56,,,,
7870,08/12/2023 14:40:00,23.25,,,,
7871,08/12/2023 14:45:00,22.48,,,,
7872,08/12/2023 14:50:00,22.26,,,,
7873,08/12/2023 14:55:00,21.88,,,,
7874,08/12/2023 15:00:00,21.75,,,,
7875,08/12/2023 15:05:00,21.79,,,,
7876,08/12/2023 15:10:00,22.05,,,,
7877,08/12/2023 15:15:00,21.88,,,,
7878,08/12/2023 15:20:00,21.79,,,,
7879,08/12/2023 15:25:00,21.83,,,,
7880,08/12/2023 15:30:00,21.79,,,,
7881,08/12/2023 15:35:00,21.79,,,,
7882,08/12/2023 15:40:00,21.62,,,,
7883,08/12/2023 15:45:00,21.66,,,,
7884,08/12/2023 15:50:00,21.70,,,,
7885,08/12/2023 15:55:00,21.66,,,,
7886,08/12/2023 16:00:00,21.66,,,,
7887,08/12/2023 16:05:00,21.62,,,,
7888,08/12/2023 16:10:00,21.70,,,,
7889,08/12/2023 16:15:00,21.62,,,,
7890,08/12/2023 16:20:00,21.70,,,,
7891,08/12/2023 16:25:00,21.62,,,,
7892,08/12/2023 16:30:00,21.62,,,,
7893,08/12/2023 16:35:00,21.62,,,,
7894,08/12/2023 16:40:00,21.62,,,,
7895,08/12/2023 16:45:00,21.62,,,,
7896,08/12/2023 16:50:00,21.58,,,,
7897,08/12/2023 16:55:00,21.62,,,,
7898,08/12/2023 17:00:00,21.58,,,,
7899,08/12/2023 17:05:00,21.58,,,,
7900,08/12/2023 17:10:00,21.53,,,,
7901,08/12/2023 17:15:00,21.49,,,,
7902,08/12/2023 17:20:00,21.49,,,,
7903,08/12/2023 17:25:00,21.53,,,,
7904,08/12/2023 17:30:00,21.45,,,,
7905,08/12/2023 17:35:00,21.36,,,,
7906,08/12/2023 17:40:00,21.36,,,,
7907,08/12/2023 17:45:00,21.32,,,,
7908,08/12/2023 17:50:00,21.28,,,,
7909,08/12/2023 17:55:00,21.28,,,,
7910,08/12/2023 18:00:00,21.23,,,,
7911,08/12/2023 18:05:00,21.23,,,,
7912,08/12/2023 18:10:00,21.23,,,,
7913,08/12/2023 18:15:00,21.19,,,,
7914,08/12/2023 18:20:00,21.19,,,,
7915,08/12/2023 18:25:00,21.19,,,,
7916,08/12/2023 18:30:00,21.10,,,,
7917,08/12/2023 18:35:00,21.15,,,,
7918,08/12/2023 18:40:00,21.10,,,,
7919,08/12/2023 18:45:00,21.06,,,,
7920,08/12/2023 18:50:00,21.10,,,,
7921,08/12/2023 18:55:00,21.06,,,,
7922,08/12/2023 19:00:00,21.02,,,,
7923,08/12/2023 19:05:00,21.06,,,,
7924,08/12/2023 19:10:00,21.06,,,,
7925,08/12/2023 19:15:00,21.02,,,,
7926,08/12/2023 19:20:00,21.02,,,,
7927,08/12/2023 19:25:00,21.02,,,,
7928,08/12/2023 19:30:00,20.98,,,,
7929,08/12/2023 19:35:00,20.98,,,,
7930,08/12/2023 19:40:00,21.02,,,,
7931,08/12/2023 19:45:00,20.98,,,,
7932,08/12/2023 19:50:00,20.93,,,,
7933,08/12/2023 19:55:00,20.98,,,,
7934,08/12/2023 20:00:00,20.93,,,,
7935,08/12/2023 20:05:00,20.98,,,,
7936,08/12/2023 20:10:00,20.93,,,,
7937,08/12/2023 20:15:00,20.89,,,,
7938,08/12/2023 20:20:00,20.85,,,,
7939,08/12/2023 20:25:00,20.89,,,,
7940,08/12/2023 20:30:00,20.85,,,,
7941,08/12/2023 20:35:00,20.89,,,,
7942,08/12/2023 20:40:00,20.85,,,,
7943,08/12/2023 20:45:00,20.80,,,,
7944,08/12/2023 20:50:00,20.80,,,,
7945,08/12/2023 20:55:00,20.80,,,,
7946,08/12/2023 21:00:00,20.80,,,,
7947,08/12/2023 21:05:00,20.80,,,,
7948,08/12/2023 21:10:00,20.80,,,,
7949,08/12/2023 21:15:00,20.80,,,,
7950,08/12/2023 21:20:00,20.80,,,,
7951,08/12/2023 21:25:00,20.72,,,,
7952,08/12/2023 21:30:00,20.80,,,,
7953,08/12/2023 21:35:00,20.72,,,,
7954,08/12/2023 21:40:00,20.76,,,,
7955,08/12/2023 21:45:00,20.76,,,,
7956,08/12/2023 21:50:00,20.63,,,,
7957,08/12/2023 21:55:00,20.59,,,,
7958,08/12/2023 22:00:00,20.59,,,,
7959,08/12/2023 22:05:00,20.59,,,,
7960,08/12/2023 22:10:00,20.63,,,,
7961,08/12/2023 22:15:00,20.63,,,,
7962,08/12/2023 22:20:00,20.59,,,,
7963,08/12/2023 22:25:00,20.59,,,,
7964,08/12/2023 22:30:00,20.63,,,,
7965,08/12/2023 22:35:00,20.63,,,,
7966,08/12/2023 22:40:00,20.59,,,,
7967,08/12/2023 22:45:00,20.59,,,,
7968,08/12/2023 22:50:00,20.59,,,,
7969,08/12/2023 22:55:00,20.55,,,,
7970,08/12/2023 23:00:00,20.50,,,,
7971,08/12/2023 23:05:00,20.50,,,,
7972,08/12/2023 23:10:00,20.46,,,,
7973,08/12/2023 23:15:00,20.46,,,,
7974,08/12/2023 23:20:00,20.37,,,,
7975,08/12/2023 23:25:00,20.20,,,,
7976,08/12/2023 23:30:00,19.69,,,,
7977,08/12/2023 23:35:00,19.43,,,,
7978,08/12/2023 23:40:00,19.05,,,,
7979,08/12/2023 23:45:00,18.92,,,,
7980,08/12/2023 23:50:00,18.79,,,,
7981,08/12/2023 23:55:00,18.74,,,,
7982,08/13/2023 00:00:00,18.66,,,,
7983,08/13/2023 00:05:00,18.62,,,,
7984,08/13/2023 00:10:00,18.53,,,,
7985,08/13/2023 00:15:00,18.53,,,,
7986,08/13/2023 00:20:00,18.44,,,,
7987,08/13/2023 00:25:00,18.44,,,,
7988,08/13/2023 00:30:00,18.36,,,,
7989,08/13/2023 00:35:00,18.32,,,,
7990,08/13/2023 00:40:00,18.32,,,,
7991,08/13/2023 00:45:00,18.27,,,,
7992,08/13/2023 00:50:00,18.32,,,,
7993,08/13/2023 00:55:00,18.36,,,,
7994,08/13/2023 01:00:00,18.36,,,,
7995,08/13/2023 01:05:00,18.36,,,,
7996,08/13/2023 01:10:00,18.36,,,,
7997,08/13/2023 01:15:00,18.36,,,,
