#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4077,7/31/23 10:40,21.15,27054.08
4078,7/31/23 10:45,21.15,25886.72
4079,7/31/23 10:50,20.98,17679.36
4080,7/31/23 10:55,20.89,17126.4
4081,7/31/23 11:00,21.36,36362.24
4082,7/31/23 11:05,21.1,16486.4
4083,7/31/23 11:10,21.45,37181.44
4084,7/31/23 11:15,21.49,42127.36
4085,7/31/23 11:20,21.75,43683.84
4086,7/31/23 11:25,21.4,29777.92
4087,7/31/23 11:30,21.32,28794.88
4088,7/31/23 11:35,21.4,24350.72
4089,7/31/23 11:40,21.66,36014.08
4090,7/31/23 11:45,21.53,28774.4
4091,7/31/23 11:50,21.45,14187.52
4092,7/31/23 11:55,21.79,48435.2
4093,7/31/23 12:00,21.58,26296.32
4094,7/31/23 12:05,21.49,15984.64
4095,7/31/23 12:10,21.58,24555.52
4096,7/31/23 12:15,21.83,38492.16
4097,7/31/23 12:20,21.7,31180.8
4098,7/31/23 12:25,22.18,50360.32
4099,7/31/23 12:30,22.18,32389.12
4100,7/31/23 12:35,22.22,9031.68
4101,7/31/23 12:40,22.35,41779.2
4102,7/31/23 12:45,22.26,24913.92
4103,7/31/23 12:50,22.43,37529.6
4104,7/31/23 12:55,22.22,33095.68
4105,7/31/23 13:00,22.05,21678.08
4106,7/31/23 13:05,22.18,25047.04
4107,7/31/23 13:10,22.26,32972.8
4108,7/31/23 13:15,22.73,37437.44
4109,7/31/23 13:20,23.38,57528.32
4110,7/31/23 13:25,22.61,25395.2
4111,7/31/23 13:30,23.29,64020.48
4112,7/31/23 13:35,22.78,39249.92
4113,7/31/23 13:40,22.48,32860.16
4114,7/31/23 13:45,22.78,36874.24
4115,7/31/23 13:50,23.12,48046.08
4116,7/31/23 13:55,22.69,15493.12
4117,7/31/23 14:00,22.91,27402.24
4118,7/31/23 14:05,23.12,15713.28
4119,7/31/23 14:10,22.73,37754.88
4120,7/31/23 14:15,23.08,29050.88
4121,7/31/23 14:20,23.08,23900.16
4122,7/31/23 14:25,23.08,42045.44
4123,7/31/23 14:30,23.42,37652.48
4124,7/31/23 14:35,22.82,20474.88
4125,7/31/23 14:40,22.65,19097.6
4126,7/31/23 14:45,22.56,22753.28
4127,7/31/23 14:50,22.78,27299.84
4128,7/31/23 14:55,22.52,15436.8
4129,7/31/23 15:00,22.52,17725.44
4130,7/31/23 15:05,22.48,6415.36
4131,7/31/23 15:10,22.39,11555.84
4132,7/31/23 15:15,22.35,14044.16
4133,7/31/23 15:20,22.26,15083.52
4134,7/31/23 15:25,22.13,1495.04
4135,7/31/23 15:30,22.09,10813.44
4136,7/31/23 15:35,22.09,8320
4137,7/31/23 15:40,22.13,8376.32
4138,7/31/23 15:45,22.05,3680
4139,7/31/23 15:50,22.13,15436.8
4140,7/31/23 15:55,22.18,12057.6
4141,7/31/23 16:00,22.13,12549.12
4142,7/31/23 16:05,22.05,8401.92
4143,7/31/23 16:10,22.13,11243.52
4144,7/31/23 16:15,22.13,13762.56
4145,7/31/23 16:20,22.18,7943.68
4146,7/31/23 16:25,22.05,7354.88
4147,7/31/23 16:30,22.13,8985.6
4148,7/31/23 16:35,22.05,4121.6
4149,7/31/23 16:40,21.96,9000.96
4150,7/31/23 16:45,21.92,6871.04
4151,7/31/23 16:50,21.88,3594.24
4152,7/31/23 16:55,21.88,2373.12
4153,7/31/23 17:00,21.79,4007.68
4154,7/31/23 17:05,21.83,2347.52
4155,7/31/23 17:10,21.79,4768
4156,7/31/23 17:15,21.79,5931.52
4157,7/31/23 17:20,21.75,6576.64
4158,7/31/23 17:25,21.75,4972.8
4159,7/31/23 17:30,21.7,3265.28
4160,7/31/23 17:35,21.66,3093.76
4161,7/31/23 17:40,21.62,3823.36
4162,7/31/23 17:45,21.62,3449.6
4163,7/31/23 17:50,21.58,3971.84
4164,7/31/23 17:55,21.58,3673.6
4165,7/31/23 18:00,21.53,3136
4166,7/31/23 18:05,21.53,3645.44
4167,7/31/23 18:10,21.53,2773.76
4168,7/31/23 18:15,21.49,3278.08
4169,7/31/23 18:20,21.49,4399.36
4170,7/31/23 18:25,21.45,3996.16
4171,7/31/23 18:30,21.45,3736.32
4172,7/31/23 18:35,21.49,2609.28
4173,7/31/23 18:40,21.49,1907.84
4174,7/31/23 18:45,21.53,1081.6
4175,7/31/23 18:50,21.45,1390.72
4176,7/31/23 18:55,21.49,1203.2
4177,7/31/23 19:00,21.45,1459.2
4178,7/31/23 19:05,21.4,1297.92
4179,7/31/23 19:10,21.4,503.04
4180,7/31/23 19:15,21.36,866.24
4181,7/31/23 19:20,21.4,1015.68
4182,7/31/23 19:25,21.32,882.88
4183,7/31/23 19:30,21.36,486.56
4184,7/31/23 19:35,21.4,190.08
4185,7/31/23 19:40,21.45,109.8
4186,7/31/23 19:45,21.49,61.42
4187,7/31/23 19:50,21.4,39.99
4188,7/31/23 19:55,21.4,61.86
4189,7/31/23 20:00,21.36,23
4190,7/31/23 20:05,21.32,14.1
4191,7/31/23 20:10,21.28,4.77
4192,7/31/23 20:15,21.28,1.51
4193,7/31/23 20:20,21.23,0.21
4194,7/31/23 20:25,21.23,0
4195,7/31/23 20:30,21.23,0
4196,7/31/23 20:35,21.19,0
4197,7/31/23 20:40,21.28,0
4198,7/31/23 20:45,21.32,0
4199,7/31/23 20:50,21.28,0
4200,7/31/23 20:55,21.28,0
4201,7/31/23 21:00,21.28,0
4202,7/31/23 21:05,21.23,0
4203,7/31/23 21:10,21.23,0
4204,7/31/23 21:15,21.28,0
4205,7/31/23 21:20,21.32,0
4206,7/31/23 21:25,21.28,0
4207,7/31/23 21:30,21.23,0
4208,7/31/23 21:35,21.19,0
4209,7/31/23 21:40,21.23,0
4210,7/31/23 21:45,21.19,0
4211,7/31/23 21:50,21.23,0
4212,7/31/23 21:55,21.19,0
4213,7/31/23 22:00,21.23,0
4214,7/31/23 22:05,21.15,0
4215,7/31/23 22:10,21.19,0
4216,7/31/23 22:15,21.15,0
4217,7/31/23 22:20,21.15,0
4218,7/31/23 22:25,21.1,0
4219,7/31/23 22:30,21.06,0
4220,7/31/23 22:35,21.1,0
4221,7/31/23 22:40,21.1,0
4222,7/31/23 22:45,21.06,0
4223,7/31/23 22:50,21.06,0
4224,7/31/23 22:55,20.98,0
4225,7/31/23 23:00,21.06,0
4226,7/31/23 23:05,20.98,0
4227,7/31/23 23:10,20.98,0
4228,7/31/23 23:15,20.98,0
4229,7/31/23 23:20,20.85,0
4230,7/31/23 23:25,20.8,0
4231,7/31/23 23:30,20.68,0
4232,7/31/23 23:35,20.63,0
4233,7/31/23 23:40,20.63,0
4234,7/31/23 23:45,20.55,0
4235,7/31/23 23:50,20.5,0
4236,7/31/23 23:55,20.5,0
4237,8/1/23 0:00,20.63,0
4238,8/1/23 0:05,20.46,0
4239,8/1/23 0:10,20.46,0
4240,8/1/23 0:15,20.46,0
4241,8/1/23 0:20,20.59,0
4242,8/1/23 0:25,20.46,0
4243,8/1/23 0:30,20.55,0
4244,8/1/23 0:35,20.63,0
4245,8/1/23 0:40,20.63,0
4246,8/1/23 0:45,20.72,0
4247,8/1/23 0:50,20.63,0
4248,8/1/23 0:55,20.63,0
4249,8/1/23 1:00,20.68,0
4250,8/1/23 1:05,20.63,0
4251,8/1/23 1:10,20.63,0
4252,8/1/23 1:15,20.55,0
4253,8/1/23 1:20,20.59,0
4254,8/1/23 1:25,20.2,0
4255,8/1/23 1:30,19.9,0
4256,8/1/23 1:35,19.77,0
4257,8/1/23 1:40,19.47,0
4258,8/1/23 1:45,19.43,0
4259,8/1/23 1:50,19.35,0
4260,8/1/23 1:55,19.3,0
4261,8/1/23 2:00,19.3,0
4262,8/1/23 2:05,19.3,0
4263,8/1/23 2:10,19.26,0
4264,8/1/23 2:15,19.26,0
4265,8/1/23 2:20,19.17,0
4266,8/1/23 2:25,18.96,0
4267,8/1/23 2:30,19.09,0
4268,8/1/23 2:35,19.13,0
4269,8/1/23 2:40,18.96,0
4270,8/1/23 2:45,18.87,0
4271,8/1/23 2:50,18.83,0
4272,8/1/23 2:55,19,0
4273,8/1/23 3:00,19.13,0
4274,8/1/23 3:05,19.3,0
4275,8/1/23 3:10,19.39,0
4276,8/1/23 3:15,19.35,0
4277,8/1/23 3:20,19.22,0
4278,8/1/23 3:25,19.22,0
4279,8/1/23 3:30,19.13,0
4280,8/1/23 3:35,19.22,0
4281,8/1/23 3:40,19.05,0
4282,8/1/23 3:45,18.87,0
4283,8/1/23 3:50,18.83,0
4284,8/1/23 3:55,18.83,0
4285,8/1/23 4:00,18.87,0
4286,8/1/23 4:05,19,0
4287,8/1/23 4:10,18.92,0
4288,8/1/23 4:15,18.83,0
4289,8/1/23 4:20,18.7,0
4290,8/1/23 4:25,18.83,0
4291,8/1/23 4:30,18.92,0
4292,8/1/23 4:35,18.92,0
4293,8/1/23 4:40,18.83,0
4294,8/1/23 4:45,18.79,0
4295,8/1/23 4:50,18.74,0
4296,8/1/23 4:55,18.74,0
4297,8/1/23 5:00,18.74,0
4298,8/1/23 5:05,18.79,0
4299,8/1/23 5:10,18.66,0
4300,8/1/23 5:15,18.7,0
4301,8/1/23 5:20,18.7,0
4302,8/1/23 5:25,18.7,0
4303,8/1/23 5:30,18.74,0.21
4304,8/1/23 5:35,18.74,1.08
4305,8/1/23 5:40,18.74,3.9
4306,8/1/23 5:45,18.66,12.58
4307,8/1/23 5:50,18.79,36.57
4308,8/1/23 5:55,18.83,90.72
4309,8/1/23 6:00,18.96,182.48
4310,8/1/23 6:05,19,309.04
4311,8/1/23 6:10,19.09,525.6
4312,8/1/23 6:15,19.13,891.52
4313,8/1/23 6:20,19.22,1461.76
4314,8/1/23 6:25,19.35,1920
4315,8/1/23 6:30,19.39,2512
4316,8/1/23 6:35,19.52,3537.92
4317,8/1/23 6:40,19.65,4587.52
4318,8/1/23 6:45,19.82,5205.76
4319,8/1/23 6:50,19.86,5498.88
4320,8/1/23 6:55,19.95,5752.32
4321,8/1/23 7:00,19.95,6292.48
4322,8/1/23 7:05,20.12,7132.16
4323,8/1/23 7:10,20.42,8158.72
4324,8/1/23 7:15,20.63,9264.64
4325,8/1/23 7:20,20.76,9978.88
4326,8/1/23 7:25,20.63,9049.6
4327,8/1/23 7:30,20.72,4312.32
4328,8/1/23 7:35,20.76,8222.72
4329,8/1/23 7:40,20.76,10721.28
4330,8/1/23 7:45,20.72,9589.76
4331,8/1/23 7:50,20.89,21882.88
4332,8/1/23 7:55,20.8,8576
4333,8/1/23 8:00,20.68,6891.52
4334,8/1/23 8:05,20.63,12339.2
4335,8/1/23 8:10,20.72,4468.48
4336,8/1/23 8:15,20.85,24279.04
4337,8/1/23 8:20,20.8,26173.44
4338,8/1/23 8:25,20.8,8514.56
4339,8/1/23 8:30,20.55,5230.08
4340,8/1/23 8:35,20.55,10798.08
4341,8/1/23 8:40,20.59,8035.84
4342,8/1/23 8:45,20.55,4437.76
4343,8/1/23 8:50,20.55,3888.64
4344,8/1/23 8:55,20.55,1795.84
4345,8/1/23 9:00,20.55,4288
4346,8/1/23 9:05,20.63,4701.44
4347,8/1/23 9:10,20.8,12590.08
4348,8/1/23 9:15,20.68,11637.76
4349,8/1/23 9:20,20.85,7971.84
4350,8/1/23 9:25,20.89,17710.08
4351,8/1/23 9:30,20.93,8591.36
4352,8/1/23 9:35,20.98,19870.72
4353,8/1/23 9:40,20.98,12303.36
4354,8/1/23 9:45,21.02,20561.92
4355,8/1/23 9:50,21.1,18048
4356,8/1/23 9:55,21.15,27023.36
4357,8/1/23 10:00,21.19,39362.56
4358,8/1/23 10:05,21.19,28948.48
4359,8/1/23 10:10,21.23,36823.04
4360,8/1/23 10:15,21.28,31303.68
4361,8/1/23 10:20,21.32,39987.2
4362,8/1/23 10:25,21.32,41707.52
4363,8/1/23 10:30,21.4,36997.12
4364,8/1/23 10:35,21.4,5885.44
4365,8/1/23 10:40,21.45,29153.28
4366,8/1/23 10:45,21.28,28037.12
4367,8/1/23 10:50,21.19,33976.32
4368,8/1/23 10:55,21.62,35973.12
4369,8/1/23 11:00,21.62,31262.72
4370,8/1/23 11:05,21.4,43560.96
4371,8/1/23 11:10,21.49,33126.4
4372,8/1/23 11:15,21.4,33679.36
4373,8/1/23 11:20,21.62,45690.88
4374,8/1/23 11:25,21.96,65843.2
4375,8/1/23 11:30,21.88,41768.96
4376,8/1/23 11:35,21.83,53637.12
4377,8/1/23 11:40,21.92,39137.28
4378,8/1/23 11:45,22.01,36976.64
4379,8/1/23 11:50,22.01,34959.36
4380,8/1/23 11:55,22.18,50810.88
4381,8/1/23 12:00,21.79,37672.96
4382,8/1/23 12:05,22.13,40632.32
4383,8/1/23 12:10,22.13,37447.68
4384,8/1/23 12:15,22.31,50339.84
4385,8/1/23 12:20,22.35,48435.2
4386,8/1/23 12:25,22.52,47022.08
4387,8/1/23 12:30,22.31,33710.08
4388,8/1/23 12:35,22.39,43765.76
4389,8/1/23 12:40,22.48,61685.76
4390,8/1/23 12:45,22.61,44134.4
4391,8/1/23 12:50,22.73,52879.36
4392,8/1/23 12:55,22.69,44912.64
4393,8/1/23 13:00,22.52,44687.36
4394,8/1/23 13:05,22.82,70533.12
4395,8/1/23 13:10,22.86,46100.48
4396,8/1/23 13:15,22.99,62218.24
4397,8/1/23 13:20,23.21,75468.8
4398,8/1/23 13:25,23.12,66007.04
4399,8/1/23 13:30,23.21,51466.24
4400,8/1/23 13:35,23.42,47124.48
4401,8/1/23 13:40,23.46,37222.4
4402,8/1/23 13:45,23.64,56688.64
4403,8/1/23 13:50,23.64,46592
4404,8/1/23 13:55,23.81,53145.6
4405,8/1/23 14:00,23.89,17495.04
4406,8/1/23 14:05,23.94,65945.6
4407,8/1/23 14:10,24.32,30699.52
4408,8/1/23 14:15,24.15,61358.08
4409,8/1/23 14:20,24.11,43130.88
4410,8/1/23 14:25,24.41,58224.64
4411,8/1/23 14:30,24.58,25640.96
4412,8/1/23 14:35,24.71,39505.92
4413,8/1/23 14:40,24.79,56504.32
4414,8/1/23 14:45,24.62,46141.44
4415,8/1/23 14:50,25.14,65945.6
4416,8/1/23 14:55,25.09,23582.72
4417,8/1/23 15:00,24.66,32163.84
4418,8/1/23 15:05,25.22,28876.8
4419,8/1/23 15:10,25.22,60661.76
4420,8/1/23 15:15,24.84,59924.48
4421,8/1/23 15:20,25.09,35655.68
4422,8/1/23 15:25,24.88,39598.08
4423,8/1/23 15:30,24.88,71311.36
4424,8/1/23 15:35,24.75,39331.84
4425,8/1/23 15:40,25.14,19655.68
4426,8/1/23 15:45,24.92,56360.96
4427,8/1/23 15:50,24.88,40058.88
4428,8/1/23 15:55,24.66,47984.64
4429,8/1/23 16:00,24.75,46632.96
4430,8/1/23 16:05,24.41,43806.72
4431,8/1/23 16:10,24.41,45854.72
4432,8/1/23 16:15,24.15,40775.68
4433,8/1/23 16:20,24.06,39362.56
4434,8/1/23 16:25,23.94,21934.08
4435,8/1/23 16:30,23.81,13081.6
4436,8/1/23 16:35,23.59,34836.48
4437,8/1/23 16:40,23.55,22108.16
4438,8/1/23 16:45,23.42,20981.76
4439,8/1/23 16:50,23.29,15006.72
4440,8/1/23 16:55,23.08,22661.12
4441,8/1/23 17:00,22.99,28108.8
4442,8/1/23 17:05,22.82,7347.2
4443,8/1/23 17:10,22.82,7208.96
4444,8/1/23 17:15,22.69,7500.8
4445,8/1/23 17:20,22.65,13112.32
4446,8/1/23 17:25,22.61,12728.32
4447,8/1/23 17:30,22.48,8806.4
4448,8/1/23 17:35,22.39,6837.76
4449,8/1/23 17:40,22.31,11084.8
4450,8/1/23 17:45,22.26,7444.48
4451,8/1/23 17:50,22.18,7749.12
4452,8/1/23 17:55,22.01,4215.04
4453,8/1/23 18:00,21.83,2421.76
4454,8/1/23 18:05,21.79,1960.32
4455,8/1/23 18:10,21.79,1063.36
4456,8/1/23 18:15,21.62,2695.68
4457,8/1/23 18:20,21.58,1965.44
4458,8/1/23 18:25,21.49,2045.44
4459,8/1/23 18:30,21.49,2130.56
4460,8/1/23 18:35,21.36,1376
4461,8/1/23 18:40,21.4,1488
4462,8/1/23 18:45,21.28,1558.4
4463,8/1/23 18:50,21.28,1472
4464,8/1/23 18:55,21.28,1093.76
4465,8/1/23 19:00,21.23,863.68
4466,8/1/23 19:05,21.1,1072.96
4467,8/1/23 19:10,21.02,692.16
4468,8/1/23 19:15,20.93,1136.32
4469,8/1/23 19:20,20.93,946.24
4470,8/1/23 19:25,20.8,781.12
4471,8/1/23 19:30,20.85,515.2
4472,8/1/23 19:35,20.85,479.68
4473,8/1/23 19:40,20.85,293.84
4474,8/1/23 19:45,20.8,269.36
4475,8/1/23 19:50,20.76,147.24
4476,8/1/23 19:55,20.72,96.68
4477,8/1/23 20:00,20.76,47.86
4478,8/1/23 20:05,20.8,16.52
4479,8/1/23 20:10,20.89,6.72
4480,8/1/23 20:15,20.85,1.73
4481,8/1/23 20:20,20.76,0.43
4482,8/1/23 20:25,20.76,0
4483,8/1/23 20:30,20.76,0
4484,8/1/23 20:35,20.76,0
4485,8/1/23 20:40,20.93,0
4486,8/1/23 20:45,20.98,0
4487,8/1/23 20:50,20.89,0
4488,8/1/23 20:55,20.93,0
4489,8/1/23 21:00,20.89,0
4490,8/1/23 21:05,20.85,0
4491,8/1/23 21:10,20.8,0
4492,8/1/23 21:15,20.72,0
4493,8/1/23 21:20,20.55,0
4494,8/1/23 21:25,20.5,0
4495,8/1/23 21:30,20.5,0
4496,8/1/23 21:35,20.5,0
4497,8/1/23 21:40,20.46,0
4498,8/1/23 21:45,20.42,0
4499,8/1/23 21:50,20.42,0
4500,8/1/23 21:55,20.37,0
4501,8/1/23 22:00,20.42,0
4502,8/1/23 22:05,20.33,0
4503,8/1/23 22:10,20.33,0
4504,8/1/23 22:15,20.25,0
4505,8/1/23 22:20,20.2,0
4506,8/1/23 22:25,20.29,0
4507,8/1/23 22:30,20.29,0
4508,8/1/23 22:35,20.2,0
4509,8/1/23 22:40,20.16,0
4510,8/1/23 22:45,20.2,0
4511,8/1/23 22:50,20.12,0
4512,8/1/23 22:55,20.16,0
4513,8/1/23 23:00,20.07,0
4514,8/1/23 23:05,20.16,0
4515,8/1/23 23:10,20.07,0
4516,8/1/23 23:15,20.07,0
4517,8/1/23 23:20,20.07,0
4518,8/1/23 23:25,20.07,0
4519,8/1/23 23:30,20.07,0
4520,8/1/23 23:35,19.99,0
4521,8/1/23 23:40,19.99,0
4522,8/1/23 23:45,19.95,0
4523,8/1/23 23:50,19.9,0
4524,8/1/23 23:55,19.86,0
4525,8/2/23 0:00,19.9,0
4526,8/2/23 0:05,19.82,0
4527,8/2/23 0:10,19.77,0
4528,8/2/23 0:15,19.77,0
4529,8/2/23 0:20,19.73,0
4530,8/2/23 0:25,19.69,0
4531,8/2/23 0:30,19.65,0
4532,8/2/23 0:35,19.65,0
4533,8/2/23 0:40,19.6,0
4534,8/2/23 0:45,19.65,0
4535,8/2/23 0:50,19.69,0
4536,8/2/23 0:55,19.73,0
4537,8/2/23 1:00,19.9,0
4538,8/2/23 1:05,19.9,0
4539,8/2/23 1:10,19.99,0
4540,8/2/23 1:15,19.95,0
4541,8/2/23 1:20,20.03,0
4542,8/2/23 1:25,20.12,0
4543,8/2/23 1:30,20.12,0
4544,8/2/23 1:35,20.16,0
4545,8/2/23 1:40,20.12,0
4546,8/2/23 1:45,20.12,0
4547,8/2/23 1:50,20.03,0
4548,8/2/23 1:55,19.9,0
4549,8/2/23 2:00,19.73,0
4550,8/2/23 2:05,19.13,0
4551,8/2/23 2:10,18.96,0
4552,8/2/23 2:15,18.44,0
4553,8/2/23 2:20,18.19,0
4554,8/2/23 2:25,18.14,0
4555,8/2/23 2:30,18.1,0
4556,8/2/23 2:35,18.1,0
4557,8/2/23 2:40,18.19,0
4558,8/2/23 2:45,18.19,0
4559,8/2/23 2:50,18.23,0
4560,8/2/23 2:55,18.23,0
4561,8/2/23 3:00,18.19,0
4562,8/2/23 3:05,18.23,0
4563,8/2/23 3:10,18.19,0
4564,8/2/23 3:15,18.1,0
4565,8/2/23 3:20,18.02,0
4566,8/2/23 3:25,17.97,0
4567,8/2/23 3:30,17.93,0
4568,8/2/23 3:35,17.93,0
4569,8/2/23 3:40,17.84,0
4570,8/2/23 3:45,17.89,0
4571,8/2/23 3:50,17.89,0
4572,8/2/23 3:55,17.84,0
4573,8/2/23 4:00,17.84,0
4574,8/2/23 4:05,17.8,0
4575,8/2/23 4:10,17.59,0
4576,8/2/23 4:15,17.54,0
4577,8/2/23 4:20,17.54,0
4578,8/2/23 4:25,17.54,0
4579,8/2/23 4:30,17.5,0
4580,8/2/23 4:35,17.54,0
4581,8/2/23 4:40,17.5,0
4582,8/2/23 4:45,17.46,0
4583,8/2/23 4:50,17.41,0
4584,8/2/23 4:55,17.46,0
4585,8/2/23 5:00,17.41,0
4586,8/2/23 5:05,17.29,0
4587,8/2/23 5:10,17.29,0
4588,8/2/23 5:15,17.29,0
4589,8/2/23 5:20,17.2,0
4590,8/2/23 5:25,17.16,0
4591,8/2/23 5:30,17.16,0.21
4592,8/2/23 5:35,17.07,1.3
4593,8/2/23 5:40,17.11,4.55
4594,8/2/23 5:45,17.2,14.35
4595,8/2/23 5:50,17.16,42.32
4596,8/2/23 5:55,17.16,110.88
4597,8/2/23 6:00,17.16,251.52
4598,8/2/23 6:05,17.11,479.68
4599,8/2/23 6:10,17.2,814.72
4600,8/2/23 6:15,17.33,1297.92
4601,8/2/23 6:20,17.63,2187.52
4602,8/2/23 6:25,18.02,3221.76
4603,8/2/23 6:30,18.53,4624.64
4604,8/2/23 6:35,18.19,3336.96
4605,8/2/23 6:40,18.06,5701.12
4606,8/2/23 6:45,19.13,10813.44
4607,8/2/23 6:50,20.46,13368.32
4608,8/2/23 6:55,21.53,15959.04
4609,8/2/23 7:00,22.31,18682.88
4610,8/2/23 7:05,23.21,21667.84
4611,8/2/23 7:10,24.19,24094.72
4612,8/2/23 7:15,24.92,26398.72
4613,8/2/23 7:20,25.69,28037.12
4614,8/2/23 7:25,26.17,29972.48
4615,8/2/23 7:30,26.55,29573.12
4616,8/2/23 7:35,23.94,14115.84
4617,8/2/23 7:40,20.76,11648
4618,8/2/23 7:45,19.9,12119.04
4619,8/2/23 7:50,19.73,12897.28
4620,8/2/23 7:55,19.82,13409.28
4621,8/2/23 8:00,19.95,18688
4622,8/2/23 8:05,20.72,37191.68
4623,8/2/23 8:10,20.12,14576.64
4624,8/2/23 8:15,19.95,3868.16
4625,8/2/23 8:20,19.73,4163.84
4626,8/2/23 8:25,19.73,22323.2
4627,8/2/23 8:30,19.65,26009.6
4628,8/2/23 8:35,20.03,1880.32
4629,8/2/23 8:40,19.73,19128.32
4630,8/2/23 8:45,19.47,21534.72
4631,8/2/23 8:50,19.43,24862.72
4632,8/2/23 8:55,19.43,833.92
4633,8/2/23 9:00,19.35,3088.64
4634,8/2/23 9:05,19.39,11264
4635,8/2/23 9:10,19.39,20321.28
4636,8/2/23 9:15,19.3,10063.36
4637,8/2/23 9:20,19.22,2680.32
4638,8/2/23 9:25,19.22,10629.12
4639,8/2/23 9:30,19.17,6750.72
4640,8/2/23 9:35,19.22,7971.84
4641,8/2/23 9:40,19.17,20971.52
4642,8/2/23 9:45,19.13,4243.2
4643,8/2/23 9:50,19.09,8312.32
4644,8/2/23 9:55,19,5752.32
4645,8/2/23 10:00,18.96,4090.88
4646,8/2/23 10:05,18.92,10368
4647,8/2/23 10:10,18.96,11811.84
4648,8/2/23 10:15,19,4326.4
4649,8/2/23 10:20,18.96,14151.68
4650,8/2/23 10:25,18.92,8424.96
4651,8/2/23 10:30,18.92,17182.72
4652,8/2/23 10:35,18.92,16445.44
4653,8/2/23 10:40,19,15493.12
4654,8/2/23 10:45,18.96,13491.2
4655,8/2/23 10:50,18.96,20218.88
4656,8/2/23 10:55,19.05,22169.6
4657,8/2/23 11:00,19.05,18718.72
4658,8/2/23 11:05,19.05,23705.6
4659,8/2/23 11:10,19.13,24176.64
4660,8/2/23 11:15,19.13,25364.48
4661,8/2/23 11:20,19.22,34478.08
4662,8/2/23 11:25,19.17,26132.48
4663,8/2/23 11:30,19.22,23623.68
4664,8/2/23 11:35,19.22,37693.44
4665,8/2/23 11:40,19.22,14310.4
4666,8/2/23 11:45,19.3,27760.64
4667,8/2/23 11:50,19.43,37734.4
4668,8/2/23 11:55,19.35,12584.96
4669,8/2/23 12:00,19.43,19430.4
4670,8/2/23 12:05,19.47,25221.12
4671,8/2/23 12:10,19.47,17305.6
4672,8/2/23 12:15,19.6,29399.04
4673,8/2/23 12:20,19.52,18042.88
4674,8/2/23 12:25,19.6,28958.72
4675,8/2/23 12:30,19.65,31682.56
4676,8/2/23 12:35,19.82,31344.64
4677,8/2/23 12:40,19.86,27781.12
4678,8/2/23 12:45,19.9,20459.52
4679,8/2/23 12:50,19.95,26265.6
4680,8/2/23 12:55,19.99,20162.56
4681,8/2/23 13:00,20.07,33781.76
4682,8/2/23 13:05,20.12,30402.56
4683,8/2/23 13:10,20.16,28487.68
4684,8/2/23 13:15,20.33,23193.6
4685,8/2/23 13:20,20.46,12963.84
4686,8/2/23 13:25,20.46,31016.96
4687,8/2/23 13:30,20.55,28928
4688,8/2/23 13:35,20.68,2855.68
4689,8/2/23 13:40,20.72,25487.36
4690,8/2/23 13:45,20.98,43909.12
4691,8/2/23 13:50,21.06,46039.04
4692,8/2/23 13:55,21.02,16250.88
4693,8/2/23 14:00,21.28,68976.64
4694,8/2/23 14:05,21.4,32778.24
4695,8/2/23 14:10,21.4,25036.8
4696,8/2/23 14:15,21.53,37867.52
4697,8/2/23 14:20,21.75,35686.4
4698,8/2/23 14:25,21.75,20439.04
4699,8/2/23 14:30,21.83,19461.12
4700,8/2/23 14:35,22.39,58716.16
4701,8/2/23 14:40,22.18,26429.44
4702,8/2/23 14:45,22.91,18688
4703,8/2/23 14:50,22.91,40990.72
4704,8/2/23 14:55,23.03,52203.52
4705,8/2/23 15:00,23.55,66641.92
4706,8/2/23 15:05,23.55,26009.6
4707,8/2/23 15:10,23.29,34150.4
4708,8/2/23 15:15,23.89,48087.04
4709,8/2/23 15:20,24.66,70922.24
4710,8/2/23 15:25,23.98,49111.04
4711,8/2/23 15:30,24.84,62955.52
4712,8/2/23 15:35,25.14,64061.44
4713,8/2/23 15:40,24.88,30832.64
4714,8/2/23 15:45,24.66,62668.8
4715,8/2/23 15:50,24.92,63979.52
4716,8/2/23 15:55,24.88,47841.28
4717,8/2/23 16:00,24.97,35686.4
4718,8/2/23 16:05,25.05,70717.44
4719,8/2/23 16:10,24.41,52408.32
4720,8/2/23 16:15,24.84,77291.52
4721,8/2/23 16:20,24.66,65474.56
4722,8/2/23 16:25,24.97,66498.56
4723,8/2/23 16:30,24.32,29429.76
4724,8/2/23 16:35,24.62,57774.08
4725,8/2/23 16:40,24.24,53616.64
4726,8/2/23 16:45,23.89,48087.04
4727,8/2/23 16:50,23.98,25221.12
4728,8/2/23 16:55,23.76,46632.96
4729,8/2/23 17:00,23.38,35010.56
4730,8/2/23 17:05,23.42,42905.6
4731,8/2/23 17:10,23.16,21934.08
4732,8/2/23 17:15,22.95,30720
4733,8/2/23 17:20,22.82,27750.4
4734,8/2/23 17:25,22.56,10654.72
4735,8/2/23 17:30,22.35,13076.48
4736,8/2/23 17:35,22.31,21032.96
4737,8/2/23 17:40,22.13,21544.96
4738,8/2/23 17:45,21.96,16998.4
4739,8/2/23 17:50,21.83,7024.64
4740,8/2/23 17:55,21.4,3151.36
4741,8/2/23 18:00,21.1,3653.12
4742,8/2/23 18:05,21.02,1726.72
4743,8/2/23 18:10,20.98,2251.52
4744,8/2/23 18:15,20.93,2416.64
