#,Date-Time (PDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
4819,08/03/2023 00:00:00,17.97,0.00
4820,08/03/2023 00:05:00,17.93,0.00
4821,08/03/2023 00:10:00,17.97,0.00
4822,08/03/2023 00:15:00,17.93,0.00
4823,08/03/2023 00:20:00,18.02,0.00
4824,08/03/2023 00:25:00,17.97,0.00
4825,08/03/2023 00:30:00,18.02,0.00
4826,08/03/2023 00:35:00,18.06,0.00
4827,08/03/2023 00:40:00,18.06,0.00
4828,08/03/2023 00:45:00,18.10,0.00
4829,08/03/2023 00:50:00,18.10,0.00
4830,08/03/2023 00:55:00,18.14,0.00
4831,08/03/2023 01:00:00,18.19,0.00
4832,08/03/2023 01:05:00,18.10,0.00
4833,08/03/2023 01:10:00,18.14,0.00
4834,08/03/2023 01:15:00,18.10,0.00
4835,08/03/2023 01:20:00,18.06,0.00
4836,08/03/2023 01:25:00,18.14,0.00
4837,08/03/2023 01:30:00,18.14,0.00
4838,08/03/2023 01:35:00,18.14,0.00
4839,08/03/2023 01:40:00,18.19,0.00
4840,08/03/2023 01:45:00,18.19,0.00
4841,08/03/2023 01:50:00,18.36,0.00
4842,08/03/2023 01:55:00,18.49,0.00
4843,08/03/2023 02:00:00,18.57,0.00
4844,08/03/2023 02:05:00,18.62,0.00
4845,08/03/2023 02:10:00,18.66,0.00
4846,08/03/2023 02:15:00,18.70,0.00
4847,08/03/2023 02:20:00,18.66,0.00
4848,08/03/2023 02:25:00,18.74,0.00
4849,08/03/2023 02:30:00,18.74,0.00
4850,08/03/2023 02:35:00,18.79,0.00
4851,08/03/2023 02:40:00,18.79,0.00
4852,08/03/2023 02:45:00,18.79,0.00
4853,08/03/2023 02:50:00,18.79,0.00
4854,08/03/2023 02:55:00,18.70,0.00
4855,08/03/2023 03:00:00,18.74,0.00
4856,08/03/2023 03:05:00,18.57,0.00
4857,08/03/2023 03:10:00,18.19,0.00
4858,08/03/2023 03:15:00,18.32,0.00
4859,08/03/2023 03:20:00,17.72,0.00
4860,08/03/2023 03:25:00,17.84,0.00
4861,08/03/2023 03:30:00,17.33,0.00
4862,08/03/2023 03:35:00,17.20,0.00
4863,08/03/2023 03:40:00,16.86,0.00
4864,08/03/2023 03:45:00,16.56,0.00
4865,08/03/2023 03:50:00,16.51,0.00
4866,08/03/2023 03:55:00,16.39,0.00
4867,08/03/2023 04:00:00,16.21,0.00
4868,08/03/2023 04:05:00,16.17,0.00
4869,08/03/2023 04:10:00,16.08,0.00
4870,08/03/2023 04:15:00,16.04,0.00
4871,08/03/2023 04:20:00,16.00,0.00
4872,08/03/2023 04:25:00,16.00,0.00
4873,08/03/2023 04:30:00,15.87,0.00
4874,08/03/2023 04:35:00,15.87,0.00
4875,08/03/2023 04:40:00,15.83,0.00
4876,08/03/2023 04:45:00,15.74,0.00
4877,08/03/2023 04:50:00,15.66,0.00
4878,08/03/2023 04:55:00,15.66,0.00
4879,08/03/2023 05:00:00,15.53,0.00
4880,08/03/2023 05:05:00,15.40,0.00
4881,08/03/2023 05:10:00,15.18,0.00
4882,08/03/2023 05:15:00,14.97,0.00
4883,08/03/2023 05:20:00,15.06,0.00
4884,08/03/2023 05:25:00,15.06,0.00
4885,08/03/2023 05:30:00,15.06,0.44
4886,08/03/2023 05:35:00,14.84,1.55
4887,08/03/2023 05:40:00,14.54,4.65
4888,08/03/2023 05:45:00,14.71,13.56
4889,08/03/2023 05:50:00,14.88,40.92
4890,08/03/2023 05:55:00,14.88,99.88
4891,08/03/2023 06:00:00,15.01,222.80
4892,08/03/2023 06:05:00,14.93,417.76
4893,08/03/2023 06:10:00,15.06,696.00
4894,08/03/2023 06:15:00,15.14,1069.44
4895,08/03/2023 06:20:00,15.31,1530.88
4896,08/03/2023 06:25:00,15.48,2035.84
4897,08/03/2023 06:30:00,15.96,2976.00
4898,08/03/2023 06:35:00,16.43,3869.44
4899,08/03/2023 06:40:00,16.90,5121.28
4900,08/03/2023 06:45:00,17.72,6919.68
4901,08/03/2023 06:50:00,18.49,8476.16
4902,08/03/2023 06:55:00,19.26,9738.24
4903,08/03/2023 07:00:00,19.22,9541.12
4904,08/03/2023 07:05:00,19.86,12472.32
4905,08/03/2023 07:10:00,20.76,14223.36
4906,08/03/2023 07:15:00,21.58,16471.04
4907,08/03/2023 07:20:00,22.22,18611.20
4908,08/03/2023 07:25:00,22.91,20413.44
4909,08/03/2023 07:30:00,23.16,23152.64
4910,08/03/2023 07:35:00,22.39,23879.68
4911,08/03/2023 07:40:00,21.88,26163.20
4912,08/03/2023 07:45:00,22.05,28508.16
4913,08/03/2023 07:50:00,21.36,29071.36
4914,08/03/2023 07:55:00,21.49,10511.36
4915,08/03/2023 08:00:00,21.45,32788.48
4916,08/03/2023 08:05:00,21.19,34007.04
4917,08/03/2023 08:10:00,20.98,35563.52
4918,08/03/2023 08:15:00,20.76,37058.56
4919,08/03/2023 08:20:00,20.80,35379.20
4920,08/03/2023 08:25:00,20.68,23838.72
4921,08/03/2023 08:30:00,20.37,30945.28
4922,08/03/2023 08:35:00,20.25,43806.72
4923,08/03/2023 08:40:00,20.07,25712.64
4924,08/03/2023 08:45:00,19.99,36474.88
4925,08/03/2023 08:50:00,20.03,34109.44
4926,08/03/2023 08:55:00,19.95,28067.84
4927,08/03/2023 09:00:00,19.86,32419.84
4928,08/03/2023 09:05:00,19.56,34734.08
4929,08/03/2023 09:10:00,19.65,9794.56
4930,08/03/2023 09:15:00,19.35,10447.36
4931,08/03/2023 09:20:00,19.22,30996.48
4932,08/03/2023 09:25:00,19.13,9546.24
4933,08/03/2023 09:30:00,18.96,5021.44
4934,08/03/2023 09:35:00,18.79,8327.68
4935,08/03/2023 09:40:00,18.53,9617.92
4936,08/03/2023 09:45:00,18.32,17223.68
4937,08/03/2023 09:50:00,18.06,21114.88
4938,08/03/2023 09:55:00,17.84,17797.12
4939,08/03/2023 10:00:00,17.80,22763.52
4940,08/03/2023 10:05:00,17.76,17223.68
4941,08/03/2023 10:10:00,17.80,32983.04
4942,08/03/2023 10:15:00,17.89,21493.76
4943,08/03/2023 10:20:00,17.93,30607.36
4944,08/03/2023 10:25:00,18.10,28559.36
4945,08/03/2023 10:30:00,18.23,30996.48
4946,08/03/2023 10:35:00,18.32,41277.44
4947,08/03/2023 10:40:00,18.40,37068.80
4948,08/03/2023 10:45:00,18.57,44625.92
4949,08/03/2023 10:50:00,18.62,62402.56
4950,08/03/2023 10:55:00,18.70,43479.04
4951,08/03/2023 11:00:00,18.79,29767.68
4952,08/03/2023 11:05:00,18.87,45649.92
4953,08/03/2023 11:10:00,18.92,69734.40
4954,08/03/2023 11:15:00,18.96,43888.64
4955,08/03/2023 11:20:00,19.05,82083.84
4956,08/03/2023 11:25:00,19.05,59904.00
4957,08/03/2023 11:30:00,19.09,57446.40
4958,08/03/2023 11:35:00,19.13,51814.40
4959,08/03/2023 11:40:00,19.17,75448.32
4960,08/03/2023 11:45:00,19.17,40652.80
4961,08/03/2023 11:50:00,19.13,74260.48
4962,08/03/2023 11:55:00,19.17,34201.60
4963,08/03/2023 12:00:00,19.09,62279.68
4964,08/03/2023 12:05:00,19.13,44421.12
4965,08/03/2023 12:10:00,19.17,48967.68
4966,08/03/2023 12:15:00,19.17,65372.16
4967,08/03/2023 12:20:00,19.17,64163.84
4968,08/03/2023 12:25:00,19.17,54947.84
4969,08/03/2023 12:30:00,19.17,64532.48
4970,08/03/2023 12:35:00,19.17,47616.00
4971,08/03/2023 12:40:00,19.22,44052.48
4972,08/03/2023 12:45:00,19.26,39290.88
4973,08/03/2023 12:50:00,19.35,79687.68
4974,08/03/2023 12:55:00,19.35,58593.28
4975,08/03/2023 13:00:00,19.35,40642.56
4976,08/03/2023 13:05:00,19.43,45199.36
4977,08/03/2023 13:10:00,19.52,49274.88
4978,08/03/2023 13:15:00,19.56,61603.84
4979,08/03/2023 13:20:00,19.65,55459.84
4980,08/03/2023 13:25:00,19.69,64860.16
4981,08/03/2023 13:30:00,19.73,51404.80
4982,08/03/2023 13:35:00,19.77,47820.80
4983,08/03/2023 13:40:00,19.77,38113.28
4984,08/03/2023 13:45:00,19.77,36444.16
4985,08/03/2023 13:50:00,19.86,34304.00
4986,08/03/2023 13:55:00,19.99,35624.96
4987,08/03/2023 14:00:00,20.03,42188.80
4988,08/03/2023 14:05:00,20.07,30464.00
4989,08/03/2023 14:10:00,20.12,44953.60
4990,08/03/2023 14:15:00,20.25,37980.16
4991,08/03/2023 14:20:00,20.33,21022.72
4992,08/03/2023 14:25:00,20.55,27955.20
4993,08/03/2023 14:30:00,20.46,31436.80
4994,08/03/2023 14:35:00,20.50,48599.04
4995,08/03/2023 14:40:00,20.63,42311.68
4996,08/03/2023 14:45:00,20.63,37580.80
4997,08/03/2023 14:50:00,20.76,25610.24
4998,08/03/2023 14:55:00,21.23,63201.28
4999,08/03/2023 15:00:00,21.06,46919.68
5000,08/03/2023 15:05:00,21.32,36136.96
5001,08/03/2023 15:10:00,21.32,42475.52
5002,08/03/2023 15:15:00,21.66,53760.00
5003,08/03/2023 15:20:00,21.58,60928.00
5004,08/03/2023 15:25:00,21.70,26071.04
5005,08/03/2023 15:30:00,22.01,30586.88
5006,08/03/2023 15:35:00,22.01,54947.84
5007,08/03/2023 15:40:00,21.96,57753.60
5008,08/03/2023 15:45:00,22.31,46940.16
5009,08/03/2023 15:50:00,22.09,22364.16
5010,08/03/2023 15:55:00,22.13,40284.16
5011,08/03/2023 16:00:00,22.39,57794.56
5012,08/03/2023 16:05:00,22.22,54517.76
5013,08/03/2023 16:10:00,22.48,20510.72
5014,08/03/2023 16:15:00,22.78,55050.24
5015,08/03/2023 16:20:00,22.69,42414.08
5016,08/03/2023 16:25:00,22.48,36034.56
5017,08/03/2023 16:30:00,22.31,6051.84
5018,08/03/2023 16:35:00,22.43,38072.32
5019,08/03/2023 16:40:00,22.65,31836.16
5020,08/03/2023 16:45:00,22.61,18058.24
5021,08/03/2023 16:50:00,22.39,46325.76
5022,08/03/2023 16:55:00,22.39,8115.20
5023,08/03/2023 17:00:00,22.26,41154.56
5024,08/03/2023 17:05:00,21.92,33822.72
5025,08/03/2023 17:10:00,21.62,7646.72
5026,08/03/2023 17:15:00,21.49,26275.84
5027,08/03/2023 17:20:00,21.23,4787.20
5028,08/03/2023 17:25:00,20.85,15196.16
5029,08/03/2023 17:30:00,20.76,15784.96
5030,08/03/2023 17:35:00,20.55,5434.88
5031,08/03/2023 17:40:00,20.50,5061.12
5032,08/03/2023 17:45:00,20.55,378.72
5033,08/03/2023 17:50:00,20.55,3809.28
5034,08/03/2023 17:55:00,20.50,4560.64
5035,08/03/2023 18:00:00,20.50,6095.36
5036,08/03/2023 18:05:00,20.46,3795.20
5037,08/03/2023 18:10:00,20.46,4826.88
5038,08/03/2023 18:15:00,20.42,3975.68
5039,08/03/2023 18:20:00,20.46,4908.80
5040,08/03/2023 18:25:00,20.37,4422.40
5041,08/03/2023 18:30:00,20.33,3187.20
5042,08/03/2023 18:35:00,20.33,2831.36
5043,08/03/2023 18:40:00,20.33,3947.52
5044,08/03/2023 18:45:00,20.29,1482.88
5045,08/03/2023 18:50:00,20.25,1542.40
5046,08/03/2023 18:55:00,20.20,2964.48
5047,08/03/2023 19:00:00,20.20,1165.12
5048,08/03/2023 19:05:00,20.16,2346.24
5049,08/03/2023 19:10:00,20.16,2370.56
5050,08/03/2023 19:15:00,20.07,1278.40
5051,08/03/2023 19:20:00,20.03,1759.36
5052,08/03/2023 19:25:00,19.99,1093.12
5053,08/03/2023 19:30:00,19.86,331.04
5054,08/03/2023 19:35:00,19.86,658.24
5055,08/03/2023 19:40:00,19.77,223.44
5056,08/03/2023 19:45:00,19.73,324.08
5057,08/03/2023 19:50:00,19.69,119.28
5058,08/03/2023 19:55:00,19.65,99.68
5059,08/03/2023 20:00:00,19.56,40.81
5060,08/03/2023 20:05:00,19.47,15.28
5061,08/03/2023 20:10:00,19.39,7.08
5062,08/03/2023 20:15:00,19.30,1.32
5063,08/03/2023 20:20:00,19.22,0.44
5064,08/03/2023 20:25:00,19.13,0.00
5065,08/03/2023 20:30:00,19.00,0.00
5066,08/03/2023 20:35:00,18.92,0.00
5067,08/03/2023 20:40:00,18.87,0.00
5068,08/03/2023 20:45:00,18.79,0.00
5069,08/03/2023 20:50:00,18.66,0.00
5070,08/03/2023 20:55:00,18.62,0.00
5071,08/03/2023 21:00:00,18.66,0.00
5072,08/03/2023 21:05:00,18.74,0.00
5073,08/03/2023 21:10:00,18.66,0.00
5074,08/03/2023 21:15:00,18.62,0.00
5075,08/03/2023 21:20:00,18.57,0.00
5076,08/03/2023 21:25:00,18.62,0.00
5077,08/03/2023 21:30:00,18.62,0.00
5078,08/03/2023 21:35:00,18.57,0.00
5079,08/03/2023 21:40:00,18.53,0.00
5080,08/03/2023 21:45:00,18.53,0.00
5081,08/03/2023 21:50:00,18.44,0.00
5082,08/03/2023 21:55:00,18.49,0.00
5083,08/03/2023 22:00:00,18.44,0.00
5084,08/03/2023 22:05:00,18.44,0.00
5085,08/03/2023 22:10:00,18.40,0.00
5086,08/03/2023 22:15:00,18.40,0.00
5087,08/03/2023 22:20:00,18.44,0.00
5088,08/03/2023 22:25:00,18.36,0.00
5089,08/03/2023 22:30:00,18.40,0.00
5090,08/03/2023 22:35:00,18.44,0.00
5091,08/03/2023 22:40:00,18.40,0.00
5092,08/03/2023 22:45:00,18.32,0.00
5093,08/03/2023 22:50:00,18.27,0.00
5094,08/03/2023 22:55:00,18.32,0.00
5095,08/03/2023 23:00:00,18.23,0.00
5096,08/03/2023 23:05:00,18.19,0.00
5097,08/03/2023 23:10:00,18.19,0.00
5098,08/03/2023 23:15:00,18.14,0.00
5099,08/03/2023 23:20:00,18.14,0.00
5100,08/03/2023 23:25:00,18.19,0.00
5101,08/03/2023 23:30:00,18.10,0.00
5102,08/03/2023 23:35:00,18.10,0.00
5103,08/03/2023 23:40:00,18.06,0.00
5104,08/03/2023 23:45:00,18.10,0.00
5105,08/03/2023 23:50:00,18.02,0.00
5106,08/03/2023 23:55:00,18.02,0.00
5107,08/04/2023 00:00:00,18.02,0.00
5108,08/04/2023 00:05:00,17.97,0.00
5109,08/04/2023 00:10:00,18.06,0.00
5110,08/04/2023 00:15:00,17.97,0.00
5111,08/04/2023 00:20:00,17.97,0.00
5112,08/04/2023 00:25:00,17.93,0.00
5113,08/04/2023 00:30:00,17.89,0.00
5114,08/04/2023 00:35:00,17.89,0.00
5115,08/04/2023 00:40:00,17.93,0.00
5116,08/04/2023 00:45:00,17.97,0.00
5117,08/04/2023 00:50:00,17.93,0.00
5118,08/04/2023 00:55:00,18.06,0.00
5119,08/04/2023 01:00:00,18.02,0.00
5120,08/04/2023 01:05:00,18.10,0.00
5121,08/04/2023 01:10:00,17.97,0.00
5122,08/04/2023 01:15:00,17.97,0.00
5123,08/04/2023 01:20:00,18.02,0.00
5124,08/04/2023 01:25:00,18.02,0.00
5125,08/04/2023 01:30:00,17.97,0.00
5126,08/04/2023 01:35:00,18.06,0.00
5127,08/04/2023 01:40:00,17.93,0.00
5128,08/04/2023 01:45:00,17.93,0.00
5129,08/04/2023 01:50:00,17.93,0.00
5130,08/04/2023 01:55:00,17.97,0.00
5131,08/04/2023 02:00:00,18.02,0.00
5132,08/04/2023 02:05:00,18.02,0.00
5133,08/04/2023 02:10:00,18.02,0.00
5134,08/04/2023 02:15:00,17.97,0.00
5135,08/04/2023 02:20:00,18.06,0.00
5136,08/04/2023 02:25:00,18.06,0.00
5137,08/04/2023 02:30:00,18.06,0.00
5138,08/04/2023 02:35:00,18.19,0.00
5139,08/04/2023 02:40:00,18.19,0.00
5140,08/04/2023 02:45:00,18.27,0.00
5141,08/04/2023 02:50:00,18.49,0.00
5142,08/04/2023 02:55:00,18.40,0.00
5143,08/04/2023 03:00:00,18.44,0.00
5144,08/04/2023 03:05:00,18.44,0.00
5145,08/04/2023 03:10:00,18.53,0.00
5146,08/04/2023 03:15:00,18.57,0.00
5147,08/04/2023 03:20:00,18.57,0.00
5148,08/04/2023 03:25:00,18.57,0.00
5149,08/04/2023 03:30:00,18.53,0.00
5150,08/04/2023 03:35:00,18.57,0.00
5151,08/04/2023 03:40:00,18.53,0.00
5152,08/04/2023 03:45:00,18.53,0.00
5153,08/04/2023 03:50:00,18.53,0.00
5154,08/04/2023 03:55:00,18.53,0.00
5155,08/04/2023 04:00:00,18.36,0.00
5156,08/04/2023 04:05:00,18.19,0.00
5157,08/04/2023 04:10:00,17.93,0.00
5158,08/04/2023 04:15:00,17.80,0.00
5159,08/04/2023 04:20:00,17.84,0.00
5160,08/04/2023 04:25:00,17.16,0.00
5161,08/04/2023 04:30:00,17.11,0.00
5162,08/04/2023 04:35:00,16.94,0.00
5163,08/04/2023 04:40:00,16.86,0.00
5164,08/04/2023 04:45:00,16.81,1.10
5165,08/04/2023 04:50:00,16.51,0.00
5166,08/04/2023 04:55:00,16.26,0.00
5167,08/04/2023 05:00:00,16.34,0.00
5168,08/04/2023 05:05:00,16.21,0.00
5169,08/04/2023 05:10:00,16.30,0.00
5170,08/04/2023 05:15:00,16.56,0.00
5171,08/04/2023 05:20:00,16.69,0.00
5172,08/04/2023 05:25:00,16.81,0.00
5173,08/04/2023 05:30:00,17.03,0.22
5174,08/04/2023 05:35:00,17.16,0.66
5175,08/04/2023 05:40:00,17.41,1.99
5176,08/04/2023 05:45:00,17.50,6.42
5177,08/04/2023 05:50:00,17.67,15.97
5178,08/04/2023 05:55:00,17.76,41.80
5179,08/04/2023 06:00:00,17.80,107.88
5180,08/04/2023 06:05:00,17.72,200.40
5181,08/04/2023 06:10:00,17.76,322.48
5182,08/04/2023 06:15:00,17.80,527.52
5183,08/04/2023 06:20:00,17.80,785.92
5184,08/04/2023 06:25:00,17.72,1131.52
5185,08/04/2023 06:30:00,17.84,1439.36
5186,08/04/2023 06:35:00,18.02,1786.24
5187,08/04/2023 06:40:00,18.14,2408.32
5188,08/04/2023 06:45:00,18.19,2776.32
5189,08/04/2023 06:50:00,18.40,3770.88
5190,08/04/2023 06:55:00,18.70,4422.40
5191,08/04/2023 07:00:00,18.83,4001.28
5192,08/04/2023 07:05:00,18.96,4560.64
5193,08/04/2023 07:10:00,19.09,4890.88
5194,08/04/2023 07:15:00,19.30,5578.24
5195,08/04/2023 07:20:00,19.47,6113.28
5196,08/04/2023 07:25:00,19.73,7162.88
5197,08/04/2023 07:30:00,19.95,8704.00
5198,08/04/2023 07:35:00,20.63,10736.64
5199,08/04/2023 07:40:00,20.59,11048.96
5200,08/04/2023 07:45:00,20.33,11678.72
5201,08/04/2023 07:50:00,20.03,11801.60
5202,08/04/2023 07:55:00,20.85,16568.32
5203,08/04/2023 08:00:00,20.42,14126.08
5204,08/04/2023 08:05:00,20.16,15272.96
5205,08/04/2023 08:10:00,20.63,30986.24
5206,08/04/2023 08:15:00,20.42,19425.28
5207,08/04/2023 08:20:00,19.82,14172.16
5208,08/04/2023 08:25:00,19.69,17172.48
5209,08/04/2023 08:30:00,20.07,24401.92
5210,08/04/2023 08:35:00,20.20,5642.24
5211,08/04/2023 08:40:00,19.95,5025.28
5212,08/04/2023 08:45:00,20.12,26060.80
5213,08/04/2023 08:50:00,20.07,29061.12
5214,08/04/2023 08:55:00,20.03,30535.68
5215,08/04/2023 09:00:00,19.99,32399.36
5216,08/04/2023 09:05:00,20.50,28979.20
5217,08/04/2023 09:10:00,19.82,30679.04
5218,08/04/2023 09:15:00,19.95,34017.28
5219,08/04/2023 09:20:00,20.46,51302.40
5220,08/04/2023 09:25:00,20.33,46428.16
5221,08/04/2023 09:30:00,20.03,26982.40
5222,08/04/2023 09:35:00,19.95,13670.40
5223,08/04/2023 09:40:00,19.77,22179.84
5224,08/04/2023 09:45:00,19.56,49152.00
5225,08/04/2023 09:50:00,19.60,22476.80
5226,08/04/2023 09:55:00,19.47,46981.12
5227,08/04/2023 10:00:00,19.56,73113.60
5228,08/04/2023 10:05:00,19.30,13312.00
5229,08/04/2023 10:10:00,19.13,9100.80
5230,08/04/2023 10:15:00,18.66,2647.04
5231,08/04/2023 10:20:00,18.49,23490.56
5232,08/04/2023 10:25:00,18.40,28098.56
5233,08/04/2023 10:30:00,18.23,31795.20
5234,08/04/2023 10:35:00,18.14,32768.00
5235,08/04/2023 10:40:00,18.10,30832.64
5236,08/04/2023 10:45:00,18.14,58941.44
5237,08/04/2023 10:50:00,18.19,45793.28
5238,08/04/2023 10:55:00,18.27,37632.00
5239,08/04/2023 11:00:00,18.32,40683.52
5240,08/04/2023 11:05:00,18.44,51015.68
5241,08/04/2023 11:10:00,18.53,32010.24
5242,08/04/2023 11:15:00,18.66,40386.56
5243,08/04/2023 11:20:00,18.87,28651.52
5244,08/04/2023 11:25:00,18.96,42311.68
5245,08/04/2023 11:30:00,19.05,38287.36
5246,08/04/2023 11:35:00,19.13,56074.24
5247,08/04/2023 11:40:00,19.17,43745.28
5248,08/04/2023 11:45:00,19.26,78581.76
5249,08/04/2023 11:50:00,19.35,74199.04
5250,08/04/2023 11:55:00,19.39,63508.48
5251,08/04/2023 12:00:00,19.47,35891.20
5252,08/04/2023 12:05:00,19.47,63283.20
5253,08/04/2023 12:10:00,19.52,46100.48
5254,08/04/2023 12:15:00,19.60,50094.08
5255,08/04/2023 12:20:00,19.65,57589.76
5256,08/04/2023 12:25:00,19.77,54722.56
5257,08/04/2023 12:30:00,19.82,53514.24
5258,08/04/2023 12:35:00,19.90,54702.08
5259,08/04/2023 12:40:00,19.90,52469.76
5260,08/04/2023 12:45:00,19.95,62115.84
5261,08/04/2023 12:50:00,20.03,60006.40
5262,08/04/2023 12:55:00,20.12,62771.20
5263,08/04/2023 13:00:00,20.12,35696.64
5264,08/04/2023 13:05:00,20.16,32768.00
5265,08/04/2023 13:10:00,20.20,54865.92
5266,08/04/2023 13:15:00,20.29,51261.44
5267,08/04/2023 13:20:00,20.33,61091.84
5268,08/04/2023 13:25:00,20.37,43069.44
5269,08/04/2023 13:30:00,20.42,54005.76
5270,08/04/2023 13:35:00,20.46,52920.32
5271,08/04/2023 13:40:00,20.50,54067.20
5272,08/04/2023 13:45:00,20.55,45322.24
5273,08/04/2023 13:50:00,20.55,57815.04
5274,08/04/2023 13:55:00,20.59,71843.84
5275,08/04/2023 14:00:00,20.55,48414.72
5276,08/04/2023 14:05:00,20.63,60784.64
5277,08/04/2023 14:10:00,20.63,63160.32
5278,08/04/2023 14:15:00,20.72,43294.72
5279,08/04/2023 14:20:00,20.72,56975.36
5280,08/04/2023 14:25:00,20.72,45219.84
5281,08/04/2023 14:30:00,20.80,55480.32
5282,08/04/2023 14:35:00,20.80,42946.56
5283,08/04/2023 14:40:00,20.80,38512.64
5284,08/04/2023 14:45:00,20.89,59084.80
5285,08/04/2023 14:50:00,20.89,42762.24
5286,08/04/2023 14:55:00,20.89,46018.56
5287,08/04/2023 15:00:00,20.93,33607.68
5288,08/04/2023 15:05:00,21.06,50872.32
5289,08/04/2023 15:10:00,21.02,50196.48
5290,08/04/2023 15:15:00,21.06,33024.00
5291,08/04/2023 15:20:00,21.10,43130.88
5292,08/04/2023 15:25:00,21.32,31088.64
5293,08/04/2023 15:30:00,21.36,22016.00
5294,08/04/2023 15:35:00,21.49,52224.00
5295,08/04/2023 15:40:00,21.36,24176.64
5296,08/04/2023 15:45:00,21.40,27985.92
5297,08/04/2023 15:50:00,21.62,59269.12
5298,08/04/2023 15:55:00,21.66,37959.68
5299,08/04/2023 16:00:00,21.79,27371.52
5300,08/04/2023 16:05:00,21.79,33832.96
5301,08/04/2023 16:10:00,21.79,30863.36
5302,08/04/2023 16:15:00,21.66,44625.92
5303,08/04/2023 16:20:00,21.83,31918.08
5304,08/04/2023 16:25:00,22.35,47390.72
5305,08/04/2023 16:30:00,22.09,16153.60
5306,08/04/2023 16:35:00,22.13,17976.32
5307,08/04/2023 16:40:00,22.26,22835.20
5308,08/04/2023 16:45:00,22.35,40652.80
5309,08/04/2023 16:50:00,22.26,24340.48
5310,08/04/2023 16:55:00,22.09,28344.32
5311,08/04/2023 17:00:00,21.88,25149.44
5312,08/04/2023 17:05:00,21.79,20413.44
5313,08/04/2023 17:10:00,21.58,5386.24
5314,08/04/2023 17:15:00,21.45,17336.32
5315,08/04/2023 17:20:00,21.28,12887.04
5316,08/04/2023 17:25:00,21.06,2639.36
5317,08/04/2023 17:30:00,20.98,12928.00
5318,08/04/2023 17:35:00,20.89,4416.00
5319,08/04/2023 17:40:00,20.85,4404.48
5320,08/04/2023 17:45:00,20.85,4249.60
5321,08/04/2023 17:50:00,20.80,5077.76
5322,08/04/2023 17:55:00,20.80,5219.84
5323,08/04/2023 18:00:00,20.76,3517.44
5324,08/04/2023 18:05:00,20.72,5187.84
5325,08/04/2023 18:10:00,20.72,3269.12
5326,08/04/2023 18:15:00,20.76,4572.16
5327,08/04/2023 18:20:00,20.72,5422.08
5328,08/04/2023 18:25:00,20.72,5093.12
5329,08/04/2023 18:30:00,20.63,4047.36
5330,08/04/2023 18:35:00,20.63,1726.72
5331,08/04/2023 18:40:00,20.59,3773.44
5332,08/04/2023 18:45:00,20.59,4369.92
5333,08/04/2023 18:50:00,20.55,3458.56
5334,08/04/2023 18:55:00,20.50,2997.76
5335,08/04/2023 19:00:00,20.55,2668.80
5336,08/04/2023 19:05:00,20.50,2402.56
5337,08/04/2023 19:10:00,20.46,3261.44
5338,08/04/2023 19:15:00,20.42,1779.20
5339,08/04/2023 19:20:00,20.46,2156.16
5340,08/04/2023 19:25:00,20.46,831.36
5341,08/04/2023 19:30:00,20.42,1770.24
5342,08/04/2023 19:35:00,20.37,922.24
5343,08/04/2023 19:40:00,20.33,725.12
5344,08/04/2023 19:45:00,20.29,635.20
5345,08/04/2023 19:50:00,20.33,253.12
5346,08/04/2023 19:55:00,20.33,179.20
5347,08/04/2023 20:00:00,20.29,58.24
5348,08/04/2023 20:05:00,20.29,29.84
5349,08/04/2023 20:10:00,20.25,10.63
5350,08/04/2023 20:15:00,20.20,2.43
5351,08/04/2023 20:20:00,20.29,0.22
5352,08/04/2023 20:25:00,20.20,0.00
5353,08/04/2023 20:30:00,20.16,0.00
5354,08/04/2023 20:35:00,20.20,0.00
5355,08/04/2023 20:40:00,20.20,0.00
5356,08/04/2023 20:45:00,20.16,0.00
5357,08/04/2023 20:50:00,20.16,0.00
5358,08/04/2023 20:55:00,20.12,0.00
5359,08/04/2023 21:00:00,20.12,0.00
5360,08/04/2023 21:05:00,20.07,0.00
5361,08/04/2023 21:10:00,20.03,0.00
5362,08/04/2023 21:15:00,19.95,0.00
5363,08/04/2023 21:20:00,19.82,0.00
5364,08/04/2023 21:25:00,19.73,0.00
5365,08/04/2023 21:30:00,19.73,0.00
5366,08/04/2023 21:35:00,19.65,0.00
5367,08/04/2023 21:40:00,19.56,0.00
5368,08/04/2023 21:45:00,19.47,0.00
5369,08/04/2023 21:50:00,19.43,0.00
5370,08/04/2023 21:55:00,19.22,0.00
5371,08/04/2023 22:00:00,19.09,0.00
5372,08/04/2023 22:05:00,19.00,0.00
5373,08/04/2023 22:10:00,18.96,0.00
5374,08/04/2023 22:15:00,18.87,0.00
5375,08/04/2023 22:20:00,18.87,0.00
5376,08/04/2023 22:25:00,18.83,0.00
5377,08/04/2023 22:30:00,18.70,0.00
5378,08/04/2023 22:35:00,18.74,0.00
5379,08/04/2023 22:40:00,18.74,0.00
5380,08/04/2023 22:45:00,18.62,0.00
5381,08/04/2023 22:50:00,18.66,0.00
5382,08/04/2023 22:55:00,18.66,0.00
5383,08/04/2023 23:00:00,18.70,0.00
5384,08/04/2023 23:05:00,18.70,0.00
5385,08/04/2023 23:10:00,18.70,0.00
5386,08/04/2023 23:15:00,18.87,0.00
